episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/exploration_infos,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/hist_stats/episode_reward,evaluation/hist_stats/episode_lengths,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_processing_ms,evaluation/sampler_perf/mean_inference_ms
8555.009505707909,8164.870745831563,8380.81081158525,1000.0,1,1000,False,510000,510,510,1ada625f712e4d6092debd254a87646b,2020-02-23_11-49-52,1582458592,19.38650155067444,9707.56172657013,3871,ip-172-31-22-183,172.31.22.183,9707.56172657013,510000,510,0,7e8bf91e,0,"[8555.009505707909, 8164.870745831563, 8374.772770712178, 8389.153086594126, 8420.247949080476]","[1000, 1000, 1000, 1000, 1000]",0.22132285893846,0.30057561670991484,1.7101530252912116,[None],255000,128000000,510000,2.506,8.594,6.808,0.003,37603.902,256.0,9.163333333333336,7.900000000000002,8959.219685419372,8959.219685419372,8959.219685419372,1000.0,1,[8959.219685419372],[1000],0.21417397877245517,0.09768898172131389,1.7152867371269196
8557.194501288648,8374.772770712178,8459.275562676667,1000.0,1,1000,False,511000,511,511,1ada625f712e4d6092debd254a87646b,2020-02-23_11-50-13,1582458613,19.348585844039917,9726.91031241417,3871,ip-172-31-22-183,172.31.22.183,9726.91031241417,511000,511,0,7e8bf91e,0,"[8557.194501288648, 8374.772770712178, 8389.153086594126, 8420.247949080476, 8555.009505707909]","[1000, 1000, 1000, 1000, 1000]",0.22131621609653657,0.3005721393063531,1.7101500439231974,[None],255500,128256000,511000,2.516,10.678,6.689,0.003,38273.562,256.0,9.173333333333334,7.900000000000002,8866.247604594979,8866.247604594979,8866.247604594979,1000.0,1,[8866.247604594979],[1000],0.21416896603123742,0.09768774890520988,1.7152949707062246
8557.194501288648,8389.153086594126,8475.700429191207,1000.0,1,1000,False,512000,512,512,1ada625f712e4d6092debd254a87646b,2020-02-23_11-50-35,1582458635,19.328927755355835,9746.239240169525,3871,ip-172-31-22-183,172.31.22.183,9746.239240169525,512000,512,0,7e8bf91e,0,"[8456.897103284877, 8389.153086594126, 8420.247949080476, 8555.009505707909, 8557.194501288648]","[1000, 1000, 1000, 1000, 1000]",0.22130980022741528,0.30056869183605583,1.7101437531548882,[None],256000,128512000,512000,2.532,9.966,6.836,0.003,37450.841,256.0,9.235483870967743,7.900000000000002,7853.594721144244,7853.594721144244,7853.594721144244,1000.0,1,[7853.594721144244],[1000],0.2141569912249572,0.09768484825270728,1.7152970323910917
8557.194501288648,8056.024207606774,8409.074653393738,1000.0,1,1000,False,513000,513,513,1ada625f712e4d6092debd254a87646b,2020-02-23_11-50-56,1582458656,19.383842945098877,9765.623083114624,3871,ip-172-31-22-183,172.31.22.183,9765.623083114624,513000,513,0,7e8bf91e,0,"[8056.024207606774, 8420.247949080476, 8555.009505707909, 8557.194501288648, 8456.897103284877]","[1000, 1000, 1000, 1000, 1000]",0.22130359112886083,0.30056554890604603,1.7101347946466003,[None],256500,128768000,513000,2.623,8.95,6.59,0.003,38843.875,256.0,9.28,7.900000000000002,9178.296738750174,9178.296738750174,9178.296738750174,1000.0,1,[9178.296738750174],[1000],0.2141524461647402,0.0976846010276389,1.7152972767561132
8557.194501288648,8056.024207606774,8425.70993817459,1000.0,1,1000,False,514000,514,514,1ada625f712e4d6092debd254a87646b,2020-02-23_11-51-18,1582458678,19.380268812179565,9785.003351926804,3871,ip-172-31-22-183,172.31.22.183,9785.003351926804,514000,514,0,7e8bf91e,0,"[8503.42437298474, 8555.009505707909, 8557.194501288648, 8456.897103284877, 8056.024207606774]","[1000, 1000, 1000, 1000, 1000]",0.2212981075170052,0.3005629651715319,1.710128512116715,[None],257000,129024000,514000,2.568,9.123,6.756,0.003,37890.931,256.0,9.277419354838708,7.900000000000002,8896.276036593477,8896.276036593477,8896.276036593477,1000.0,1,[8896.276036593477],[1000],0.2141449357800165,0.09768500044160869,1.7153173547948648
8694.17795459352,8056.024207606774,8453.543627951713,1000.0,1,1000,False,515000,515,515,1ada625f712e4d6092debd254a87646b,2020-02-23_11-51-39,1582458699,19.421658992767334,9804.425010919571,3871,ip-172-31-22-183,172.31.22.183,9804.425010919571,515000,515,0,7e8bf91e,0,"[8694.17795459352, 8557.194501288648, 8456.897103284877, 8056.024207606774, 8503.42437298474]","[1000, 1000, 1000, 1000, 1000]",0.22129314628812363,0.30056179036676073,1.710122374606128,[None],257500,129280000,515000,2.694,8.881,7.193,0.003,35592.55,256.0,9.226666666666665,7.900000000000002,8912.944134381152,8912.944134381152,8912.944134381152,1000.0,1,[8912.944134381152],[1000],0.214138184167509,0.09768422149115584,1.7153078678637332
8736.137926869367,8056.024207606774,8489.332313067855,1000.0,1,1000,False,516000,516,516,1ada625f712e4d6092debd254a87646b,2020-02-23_11-52-01,1582458721,19.332557916641235,9823.757568836212,3871,ip-172-31-22-183,172.31.22.183,9823.757568836212,516000,516,0,7e8bf91e,0,"[8736.137926869367, 8456.897103284877, 8056.024207606774, 8503.42437298474, 8694.17795459352]","[1000, 1000, 1000, 1000, 1000]",0.2212886399779373,0.3005615881872061,1.710117065356719,[None],258000,129536000,516000,2.527,9.015,6.899,0.003,37105.805,256.0,9.241935483870966,7.900000000000002,9256.268667801098,9256.268667801098,9256.268667801098,1000.0,1,[9256.268667801098],[1000],0.21413215549631806,0.09768339103791245,1.7152660621472544
8736.137926869367,8056.024207606774,8511.68805931329,1000.0,1,1000,False,517000,517,517,1ada625f712e4d6092debd254a87646b,2020-02-23_11-52-22,1582458742,19.331078052520752,9843.088646888733,3871,ip-172-31-22-183,172.31.22.183,9843.088646888733,517000,517,0,7e8bf91e,0,"[8568.675834512042, 8056.024207606774, 8503.42437298474, 8694.17795459352, 8736.137926869367]","[1000, 1000, 1000, 1000, 1000]",0.22128464762716576,0.3005618678780099,1.7101134448039772,[None],258500,129792000,517000,2.662,9.025,7.588,0.003,33739.154,256.0,9.13,7.900000000000002,8874.23028296338,8874.23028296338,8874.23028296338,1000.0,1,[8874.23028296338],[1000],0.21412865192301672,0.09768528093371005,1.715259173705724
8736.137926869367,8503.42437298474,8601.286286926943,1000.0,1,1000,False,518000,518,518,1ada625f712e4d6092debd254a87646b,2020-02-23_11-52-43,1582458763,19.377005100250244,9862.465651988983,3871,ip-172-31-22-183,172.31.22.183,9862.465651988983,518000,518,0,7e8bf91e,0,"[8504.015345675047, 8503.42437298474, 8694.17795459352, 8736.137926869367, 8568.675834512042]","[1000, 1000, 1000, 1000, 1000]",0.22128025521413752,0.3005616548323798,1.710111629793667,[None],259000,130048000,518000,2.62,9.224,6.601,0.003,38784.525,256.0,9.166666666666668,7.900000000000002,8784.870225976201,8784.870225976201,8784.870225976201,1000.0,1,[8784.870225976201],[1000],0.21412646074945363,0.09768742726541076,1.7152415996146928
8736.137926869367,8504.015345675047,8611.947323809156,1000.0,1,1000,False,519000,519,519,1ada625f712e4d6092debd254a87646b,2020-02-23_11-53-05,1582458785,19.648744821548462,9882.114396810532,3871,ip-172-31-22-183,172.31.22.183,9882.114396810532,519000,519,0,7e8bf91e,0,"[8556.7295573958, 8694.17795459352, 8736.137926869367, 8568.675834512042, 8504.015345675047]","[1000, 1000, 1000, 1000, 1000]",0.22127783061211734,0.3005637038374127,1.7101133122244214,[None],259500,130304000,519000,2.504,9.26,6.834,0.003,37460.902,256.0,9.464516129032258,7.900000000000002,9001.607522391021,9001.607522391021,9001.607522391021,1000.0,1,[9001.607522391021],[1000],0.21412510122831682,0.0976897329997291,1.7152202321591494
8736.137926869367,8476.155395938134,8568.342812078079,1000.0,1,1000,False,520000,520,520,1ada625f712e4d6092debd254a87646b,2020-02-23_11-53-27,1582458807,19.505074739456177,9901.619471549988,3871,ip-172-31-22-183,172.31.22.183,9901.619471549988,520000,520,0,7e8bf91e,0,"[8476.155395938134, 8736.137926869367, 8568.675834512042, 8504.015345675047, 8556.7295573958]","[1000, 1000, 1000, 1000, 1000]",0.22127567615552693,0.3005659799858726,1.7101146912237368,[None],260000,130560000,520000,2.665,9.415,6.836,0.003,37449.927,256.0,9.116129032258064,7.900000000000002,9076.971801192849,9076.971801192849,9076.971801192849,1000.0,1,[9076.971801192849],[1000],0.21411611663924526,0.0976876420554437,1.7152510815930033
8568.675834512042,8444.322439317055,8509.979714567615,1000.0,1,1000,False,521000,521,521,1ada625f712e4d6092debd254a87646b,2020-02-23_11-53-48,1582458828,19.29669713973999,9920.916168689728,3871,ip-172-31-22-183,172.31.22.183,9920.916168689728,521000,521,0,7e8bf91e,0,"[8444.322439317055, 8568.675834512042, 8504.015345675047, 8556.7295573958, 8476.155395938134]","[1000, 1000, 1000, 1000, 1000]",0.22127336274673898,0.30056789761342306,1.710113815217921,[None],260500,130816000,521000,2.517,9.29,7.112,0.003,35997.54,256.0,9.27,7.900000000000002,9180.68876611516,9180.68876611516,9180.68876611516,1000.0,1,[9180.68876611516],[1000],0.21410871191032707,0.09768528914415035,1.7152514959771845
8556.7295573958,8429.23195591298,8482.090938847803,1000.0,1,1000,False,522000,522,522,1ada625f712e4d6092debd254a87646b,2020-02-23_11-54-10,1582458850,19.52846884727478,9940.444637537003,3871,ip-172-31-22-183,172.31.22.183,9940.444637537003,522000,522,0,7e8bf91e,0,"[8429.23195591298, 8504.015345675047, 8556.7295573958, 8476.155395938134, 8444.322439317055]","[1000, 1000, 1000, 1000, 1000]",0.22127039351633457,0.3005705414203811,1.7101157733098797,[None],261000,131072000,522000,2.535,9.423,6.686,0.003,38289.667,256.0,9.161290322580644,7.900000000000002,8781.490916631396,8781.490916631396,8781.490916631396,1000.0,1,[8781.490916631396],[1000],0.21410568005997088,0.09768511202095291,1.715267064767089
8556.7295573958,8419.510932309076,8465.19005617461,1000.0,1,1000,False,523000,523,523,1ada625f712e4d6092debd254a87646b,2020-02-23_11-54-31,1582458871,19.410678148269653,9959.855315685272,3871,ip-172-31-22-183,172.31.22.183,9959.855315685272,523000,523,0,7e8bf91e,0,"[8419.510932309076, 8556.7295573958, 8476.155395938134, 8444.322439317055, 8429.23195591298]","[1000, 1000, 1000, 1000, 1000]",0.22126860566455542,0.3005740788494595,1.710116779623417,[None],261500,131328000,523000,2.595,10.024,6.819,0.003,37543.946,256.0,9.299999999999999,7.900000000000002,8907.513561073532,8907.513561073532,8907.513561073532,1000.0,1,[8907.513561073532],[1000],0.2141033495295183,0.0976864344637878,1.715275598353089
8538.278572560046,8419.510932309076,8461.499859207459,1000.0,1,1000,False,524000,524,524,1ada625f712e4d6092debd254a87646b,2020-02-23_11-54-53,1582458893,19.498982906341553,9979.354298591614,3871,ip-172-31-22-183,172.31.22.183,9979.354298591614,524000,524,0,7e8bf91e,0,"[8538.278572560046, 8476.155395938134, 8444.322439317055, 8429.23195591298, 8419.510932309076]","[1000, 1000, 1000, 1000, 1000]",0.22126467961765545,0.30057626337904364,1.7101160506794955,[None],262000,131584000,524000,2.578,8.828,6.783,0.003,37742.691,256.0,9.22258064516129,7.900000000000002,8847.89433405839,8847.89433405839,8847.89433405839,1000.0,1,[8847.89433405839],[1000],0.21409725642887734,0.0976861065920857,1.715320528201587
8574.251608562601,8419.510932309076,8481.119101732353,1000.0,1,1000,False,525000,525,525,1ada625f712e4d6092debd254a87646b,2020-02-23_11-55-14,1582458914,19.297062873840332,9998.651361465454,3871,ip-172-31-22-183,172.31.22.183,9998.651361465454,525000,525,0,7e8bf91e,0,"[8574.251608562601, 8444.322439317055, 8429.23195591298, 8419.510932309076, 8538.278572560046]","[1000, 1000, 1000, 1000, 1000]",0.2212600812001984,0.3005771346913514,1.7101136975316986,[None],262500,131840000,525000,2.544,9.149,6.731,0.003,38034.41,256.0,9.22,7.900000000000002,9000.05708067748,9000.05708067748,9000.05708067748,1000.0,1,[9000.05708067748],[1000],0.21408850944505803,0.0976822323077167,1.7153135151879728
8574.251608562601,8419.510932309076,8492.046258769866,1000.0,1,1000,False,526000,526,526,1ada625f712e4d6092debd254a87646b,2020-02-23_11-55-36,1582458936,19.371421098709106,10018.022782564163,3871,ip-172-31-22-183,172.31.22.183,10018.022782564163,526000,526,0,7e8bf91e,0,"[8498.95822450463, 8429.23195591298, 8419.510932309076, 8538.278572560046, 8574.251608562601]","[1000, 1000, 1000, 1000, 1000]",0.2212559886443727,0.3005788169688778,1.7101123079489209,[None],263000,132096000,526000,2.566,9.417,6.663,0.003,38418.723,256.0,9.393548387096772,7.900000000000002,9084.773568358502,9084.773568358502,9084.773568358502,1000.0,1,[9084.773568358502],[1000],0.21408657839806264,0.09768370996628631,1.715323305135716
8574.251608562601,8419.510932309076,8504.137642397696,1000.0,1,1000,False,527000,527,527,1ada625f712e4d6092debd254a87646b,2020-02-23_11-55-57,1582458957,19.404996871948242,10037.427779436111,3871,ip-172-31-22-183,172.31.22.183,10037.427779436111,527000,527,0,7e8bf91e,0,"[8489.68887405212, 8419.510932309076, 8538.278572560046, 8574.251608562601, 8498.95822450463]","[1000, 1000, 1000, 1000, 1000]",0.22125225011447403,0.30057928638021625,1.7101097140514685,[None],263500,132352000,527000,2.582,9.82,6.749,0.003,37930.015,256.0,9.15,7.900000000000002,8962.599392403738,8962.599392403738,8962.599392403738,1000.0,1,[8962.599392403738],[1000],0.2140776179517201,0.09768282859941645,1.715309768505466
8574.251608562601,8489.68887405212,8521.244894371708,1000.0,1,1000,False,528000,528,528,1ada625f712e4d6092debd254a87646b,2020-02-23_11-56-18,1582458978,19.32966136932373,10056.757440805435,3871,ip-172-31-22-183,172.31.22.183,10056.757440805435,528000,528,0,7e8bf91e,0,"[8505.047192179149, 8538.278572560046, 8574.251608562601, 8498.95822450463, 8489.68887405212]","[1000, 1000, 1000, 1000, 1000]",0.22124789619184088,0.30057874362146475,1.710109220765625,[None],264000,132608000,528000,2.683,9.559,6.628,0.003,38623.668,256.0,9.332258064516127,7.900000000000002,8704.975129247348,8704.975129247348,8704.975129247348,1000.0,1,[8704.975129247348],[1000],0.21407423828025934,0.09768476507898492,1.7152929249767208
8611.885274258078,8489.68887405212,8535.966234711315,1000.0,1,1000,False,529000,529,529,1ada625f712e4d6092debd254a87646b,2020-02-23_11-56-40,1582459000,19.354862689971924,10076.112303495407,3871,ip-172-31-22-183,172.31.22.183,10076.112303495407,529000,529,0,7e8bf91e,0,"[8611.885274258078, 8574.251608562601, 8498.95822450463, 8489.68887405212, 8505.047192179149]","[1000, 1000, 1000, 1000, 1000]",0.22124419795834913,0.3005776466226048,1.710107604209546,[None],264500,132864000,529000,2.651,9.284,6.798,0.003,37656.786,256.0,9.340000000000002,7.900000000000002,9127.686029255829,9127.686029255829,9127.686029255829,1000.0,1,[9127.686029255829],[1000],0.21407220409412153,0.09768577076139474,1.7153580478399952
8649.354198390596,8489.68887405212,8550.986752676914,1000.0,1,1000,False,530000,530,530,1ada625f712e4d6092debd254a87646b,2020-02-23_11-57-01,1582459021,19.34999990463257,10095.46230340004,3871,ip-172-31-22-183,172.31.22.183,10095.46230340004,530000,530,0,7e8bf91e,0,"[8649.354198390596, 8498.95822450463, 8489.68887405212, 8505.047192179149, 8611.885274258078]","[1000, 1000, 1000, 1000, 1000]",0.22124039948842028,0.3005765224446776,1.7101031981908652,[None],265000,133120000,530000,2.521,10.447,6.92,0.003,36995.091,256.0,9.21,7.900000000000002,8987.03057761498,8987.03057761498,8987.03057761498,1000.0,1,[8987.03057761498],[1000],0.2140664272219856,0.09768501150354597,1.715351448551465
8649.354198390596,8459.749826660705,8543.14507310813,1000.0,1,1000,False,531000,531,531,1ada625f712e4d6092debd254a87646b,2020-02-23_11-57-23,1582459043,19.426981687545776,10114.889285087585,3871,ip-172-31-22-183,172.31.22.183,10114.889285087585,531000,531,0,7e8bf91e,0,"[8459.749826660705, 8489.68887405212, 8505.047192179149, 8611.885274258078, 8649.354198390596]","[1000, 1000, 1000, 1000, 1000]",0.22123656216761386,0.3005749479755214,1.7101007583485326,[None],265500,133376000,531000,2.51,9.26,6.882,0.003,37199.649,256.0,9.190322580645162,7.900000000000002,9124.933005030785,9124.933005030785,9124.933005030785,1000.0,1,[9124.933005030785],[1000],0.2140616082698568,0.09768515355114196,1.7153276110299518
8649.354198390596,8459.749826660705,8564.79152831115,1000.0,1,1000,False,532000,532,532,1ada625f712e4d6092debd254a87646b,2020-02-23_11-57-44,1582459064,19.582479238510132,10134.471764326096,3871,ip-172-31-22-183,172.31.22.183,10134.471764326096,532000,532,0,7e8bf91e,0,"[8597.921150067225, 8505.047192179149, 8611.885274258078, 8649.354198390596, 8459.749826660705]","[1000, 1000, 1000, 1000, 1000]",0.22123373097345517,0.30057473014725233,1.710103058922525,[None],266000,133632000,532000,2.585,9.445,6.645,0.003,38523.756,256.0,9.219354838709679,7.900000000000002,8886.533706612021,8886.533706612021,8886.533706612021,1000.0,1,[8886.533706612021],[1000],0.21406027928604862,0.09768716252403307,1.7153285667369829
8649.354198390596,8452.079251211973,8554.197940117716,1000.0,1,1000,False,533000,533,533,1ada625f712e4d6092debd254a87646b,2020-02-23_11-58-06,1582459086,19.482250452041626,10153.954014778137,3871,ip-172-31-22-183,172.31.22.183,10153.954014778137,533000,533,0,7e8bf91e,0,"[8452.079251211973, 8611.885274258078, 8649.354198390596, 8459.749826660705, 8597.921150067225]","[1000, 1000, 1000, 1000, 1000]",0.22123336754265593,0.3005769608064082,1.7101097294931538,[None],266500,133888000,533000,2.553,9.736,6.906,0.003,37071.856,256.0,9.31,7.900000000000002,9211.893322264856,9211.893322264856,9211.893322264856,1000.0,1,[9211.893322264856],[1000],0.21405113758980776,0.09768522357335727,1.7153475192031713
8684.89464552016,8452.079251211973,8568.799814370132,1000.0,1,1000,False,534000,534,534,1ada625f712e4d6092debd254a87646b,2020-02-23_11-58-27,1582459107,19.368616342544556,10173.322631120682,3871,ip-172-31-22-183,172.31.22.183,10173.322631120682,534000,534,0,7e8bf91e,0,"[8684.89464552016, 8649.354198390596, 8459.749826660705, 8597.921150067225, 8452.079251211973]","[1000, 1000, 1000, 1000, 1000]",0.22123177378010314,0.3005784009566389,1.710117647967234,[None],267000,134144000,534000,2.607,8.998,7.072,0.003,36200.703,256.0,9.180645161290322,7.900000000000002,8811.230595739038,8811.230595739038,8811.230595739038,1000.0,1,[8811.230595739038],[1000],0.21404327713926477,0.09768602878194567,1.7153474589462545
8720.075851741452,8452.079251211973,8582.944145040303,1000.0,1,1000,False,535000,535,535,1ada625f712e4d6092debd254a87646b,2020-02-23_11-58-49,1582459129,19.299744606018066,10192.6223757267,3871,ip-172-31-22-183,172.31.22.183,10192.6223757267,535000,535,0,7e8bf91e,0,"[8720.075851741452, 8459.749826660705, 8597.921150067225, 8452.079251211973, 8684.89464552016]","[1000, 1000, 1000, 1000, 1000]",0.22123007549289803,0.3005800561331736,1.7101320981944361,[None],267500,134400000,535000,2.565,10.058,6.952,0.003,36821.664,256.0,9.143333333333333,7.900000000000002,9077.56834979098,9077.56834979098,9077.56834979098,1000.0,1,[9077.56834979098],[1000],0.21405270308997754,0.09769135958802576,1.71543112868922
8720.075851741452,8443.654354998163,8579.725050707795,1000.0,1,1000,False,536000,536,536,1ada625f712e4d6092debd254a87646b,2020-02-23_11-59-10,1582459150,19.3831045627594,10212.00548028946,3871,ip-172-31-22-183,172.31.22.183,10212.00548028946,536000,536,0,7e8bf91e,0,"[8443.654354998163, 8597.921150067225, 8452.079251211973, 8684.89464552016, 8720.075851741452]","[1000, 1000, 1000, 1000, 1000]",0.22122813268390953,0.3005818268296937,1.7101453989906226,[None],268000,134656000,536000,2.744,11.796,6.836,0.003,37447.967,256.0,9.312903225806451,7.900000000000002,8965.532173810821,8965.532173810821,8965.532173810821,1000.0,1,[8965.532173810821],[1000],0.21404786840222192,0.09769258314442623,1.7154038691141225
8720.075851741452,8443.654354998163,8590.67326032426,1000.0,1,1000,False,537000,537,537,1ada625f712e4d6092debd254a87646b,2020-02-23_11-59-32,1582459172,19.414806842803955,10231.420287132263,3871,ip-172-31-22-183,172.31.22.183,10231.420287132263,537000,537,0,7e8bf91e,0,"[8652.662198149555, 8452.079251211973, 8684.89464552016, 8720.075851741452, 8443.654354998163]","[1000, 1000, 1000, 1000, 1000]",0.22122531531928571,0.30058232653628825,1.710153782071621,[None],268500,134912000,537000,2.664,9.085,7.146,0.003,35824.592,256.0,9.376666666666667,7.900000000000002,9055.3308377026,9055.3308377026,9055.3308377026,1000.0,1,[9055.3308377026],[1000],0.21403754634851105,0.09769119019990091,1.715415563008702
8720.075851741452,8443.654354998163,8628.666345169357,1000.0,1,1000,False,538000,538,538,1ada625f712e4d6092debd254a87646b,2020-02-23_11-59-53,1582459193,19.215911865234375,10250.636198997498,3871,ip-172-31-22-183,172.31.22.183,10250.636198997498,538000,538,0,7e8bf91e,0,"[8642.044675437444, 8684.89464552016, 8720.075851741452, 8443.654354998163, 8652.662198149555]","[1000, 1000, 1000, 1000, 1000]",0.22121970404978705,0.30058021755966224,1.7101573139499127,[None],269000,135168000,538000,2.642,9.527,6.706,0.003,38177.216,256.0,9.18,7.900000000000002,9335.428867867808,9335.428867867808,9335.428867867808,1000.0,1,[9335.428867867808],[1000],0.2140294190656525,0.09769097458224073,1.7154078138176592
8720.075851741452,8443.654354998163,8584.703101581197,1000.0,1,1000,False,539000,539,539,1ada625f712e4d6092debd254a87646b,2020-02-23_12-00-14,1582459214,19.406105518341064,10270.042304515839,3871,ip-172-31-22-183,172.31.22.183,10270.042304515839,539000,539,0,7e8bf91e,0,"[8465.078427579369, 8720.075851741452, 8443.654354998163, 8652.662198149555, 8642.044675437444]","[1000, 1000, 1000, 1000, 1000]",0.22121554185033535,0.30057923203568426,1.7101593886031008,[None],269500,135424000,539000,2.59,9.617,7.582,0.003,33763.661,256.0,9.393548387096773,7.903225806451615,8806.132085834843,8806.132085834843,8806.132085834843,1000.0,1,[8806.132085834843],[1000],0.21402713244175525,0.09769234685977395,1.7153859347049347
8691.977523788528,8443.654354998163,8579.083435990611,1000.0,1,1000,False,540000,540,540,1ada625f712e4d6092debd254a87646b,2020-02-23_12-00-36,1582459236,19.285058736801147,10289.32736325264,3871,ip-172-31-22-183,172.31.22.183,10289.32736325264,540000,540,0,7e8bf91e,0,"[8691.977523788528, 8443.654354998163, 8652.662198149555, 8642.044675437444, 8465.078427579369]","[1000, 1000, 1000, 1000, 1000]",0.2212118844862952,0.3005794337343951,1.7101597102215997,[None],270000,135680000,540000,2.604,9.226,6.727,0.003,38054.765,256.0,9.193333333333332,7.933333333333334,8826.426170810872,8826.426170810872,8826.426170810872,1000.0,1,[8826.426170810872],[1000],0.21402084135635208,0.0976903408796754,1.7153643631230417
8691.977523788528,8465.078427579369,8586.397952795458,1000.0,1,1000,False,541000,541,541,1ada625f712e4d6092debd254a87646b,2020-02-23_12-00-57,1582459257,19.125946521759033,10308.453309774399,3871,ip-172-31-22-183,172.31.22.183,10308.453309774399,541000,541,0,7e8bf91e,0,"[8480.226939022394, 8652.662198149555, 8642.044675437444, 8465.078427579369, 8691.977523788528]","[1000, 1000, 1000, 1000, 1000]",0.2212082727006778,0.30057882762313204,1.7101579460429153,[None],270500,135936000,541000,2.564,9.21,7.125,0.003,35927.68,256.0,9.23,8.0,9132.138886130748,9132.138886130748,9132.138886130748,1000.0,1,[9132.138886130748],[1000],0.21401163582887306,0.09768814047526152,1.715370886961778
8717.316867171263,8465.078427579369,8599.3288865998,1000.0,1,1000,False,542000,542,542,1ada625f712e4d6092debd254a87646b,2020-02-23_12-01-19,1582459279,19.522414445877075,10327.975724220276,3871,ip-172-31-22-183,172.31.22.183,10327.975724220276,542000,542,0,7e8bf91e,0,"[8717.316867171263, 8642.044675437444, 8465.078427579369, 8691.977523788528, 8480.226939022394]","[1000, 1000, 1000, 1000, 1000]",0.2212049505093264,0.30057903895849447,1.7101564886959082,[None],271000,136192000,542000,2.635,9.228,6.881,0.003,37202.742,256.0,9.332258064516129,8.0,9001.100864309652,9001.100864309652,9001.100864309652,1000.0,1,[9001.100864309652],[1000],0.21400689699993622,0.097688031929752,1.7153975576937253
8797.530923275079,8465.078427579369,8630.426136167327,1000.0,1,1000,False,543000,543,543,1ada625f712e4d6092debd254a87646b,2020-02-23_12-01-40,1582459300,19.18497586250305,10347.160700082779,3871,ip-172-31-22-183,172.31.22.183,10347.160700082779,543000,543,0,7e8bf91e,0,"[8797.530923275079, 8465.078427579369, 8691.977523788528, 8480.226939022394, 8717.316867171263]","[1000, 1000, 1000, 1000, 1000]",0.22120182675933414,0.3005792963617721,1.71015652292401,[None],271500,136448000,543000,2.544,8.993,6.823,0.003,37520.331,256.0,9.196666666666665,8.0,8911.687239532452,8911.687239532452,8911.687239532452,1000.0,1,[8911.687239532452],[1000],0.21400199867768444,0.09768840632830605,1.7154061443305795
8797.530923275079,8480.226939022394,8692.797704150493,1000.0,1,1000,False,544000,544,544,1ada625f712e4d6092debd254a87646b,2020-02-23_12-02-01,1582459321,19.169536113739014,10366.330236196518,3871,ip-172-31-22-183,172.31.22.183,10366.330236196518,544000,544,0,7e8bf91e,0,"[8776.936267495199, 8691.977523788528, 8480.226939022394, 8717.316867171263, 8797.530923275079]","[1000, 1000, 1000, 1000, 1000]",0.2211977217869409,0.3005787084069999,1.7101550670527668,[None],272000,136704000,544000,2.532,9.826,6.776,0.003,37779.21,256.0,9.19,8.0,9238.770928149419,9238.770928149419,9238.770928149419,1000.0,1,[9238.770928149419],[1000],0.21399806151805317,0.09769141553627439,1.7154182901339514
8829.173585880979,8480.226939022394,8720.236916568983,1000.0,1,1000,False,545000,545,545,1ada625f712e4d6092debd254a87646b,2020-02-23_12-02-23,1582459343,19.453203439712524,10385.78343963623,3871,ip-172-31-22-183,172.31.22.183,10385.78343963623,545000,545,0,7e8bf91e,0,"[8829.173585880979, 8480.226939022394, 8717.316867171263, 8797.530923275079, 8776.936267495199]","[1000, 1000, 1000, 1000, 1000]",0.2211969299031608,0.30057744649836093,1.7101553670212983,[None],272500,136960000,545000,2.616,9.591,6.751,0.003,37921.442,256.0,9.196774193548388,8.0,9314.490702407182,9314.490702407182,9314.490702407182,1000.0,1,[9314.490702407182],[1000],0.2139997099168413,0.09769364463874201,1.7155121556642967
8829.173585880979,8618.077850765843,8747.807098917672,1000.0,1,1000,False,546000,546,546,1ada625f712e4d6092debd254a87646b,2020-02-23_12-02-44,1582459364,19.279414176940918,10405.062853813171,3871,ip-172-31-22-183,172.31.22.183,10405.062853813171,546000,546,0,7e8bf91e,0,"[8618.077850765843, 8717.316867171263, 8797.530923275079, 8776.936267495199, 8829.173585880979]","[1000, 1000, 1000, 1000, 1000]",0.2211959538559885,0.3005769015296265,1.7101578040650391,[None],273000,137216000,546000,2.554,8.549,6.883,0.003,37192.82,256.0,9.223333333333334,8.0,9331.508625551794,9331.508625551794,9331.508625551794,1000.0,1,[9331.508625551794],[1000],0.21399843711359562,0.09769476038129153,1.715494359672788
