episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
11325.0,275.0,5742.25,4120.84,3,5000,False,5020000,6905,1004,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-03-27,1579683807,5.569939136505127,5735.571797132492,3564,ip-172-31-17-119,172.31.17.119,5735.571797132492,5020000,1004,10,59606e94,2_env=QbertNoFrameskip-v4,5020000,5020000,1818.414,636.126,3144.439,11.549,21.3875,10.225,0.4453734755516052,4.999999873689376e-05,1.0236442,0.008350534,1.0150684,0.9812908,0.01920502,0.8328186,0.009999999776482582
11325.0,275.0,5736.5,4101.0,5,5000,False,5025000,6910,1005,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-03-33,1579683813,5.610950231552124,5741.182747364044,3564,ip-172-31-17-119,172.31.17.119,5741.182747364044,5025000,1005,10,59606e94,2_env=QbertNoFrameskip-v4,5025000,5025000,1818.839,629.489,3143.177,11.316,21.737499999999997,10.225,0.4453734755516052,4.999999873689376e-05,1.2997589,-0.0004964173,1.3039901,0.9706132,0.0102286395,0.82904416,0.009999999776482582
11325.0,275.0,5720.25,4112.73,4,5000,False,5030000,6914,1006,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-03-38,1579683818,5.697817087173462,5746.880564451218,3564,ip-172-31-17-119,172.31.17.119,5746.880564451218,5030000,1006,10,59606e94,2_env=QbertNoFrameskip-v4,5030000,5030000,1823.595,625.389,3142.659,11.075,22.1875,10.287500000000001,0.4453734755516052,4.999999873689376e-05,1.1124169,0.0030451305,1.1127868,0.978555,0.010402377,0.8048004,0.009999999776482582
11600.0,275.0,5908.75,4159.46,4,5000,False,5035000,6918,1007,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-03-44,1579683824,5.728144884109497,5752.608709335327,3564,ip-172-31-17-119,172.31.17.119,5752.608709335327,5035000,1007,10,59606e94,2_env=QbertNoFrameskip-v4,5035000,5035000,1816.701,630.825,3143.407,11.048,21.75,10.3,0.4453734755516052,4.999999873689376e-05,1.0785438,0.0021584076,1.0794165,0.9657117,0.0125521775,0.86215687,0.009999999776482582
11600.0,275.0,5962.75,4195.89,8,5000,False,5040000,6926,1008,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-03-50,1579683830,5.711245775222778,5758.31995511055,3564,ip-172-31-17-119,172.31.17.119,5758.31995511055,5040000,1008,10,59606e94,2_env=QbertNoFrameskip-v4,5040000,5040000,1819.555,635.609,3142.005,11.075,21.912499999999998,10.2875,0.4453734755516052,4.999999873689376e-05,1.1914262,0.0056037772,1.1856676,0.9730771,0.019362671,0.84687626,0.009999999776482582
11600.0,275.0,6076.75,4181.84,6,5000,False,5045000,6932,1009,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-03-55,1579683835,5.626346111297607,5763.9463012218475,3564,ip-172-31-17-119,172.31.17.119,5763.9463012218475,5045000,1009,10,59606e94,2_env=QbertNoFrameskip-v4,5045000,5045000,1829.755,635.158,3141.858,10.817,22.450000000000003,10.275000000000002,0.4453734755516052,4.999999873689376e-05,0.64190686,-0.0016024162,0.6487336,0.98559076,0.007462495,0.8548031,0.009999999776482582
11600.0,275.0,6131.25,4214.02,8,5000,False,5050000,6940,1010,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-04-01,1579683841,5.561284780502319,5769.50758600235,3564,ip-172-31-17-119,172.31.17.119,5769.50758600235,5050000,1010,10,59606e94,2_env=QbertNoFrameskip-v4,5050000,5050000,1816.525,637.873,3139.894,10.6,22.637500000000003,10.3125,0.4453734755516052,4.999999873689376e-05,0.6003996,-0.0071590906,0.61379194,0.98045635,0.0054393997,0.8655845,0.009999999776482582
11600.0,275.0,6199.25,4252.61,4,5000,False,5055000,6944,1011,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-04-07,1579683847,5.6184070110321045,5775.125993013382,3564,ip-172-31-17-119,172.31.17.119,5775.125993013382,5055000,1011,10,59606e94,2_env=QbertNoFrameskip-v4,5055000,5055000,1809.621,639.27,3140.01,10.467,23.200000000000003,10.3,0.4453734755516052,4.999999873689376e-05,0.77067566,0.0009517949,0.77401936,0.98889685,0.010020216,0.87582713,0.009999999776482582
11800.0,275.0,6238.0,4265.27,2,5000,False,5060000,6946,1012,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-04-12,1579683852,5.765394449234009,5780.891387462616,3564,ip-172-31-17-119,172.31.17.119,5780.891387462616,5060000,1012,10,59606e94,2_env=QbertNoFrameskip-v4,5060000,5060000,1818.798,647.537,3142.787,10.301,23.3375,10.275,0.4453734755516052,4.999999873689376e-05,0.739694,0.002541827,0.7410583,0.98947525,0.010152822,0.84278786,0.009999999776482582
11800.0,275.0,6126.75,4210.97,5,5000,False,5065000,6951,1013,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-04-18,1579683858,5.624391078948975,5786.515778541565,3564,ip-172-31-17-119,172.31.17.119,5786.515778541565,5065000,1013,10,59606e94,2_env=QbertNoFrameskip-v4,5065000,5065000,1811.698,650.404,3145.714,10.457,23.349999999999998,10.3125,0.4453734755516052,4.999999873689376e-05,0.7029234,-0.0016052739,0.70889205,0.98535043,0.008825913,0.82942915,0.009999999776482582
11800.0,275.0,5934.25,4131.7,6,5000,False,5070000,6957,1014,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-04-24,1579683864,5.604344129562378,5792.120122671127,3564,ip-172-31-17-119,172.31.17.119,5792.120122671127,5070000,1014,10,59606e94,2_env=QbertNoFrameskip-v4,5070000,5070000,1815.876,653.791,3139.82,10.51,23.174999999999997,10.3,0.4453734755516052,4.999999873689376e-05,0.73206204,0.0037028391,0.7324419,0.98288697,0.009760123,0.8429607,0.009999999776482582
11800.0,275.0,6046.0,4160.29,4,5000,False,5075000,6961,1015,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-04-29,1579683869,5.720824480056763,5797.840947151184,3564,ip-172-31-17-119,172.31.17.119,5797.840947151184,5075000,1015,10,59606e94,2_env=QbertNoFrameskip-v4,5075000,5075000,1823.647,655.885,3139.703,10.657,21.222222222222225,10.311111111111112,0.4453734755516052,4.999999873689376e-05,0.9648925,0.0030023209,0.964553,0.982865,0.013265172,0.85708654,0.009999999776482582
11800.0,275.0,6008.75,4156.83,4,5000,False,5080000,6965,1016,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-04-35,1579683875,5.615870714187622,5803.456817865372,3564,ip-172-31-17-119,172.31.17.119,5803.456817865372,5080000,1016,10,59606e94,2_env=QbertNoFrameskip-v4,5080000,5080000,1817.603,656.489,3137.08,10.921,23.362499999999997,10.325,0.4453734755516052,4.999999873689376e-05,0.89415467,0.00074509496,0.8979065,0.9782816,0.008909371,0.84649354,0.009999999776482582
11800.0,275.0,5852.25,4120.84,5,5000,False,5085000,6970,1017,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-04-41,1579683881,5.747612237930298,5809.204430103302,3564,ip-172-31-17-119,172.31.17.119,5809.204430103302,5085000,1017,10,59606e94,2_env=QbertNoFrameskip-v4,5085000,5085000,1820.449,655.655,3136.601,10.73,23.2125,10.3375,0.4453734755516052,4.999999873689376e-05,1.0348122,0.0002246085,1.038669,0.9726179,0.009641788,0.83755606,0.009999999776482582
11800.0,275.0,5946.0,4083.35,8,5000,False,5090000,6978,1018,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-04-46,1579683886,5.69672417640686,5814.901154279709,3564,ip-172-31-17-119,172.31.17.119,5814.901154279709,5090000,1018,10,59606e94,2_env=QbertNoFrameskip-v4,5090000,5090000,1816.236,657.371,3136.03,10.951,23.362500000000004,10.3125,0.4453734755516052,4.999999873689376e-05,0.6771428,-0.0020109802,0.6834507,0.9859635,0.008588618,0.81220424,0.009999999776482582
11800.0,275.0,6005.5,4087.69,5,5000,False,5095000,6983,1019,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-04-52,1579683892,5.6817405223846436,5820.5828948020935,3564,ip-172-31-17-119,172.31.17.119,5820.5828948020935,5095000,1019,10,59606e94,2_env=QbertNoFrameskip-v4,5095000,5095000,1813.561,662.851,3139.158,11.143,23.674999999999997,10.3,0.4453734755516052,4.999999873689376e-05,0.55650765,0.00089781696,0.5577095,0.9844095,0.013315698,0.8030149,0.009999999776482582
11800.0,275.0,6042.25,4118.14,8,5000,False,5100000,6991,1020,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-04-58,1579683898,5.820622682571411,5826.403517484665,3564,ip-172-31-17-119,172.31.17.119,5826.403517484665,5100000,1020,10,59606e94,2_env=QbertNoFrameskip-v4,5100000,5100000,1829.108,670.25,3139.819,11.637,22.9375,10.3625,0.4453734755516052,4.999999873689376e-05,1.093656,-3.5887213e-05,1.0979813,0.9789632,0.00822064,0.795062,0.009999999776482582
11800.0,275.0,5876.0,4028.09,8,5000,False,5105000,6999,1021,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-05-04,1579683904,6.163219451904297,5832.566736936569,3564,ip-172-31-17-119,172.31.17.119,5832.566736936569,5105000,1021,10,59606e94,2_env=QbertNoFrameskip-v4,5105000,5105000,1835.937,697.571,3159.894,11.656,21.266666666666666,10.355555555555554,0.4453734755516052,4.999999873689376e-05,0.7372766,0.00061034935,0.73949707,0.9891251,0.010693391,0.7593354,0.009999999776482582
11800.0,300.0,5952.75,4043.8,4,5000,False,5110000,7003,1022,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-05-10,1579683910,5.706594705581665,5838.273331642151,3564,ip-172-31-17-119,172.31.17.119,5838.273331642151,5110000,1022,10,59606e94,2_env=QbertNoFrameskip-v4,5110000,5110000,1836.948,695.871,3155.442,11.859,23.262500000000003,10.375,0.4453734755516052,4.999999873689376e-05,0.8174118,0.0028599508,0.81806886,0.98092604,0.009923588,0.7936718,0.009999999776482582
12300.0,300.0,5978.25,4089.34,4,5000,False,5115000,7007,1023,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-05-16,1579683916,5.692984104156494,5843.966315746307,3564,ip-172-31-17-119,172.31.17.119,5843.966315746307,5115000,1023,10,59606e94,2_env=QbertNoFrameskip-v4,5115000,5115000,1846.557,698.193,3151.396,11.607,23.2375,10.3625,0.4453734755516052,4.999999873689376e-05,0.4833963,-0.003702949,0.49268502,0.99188167,0.0059805294,0.82493913,0.009999999776482582
12300.0,300.0,6048.75,4112.31,2,5000,False,5120000,7009,1024,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-05-21,1579683921,5.647081613540649,5849.613397359848,3564,ip-172-31-17-119,172.31.17.119,5849.613397359848,5120000,1024,10,59606e94,2_env=QbertNoFrameskip-v4,5120000,5120000,1846.699,700.765,3154.36,11.289,23.175,10.412500000000001,0.4453734755516052,4.999999873689376e-05,0.48102266,-0.0067259506,0.49414372,0.9902757,0.0046299165,0.8457159,0.009999999776482582
12300.0,300.0,6044.5,4117.84,2,5000,False,5125000,7011,1025,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-05-27,1579683927,5.832686901092529,5855.446084260941,3564,ip-172-31-17-119,172.31.17.119,5855.446084260941,5125000,1025,10,59606e94,2_env=QbertNoFrameskip-v4,5125000,5125000,1853.077,705.141,3154.333,11.295,21.78888888888889,10.399999999999999,0.2226867377758026,4.999999873689376e-05,0.6665006,0.0004966166,0.67237186,0.9852241,0.011004405,0.8818313,0.009999999776482582
12300.0,300.0,5663.0,3966.06,9,5000,False,5130000,7020,1026,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-05-33,1579683933,5.8278586864471436,5861.273942947388,3564,ip-172-31-17-119,172.31.17.119,5861.273942947388,5130000,1026,10,59606e94,2_env=QbertNoFrameskip-v4,5130000,5130000,1862.564,713.955,3155.831,11.311,23.762500000000003,10.3875,0.2226867377758026,4.999999873689376e-05,0.69555974,0.0010379631,0.70046747,0.9771153,0.013811092,0.90212953,0.009999999776482582
12300.0,300.0,5482.75,3880.79,5,5000,False,5135000,7025,1027,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-05-39,1579683939,5.7971532344818115,5867.0710961818695,3564,ip-172-31-17-119,172.31.17.119,5867.0710961818695,5135000,1027,10,59606e94,2_env=QbertNoFrameskip-v4,5135000,5135000,1867.094,716.158,3154.325,11.406,24.275000000000002,10.399999999999999,0.2226867377758026,4.999999873689376e-05,0.7318038,0.0020824838,0.73557097,0.9702307,0.012339318,0.859738,0.009999999776482582
12300.0,300.0,5361.75,3871.34,4,5000,False,5140000,7029,1028,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-05-45,1579683945,5.838044166564941,5872.909140348434,3564,ip-172-31-17-119,172.31.17.119,5872.909140348434,5140000,1028,10,59606e94,2_env=QbertNoFrameskip-v4,5140000,5140000,1874.526,717.771,3159.801,11.38,22.255555555555556,10.377777777777778,0.2226867377758026,4.999999873689376e-05,1.2674465,0.0011910286,1.2726613,0.974372,0.011345057,0.8932082,0.009999999776482582
12300.0,300.0,5277.25,3859.5,4,5000,False,5145000,7033,1029,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-05-50,1579683950,5.773811340332031,5878.6829516887665,3564,ip-172-31-17-119,172.31.17.119,5878.6829516887665,5145000,1029,10,59606e94,2_env=QbertNoFrameskip-v4,5145000,5145000,1883.94,717.801,3158.566,11.251,23.962500000000002,10.3875,0.2226867377758026,4.999999873689376e-05,0.8794802,-0.000940039,0.886189,0.98658305,0.01047899,0.81023276,0.009999999776482582
12300.0,300.0,5430.75,3910.05,7,5000,False,5150000,7040,1030,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-05-56,1579683956,5.845055818557739,5884.528007507324,3564,ip-172-31-17-119,172.31.17.119,5884.528007507324,5150000,1030,10,59606e94,2_env=QbertNoFrameskip-v4,5150000,5150000,1890.729,714.175,3159.303,11.065,24.0625,10.4,0.2226867377758026,4.999999873689376e-05,0.60632575,-0.0014823551,0.6141337,0.9833956,0.009141749,0.8361357,0.009999999776482582
12300.0,300.0,5331.25,3898.39,6,5000,False,5155000,7046,1031,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-06-02,1579683962,5.827023267745972,5890.35503077507,3564,ip-172-31-17-119,172.31.17.119,5890.35503077507,5155000,1031,10,59606e94,2_env=QbertNoFrameskip-v4,5155000,5155000,1895.354,695.402,3139.522,11.023,22.022222222222222,10.4,0.2226867377758026,4.999999873689376e-05,0.7664635,0.0040699528,0.7677657,0.9858944,0.012518369,0.81598586,0.009999999776482582
12300.0,250.0,5374.5,3900.5,5,5000,False,5160000,7051,1032,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-06-08,1579683968,5.750218629837036,5896.105249404907,3564,ip-172-31-17-119,172.31.17.119,5896.105249404907,5160000,1032,10,59606e94,2_env=QbertNoFrameskip-v4,5160000,5160000,1896.016,695.626,3142.501,10.958,23.750000000000004,10.3875,0.2226867377758026,4.999999873689376e-05,0.74710435,0.0011696306,0.7521949,0.9820795,0.010018839,0.84912956,0.009999999776482582
12300.0,250.0,5565.0,3978.81,6,5000,False,5165000,7057,1033,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-06-14,1579683974,5.758222341537476,5901.863471746445,3564,ip-172-31-17-119,172.31.17.119,5901.863471746445,5165000,1033,10,59606e94,2_env=QbertNoFrameskip-v4,5165000,5165000,1897.951,694.641,3146.796,11.038,23.675,10.4,0.2226867377758026,4.999999873689376e-05,0.50903684,0.0035547905,0.5104013,0.98914206,0.016823784,0.8665727,0.009999999776482582
12300.0,250.0,5608.25,3947.81,7,5000,False,5170000,7064,1034,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-06-19,1579683979,5.717955112457275,5907.581426858902,3564,ip-172-31-17-119,172.31.17.119,5907.581426858902,5170000,1034,10,59606e94,2_env=QbertNoFrameskip-v4,5170000,5170000,1901.661,694.716,3149.084,11.223,23.387500000000003,10.3875,0.2226867377758026,4.999999873689376e-05,0.59798545,-0.0008525358,0.60510266,0.9900656,0.008452194,0.8146855,0.009999999776482582
12300.0,250.0,5529.5,3895.42,3,5000,False,5175000,7067,1035,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-06-25,1579683985,5.690915822982788,5913.272342681885,3564,ip-172-31-17-119,172.31.17.119,5913.272342681885,5175000,1035,10,59606e94,2_env=QbertNoFrameskip-v4,5175000,5175000,1889.899,690.736,3150.748,11.276,23.1125,10.45,0.2226867377758026,4.999999873689376e-05,0.414066,-0.0013303601,0.421973,0.99058735,0.007827836,0.8319806,0.009999999776482582
12300.0,250.0,5508.75,3918.81,7,5000,False,5180000,7074,1036,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-06-31,1579683991,5.731182813644409,5919.003525495529,3564,ip-172-31-17-119,172.31.17.119,5919.003525495529,5180000,1036,10,59606e94,2_env=QbertNoFrameskip-v4,5180000,5180000,1884.334,684.594,3153.329,11.151,23.0,10.4,0.2226867377758026,4.999999873689376e-05,0.4719379,-0.0009870444,0.47963485,0.99341404,0.008198006,0.85355127,0.009999999776482582
12300.0,250.0,5408.75,3883.81,5,5000,False,5185000,7079,1037,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-06-36,1579683996,5.725531578063965,5924.729057073593,3564,ip-172-31-17-119,172.31.17.119,5924.729057073593,5185000,1037,10,59606e94,2_env=QbertNoFrameskip-v4,5185000,5185000,1874.437,684.73,3154.948,11.157,21.0,10.444444444444445,0.2226867377758026,4.999999873689376e-05,0.5250321,-0.0061242296,0.5382868,0.98552907,0.0072574043,0.87466085,0.009999999776482582
12300.0,250.0,5425.75,3883.77,2,5000,False,5190000,7081,1038,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-06-42,1579684002,5.9586405754089355,5930.687697649002,3564,ip-172-31-17-119,172.31.17.119,5930.687697649002,5190000,1038,10,59606e94,2_env=QbertNoFrameskip-v4,5190000,5190000,1876.655,694.035,3155.635,11.186,22.8,10.3875,0.2226867377758026,4.999999873689376e-05,0.67767113,-0.0013475406,0.6855897,0.987586,0.008019777,0.83567846,0.009999999776482582
12300.0,250.0,5463.25,3901.63,3,5000,False,5195000,7084,1039,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-06-48,1579684008,5.642269134521484,5936.329966783524,3564,ip-172-31-17-119,172.31.17.119,5936.329966783524,5195000,1039,10,59606e94,2_env=QbertNoFrameskip-v4,5195000,5195000,1862.819,696.948,3154.444,11.184,22.7125,10.462499999999999,0.2226867377758026,4.999999873689376e-05,1.0054792,0.0030822167,1.0074204,0.9834612,0.01405748,0.8153836,0.009999999776482582
12300.0,250.0,5388.5,3921.12,4,5000,False,5200000,7088,1040,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-06-54,1579684014,5.721210956573486,5942.051177740097,3564,ip-172-31-17-119,172.31.17.119,5942.051177740097,5200000,1040,10,59606e94,2_env=QbertNoFrameskip-v4,5200000,5200000,1851.149,698.904,3151.79,11.263,22.775,10.4375,0.2226867377758026,4.999999873689376e-05,0.3331309,-0.0039460263,0.34363872,0.9940607,0.007832711,0.8306077,0.009999999776482582
12300.0,250.0,5334.75,3866.09,5,5000,False,5205000,7093,1041,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-07-00,1579684020,5.878137826919556,5947.929315567017,3564,ip-172-31-17-119,172.31.17.119,5947.929315567017,5205000,1041,10,59606e94,2_env=QbertNoFrameskip-v4,5205000,5205000,1847.434,710.665,3149.694,11.282,22.200000000000003,10.4,0.2226867377758026,4.999999873689376e-05,0.79570615,0.003230951,0.798602,0.9729598,0.010648919,0.8498105,0.009999999776482582
12300.0,250.0,5424.75,3893.2,5,5000,False,5210000,7098,1042,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-07-06,1579684026,5.756922960281372,5953.686238527298,3564,ip-172-31-17-119,172.31.17.119,5953.686238527298,5210000,1042,10,59606e94,2_env=QbertNoFrameskip-v4,5210000,5210000,1840.81,718.081,3150.553,11.239,22.5375,10.4,0.2226867377758026,4.999999873689376e-05,1.3604559,0.030121583,1.3318368,0.97591513,0.032043893,0.86381066,0.009999999776482582
12300.0,250.0,5493.0,3949.06,5,5000,False,5215000,7103,1043,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-07-11,1579684031,5.705102205276489,5959.3913407325745,3564,ip-172-31-17-119,172.31.17.119,5959.3913407325745,5215000,1043,10,59606e94,2_env=QbertNoFrameskip-v4,5215000,5215000,1836.301,717.638,3150.79,11.019,22.85,10.4125,0.3340300917625427,4.999999873689376e-05,0.510409,0.0034183878,0.5114207,0.9886877,0.012417737,0.8578027,0.009999999776482582
11550.0,250.0,5418.5,3915.13,8,5000,False,5220000,7111,1044,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-07-17,1579684037,5.7113940715789795,5965.102734804153,3564,ip-172-31-17-119,172.31.17.119,5965.102734804153,5220000,1044,10,59606e94,2_env=QbertNoFrameskip-v4,5220000,5220000,1835.069,718.223,3150.774,11.07,22.3125,10.425,0.3340300917625427,4.999999873689376e-05,1.0227002,0.0012954086,1.0263164,0.98053616,0.009443637,0.8066012,0.009999999776482582
11550.0,250.0,5387.0,3904.08,1,5000,False,5225000,7112,1045,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-07-23,1579684043,5.793427467346191,5970.8961622715,3564,ip-172-31-17-119,172.31.17.119,5970.8961622715,5225000,1045,10,59606e94,2_env=QbertNoFrameskip-v4,5225000,5225000,1842.675,721.082,3149.984,11.186,22.637500000000003,10.425,0.3340300917625427,4.999999873689376e-05,0.8660061,-0.005162393,0.87651,0.985366,0.007448227,0.7829524,0.009999999776482582
11550.0,250.0,5593.75,3969.11,6,5000,False,5230000,7118,1046,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-07-28,1579684048,5.637378931045532,5976.533541202545,3564,ip-172-31-17-119,172.31.17.119,5976.533541202545,5230000,1046,10,59606e94,2_env=QbertNoFrameskip-v4,5230000,5230000,1832.304,720.928,3150.482,11.158,22.25,10.4375,0.3340300917625427,4.999999873689376e-05,1.0678393,0.0013387665,1.0705414,0.97849196,0.011601534,0.7916191,0.009999999776482582
11550.0,250.0,5733.5,4063.02,4,5000,False,5235000,7122,1047,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-07-34,1579684054,5.720994234085083,5982.25453543663,3564,ip-172-31-17-119,172.31.17.119,5982.25453543663,5235000,1047,10,59606e94,2_env=QbertNoFrameskip-v4,5235000,5235000,1825.513,725.404,3152.855,11.368,22.444444444444443,10.455555555555556,0.3340300917625427,4.999999873689376e-05,0.32381317,-0.005710643,0.33590457,0.99393785,0.0059147235,0.83564234,0.009999999776482582
11550.0,250.0,5898.75,4161.0,4,5000,False,5240000,7126,1048,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_09-07-40,1579684060,5.783787965774536,5988.038323402405,3564,ip-172-31-17-119,172.31.17.119,5988.038323402405,5240000,1048,10,59606e94,2_env=QbertNoFrameskip-v4,5240000,5240000,1818.392,715.834,3150.652,11.353,22.650000000000002,10.425,0.3340300917625427,4.999999873689376e-05,0.7457171,-0.004179119,0.7561048,0.9824974,0.007834213,0.8825382,0.009999999776482582
