episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/sample_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,info/learner/cur_kl_coeff,info/learner/cur_lr,info/learner/total_loss,info/learner/policy_loss,info/learner/vf_loss,info/learner/vf_explained_var,info/learner/kl,info/learner/entropy,info/learner/entropy_coeff
230.0,6.0,20.14,2274.11,12,5000,False,1480000,5176,296,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-07-20,1579604840,7.817646026611328,2325.313089132309,5631,ip-172-31-17-119,172.31.17.119,2325.313089132309,1480000,296,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1480000,1480000,2094.62,5681.391,19.903,880.066,2387.067,5000.0,20.154545454545456,16.245454545454546,0.000989886000752449,5e-05,-0.028136492,-0.044570245,0.024699986,0.94755393,0.009700397,0.8275832,0.009999999999999998
230.0,6.0,20.4,2277.25,12,5000,False,1485000,5188,297,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-07-28,1579604848,7.775996208190918,2333.0890853405,5631,ip-172-31-17-119,172.31.17.119,2333.0890853405,1485000,297,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1485000,1485000,2094.926,5681.478,20.032,880.053,2386.719,5000.0,20.227272727272727,16.272727272727277,0.000989886000752449,5e-05,-0.027226249,-0.045393053,0.026513448,0.9423684,0.009150024,0.83557016,0.009999999999999998
230.0,6.0,20.27,2283.68,7,5000,False,1490000,5195,298,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-07-36,1579604856,7.821672439575195,2340.910757780075,5631,ip-172-31-17-119,172.31.17.119,2340.910757780075,1490000,298,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1490000,1490000,2081.424,5678.611,20.262,880.497,2402.202,5000.0,19.816666666666666,16.291666666666668,0.000989886000752449,5e-05,-0.024464194,-0.042336117,0.025772747,0.9383823,0.009682539,0.79104125,0.009999999999999998
230.0,5.0,20.33,2294.68,4,5000,False,1495000,5199,299,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-07-44,1579604864,7.793008089065552,2348.7037658691406,5631,ip-172-31-17-119,172.31.17.119,2348.7037658691406,1495000,299,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1495000,1495000,2079.22,5652.247,20.241,884.604,2404.748,5000.0,19.77272727272727,16.327272727272728,0.000989886000752449,5e-05,-0.027255308,-0.043768577,0.02391293,0.93964386,0.009109772,0.74086815,0.009999999999999998
230.0,5.0,20.59,2303.47,6,5000,False,1500000,5205,300,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-07-51,1579604871,7.671375274658203,2356.375141143799,5631,ip-172-31-17-119,172.31.17.119,2356.375141143799,1500000,300,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1500000,1500000,2072.249,5633.435,19.191,887.558,2412.837,5000.0,20.05454545454545,16.372727272727275,0.000989886000752449,5e-05,-0.027036542,-0.04357498,0.023876255,0.9410454,0.011564106,0.7349261,0.009999999999999998
230.0,5.0,20.6,2304.53,14,5000,False,1505000,5219,301,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-07-59,1579604879,8.061399221420288,2364.436540365219,5631,ip-172-31-17-119,172.31.17.119,2364.436540365219,1505000,301,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1505000,1505000,2085.681,5662.562,19.153,882.993,2397.298,5000.0,20.12727272727273,16.40909090909091,0.000989886000752449,5e-05,-0.028658485,-0.04210299,0.021232346,0.95353585,0.009703913,0.7797449,0.009999999999999998
46.0,5.0,19.4,2322.7,13,5000,False,1510000,5232,302,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-08-07,1579604887,7.758512496948242,2372.1950528621674,5631,ip-172-31-17-119,172.31.17.119,2372.1950528621674,1510000,302,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1510000,1510000,2085.092,5657.292,19.934,883.815,2397.975,5000.0,19.972727272727273,16.40909090909091,0.000989886000752449,5e-05,-0.023119159,-0.043741073,0.028753689,0.9309448,0.010469402,0.8142141,0.009999999999999998
46.0,5.0,19.36,2344.26,4,5000,False,1515000,5236,303,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-08-15,1579604895,7.86296820640564,2380.058021068573,5631,ip-172-31-17-119,172.31.17.119,2380.058021068573,1515000,303,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1515000,1515000,2093.721,5667.855,19.52,882.168,2388.092,5000.0,20.16363636363636,16.40909090909091,0.000989886000752449,5e-05,-0.02777848,-0.04407218,0.024093265,0.9376284,0.009111874,0.78085864,0.009999999999999998
46.0,4.0,19.75,2361.48,10,5000,False,1520000,5246,304,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-08-23,1579604903,7.986969709396362,2388.0449907779694,5631,ip-172-31-17-119,172.31.17.119,2388.0449907779694,1520000,304,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1520000,1520000,2091.82,5692.631,19.049,878.328,2390.263,5000.0,20.116666666666664,16.441666666666666,0.000989886000752449,5e-05,-0.028027797,-0.045020383,0.024655376,0.94779456,0.010990427,0.76736665,0.009999999999999998
46.0,4.0,19.81,2343.67,4,5000,False,1525000,5250,305,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-08-31,1579604911,7.846656799316406,2395.8916475772858,5631,ip-172-31-17-119,172.31.17.119,2395.8916475772858,1525000,305,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1525000,1525000,2091.72,5698.691,19.491,877.394,2390.377,5000.0,19.772727272727273,16.463636363636365,0.000989886000752449,5e-05,-0.025025422,-0.04205621,0.02432559,0.94597596,0.009766782,0.73044676,0.009999999999999998
46.0,4.0,19.36,2327.93,11,5000,False,1530000,5261,306,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-08-39,1579604919,7.89678692817688,2403.7884345054626,5631,ip-172-31-17-119,172.31.17.119,2403.7884345054626,1530000,306,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1530000,1530000,2100.368,5696.692,20.551,877.702,2380.536,5000.0,19.60909090909091,16.499999999999996,0.000989886000752449,5e-05,-0.029875705,-0.04438627,0.022235597,0.954759,0.011540988,0.7736452,0.009999999999999998
46.0,4.0,19.38,2344.74,11,5000,False,1535000,5272,307,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-08-47,1579604927,7.741475582122803,2411.5299100875854,5631,ip-172-31-17-119,172.31.17.119,2411.5299100875854,1535000,307,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1535000,1535000,2105.74,5688.074,20.47,879.032,2374.463,5000.0,19.527272727272727,16.509090909090904,0.000989886000752449,5e-05,-0.026559662,-0.04152053,0.022713464,0.95142424,0.01008742,0.7762586,0.009999999999999998
46.0,4.0,19.12,2339.23,6,5000,False,1540000,5278,308,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-08-54,1579604934,7.818989992141724,2419.348900079727,5631,ip-172-31-17-119,172.31.17.119,2419.348900079727,1540000,308,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1540000,1540000,2115.693,5678.821,19.631,880.465,2363.292,5000.0,20.254545454545454,16.509090909090908,0.000989886000752449,5e-05,-0.027566437,-0.04348349,0.023329731,0.95491517,0.009706663,0.7422284,0.009999999999999998
46.0,4.0,20.01,2376.16,11,5000,False,1545000,5289,309,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-09-02,1579604942,7.747344970703125,2427.0962450504303,5631,ip-172-31-17-119,172.31.17.119,2427.0962450504303,1545000,309,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1545000,1545000,2104.02,5685.578,19.279,879.418,2376.403,5000.0,19.972727272727273,16.527272727272727,0.000989886000752449,5e-05,-0.027356863,-0.04358877,0.02372678,0.9490317,0.010407536,0.7505172,0.009999999999999998
46.0,4.0,20.35,2391.82,6,5000,False,1550000,5295,310,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-09-10,1579604950,7.786288499832153,2434.8825335502625,5631,ip-172-31-17-119,172.31.17.119,2434.8825335502625,1550000,310,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1550000,1550000,2097.538,5701.554,20.271,876.954,2383.747,5000.0,19.808333333333334,16.591666666666665,0.000989886000752449,5e-05,-0.029451802,-0.044661593,0.022832919,0.95466644,0.011152739,0.76341677,0.009999999999999998
46.0,4.0,20.04,2372.65,7,5000,False,1555000,5302,311,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-09-18,1579604958,7.667474985122681,2442.550008535385,5631,ip-172-31-17-119,172.31.17.119,2442.550008535385,1555000,311,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1555000,1555000,2091.485,5668.266,20.309,882.104,2390.646,5000.0,19.400000000000002,16.62727272727272,0.000989886000752449,5e-05,-0.02858392,-0.04419166,0.023180954,0.9524444,0.009856501,0.7582967,0.009999999999999998
46.0,4.0,20.19,2397.68,7,5000,False,1560000,5309,312,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-09-25,1579604965,7.704573392868042,2450.254581928253,5631,ip-172-31-17-119,172.31.17.119,2450.254581928253,1560000,312,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1560000,1560000,2091.352,5664.41,20.111,882.704,2390.798,5000.0,19.754545454545454,16.636363636363633,0.000989886000752449,5e-05,-0.024996271,-0.044750717,0.027559206,0.9436492,0.00980174,0.7814462,0.009999999999999998
45.0,4.0,19.06,2367.16,18,5000,False,1565000,5327,313,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-09-33,1579604973,7.820333242416382,2458.0749151706696,5631,ip-172-31-17-119,172.31.17.119,2458.0749151706696,1565000,313,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1565000,1565000,2094.076,5658.569,19.141,883.616,2387.688,5000.0,20.19090909090909,16.63636363636363,0.000989886000752449,5e-05,-0.029946502,-0.04597212,0.024276953,0.94631064,0.010228473,0.8261465,0.009999999999999998
45.0,4.0,18.9,2376.74,6,5000,False,1570000,5333,314,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-09-41,1579604981,7.710077524185181,2465.7849926948547,5631,ip-172-31-17-119,172.31.17.119,2465.7849926948547,1570000,314,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1570000,1570000,2101.156,5623.522,19.457,889.123,2379.643,5000.0,19.845454545454547,16.709090909090914,0.000989886000752449,5e-05,-0.03175495,-0.04692011,0.023633858,0.9478696,0.01011623,0.8478715,0.009999999999999998
45.0,4.0,18.77,2352.74,8,5000,False,1575000,5341,315,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-09-49,1579604989,7.672396898269653,2473.4573895931244,5631,ip-172-31-17-119,172.31.17.119,2473.4573895931244,1575000,315,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1575000,1575000,2094.878,5613.636,18.881,890.688,2386.774,5000.0,20.10909090909091,16.700000000000003,0.000989886000752449,5e-05,-0.02830733,-0.045876794,0.025499623,0.93773127,0.01037853,0.7940439,0.009999999999999998
44.0,6.0,18.6,2372.87,8,5000,False,1580000,5349,316,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-09-56,1579604996,7.733099937438965,2481.1904895305634,5631,ip-172-31-17-119,172.31.17.119,2481.1904895305634,1580000,316,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1580000,1580000,2081.024,5612.779,17.911,890.824,2402.663,5000.0,20.3,16.709090909090914,0.000989886000752449,5e-05,-0.0058338027,-0.0277428,0.030054322,0.9581624,0.012605093,0.81578076,0.009999999999999998
44.0,6.0,18.4,2356.07,6,5000,False,1585000,5355,317,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-10-05,1579605005,8.20020341873169,2489.390692949295,5631,ip-172-31-17-119,172.31.17.119,2489.390692949295,1585000,317,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1585000,1585000,2112.99,5625.662,17.781,888.784,2366.315,5000.0,20.381818181818183,16.72727272727273,0.000989886000752449,5e-05,-0.0196009,-0.036575157,0.02475841,0.95513,0.008634659,0.7792699,0.009999999999999998
230.0,6.0,20.8,2356.6,11,5000,False,1590000,5366,318,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-10-12,1579605012,7.632162809371948,2497.022855758667,5631,ip-172-31-17-119,172.31.17.119,2497.022855758667,1590000,318,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1590000,1590000,2100.214,5618.33,18.334,889.944,2380.709,5000.0,20.227272727272723,16.763636363636365,0.000989886000752449,5e-05,-0.027852824,-0.044433676,0.02442611,0.94899255,0.010279207,0.7855438,0.009999999999999998
230.0,6.0,20.86,2369.84,15,5000,False,1595000,5381,319,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-10-20,1579605020,7.946792125701904,2504.969647884369,5631,ip-172-31-17-119,172.31.17.119,2504.969647884369,1595000,319,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1595000,1595000,2120.776,5618.98,17.613,889.841,2357.627,5000.0,20.816666666666666,16.758333333333333,0.000989886000752449,5e-05,-0.02471438,-0.04214534,0.025246665,0.9491191,0.008958967,0.782457,0.009999999999999998
230.0,6.0,20.85,2363.73,3,5000,False,1600000,5384,320,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-10-28,1579605028,7.666898965835571,2512.6365468502045,5631,ip-172-31-17-119,172.31.17.119,2512.6365468502045,1600000,320,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1600000,1600000,2127.485,5601.397,16.568,892.634,2350.193,5000.0,19.61,16.810000000000002,0.000989886000752449,5e-05,-0.024054501,-0.04382382,0.0272407,0.9366053,0.0107812015,0.7482051,0.009999999999999998
230.0,6.0,20.45,2367.16,9,5000,False,1605000,5393,321,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-10-36,1579605036,7.6618812084198,2520.2984280586243,5631,ip-172-31-17-119,172.31.17.119,2520.2984280586243,1605000,321,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1605000,1605000,2131.958,5596.401,16.274,893.431,2345.262,5000.0,20.09090909090909,16.818181818181817,0.000989886000752449,5e-05,-0.02343287,-0.04262366,0.026663497,0.9437028,0.01082507,0.7483422,0.009999999999999998
230.0,6.0,20.45,2366.77,9,5000,False,1610000,5402,322,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-10-43,1579605043,7.7887492179870605,2528.0871772766113,5631,ip-172-31-17-119,172.31.17.119,2528.0871772766113,1610000,322,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1610000,1610000,2139.119,5596.768,15.957,893.373,2337.411,5000.0,20.575,16.825,0.000989886000752449,5e-05,-0.022512358,-0.045300502,0.030429209,0.9265171,0.012077573,0.7653025,0.009999999999999998
230.0,6.0,20.7,2358.47,6,5000,False,1615000,5408,323,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-10-51,1579605051,8.008707284927368,2536.0958845615387,5631,ip-172-31-17-119,172.31.17.119,2536.0958845615387,1615000,323,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1615000,1615000,2150.565,5603.601,16.291,892.283,2324.971,5000.0,20.48181818181818,16.863636363636363,0.000989886000752449,5e-05,-0.025678944,-0.046020225,0.027963782,0.9248091,0.010674962,0.7633068,0.009999999999999998
230.0,5.0,20.91,2353.04,10,5000,False,1620000,5418,324,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-10-59,1579605059,7.737057209014893,2543.8329417705536,5631,ip-172-31-17-119,172.31.17.119,2543.8329417705536,1620000,324,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1620000,1620000,2153.421,5603.597,15.864,892.284,2321.886,5000.0,20.099999999999998,16.863636363636363,0.000989886000752449,5e-05,-0.027337044,-0.04519106,0.02560072,0.93195456,0.010548233,0.7757143,0.009999999999999998
230.0,5.0,21.35,2374.24,10,5000,False,1625000,5428,325,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-11-07,1579605067,7.781376361846924,2551.6143181324005,5631,ip-172-31-17-119,172.31.17.119,2551.6143181324005,1625000,325,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1625000,1625000,2163.735,5604.021,15.217,892.216,2310.819,5000.0,19.636363636363637,16.87272727272727,0.000989886000752449,5e-05,-0.02968308,-0.04553528,0.02359858,0.9448706,0.010701631,0.7756978,0.009999999999999998
230.0,5.0,21.34,2384.54,11,5000,False,1630000,5439,326,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-11-15,1579605075,7.855067014694214,2559.4693851470947,5631,ip-172-31-17-119,172.31.17.119,2559.4693851470947,1630000,326,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1630000,1630000,2166.841,5612.942,15.083,890.798,2307.506,5000.0,19.981818181818184,16.863636363636367,0.000989886000752449,5e-05,-0.031343475,-0.046270054,0.022711797,0.9427074,0.010726875,0.77958363,0.009999999999999998
230.0,5.0,21.14,2355.44,6,5000,False,1635000,5445,327,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-11-23,1579605083,7.759495973587036,2567.2288811206818,5631,ip-172-31-17-119,172.31.17.119,2567.2288811206818,1635000,327,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1635000,1635000,2138.168,5598.959,14.122,893.023,2338.45,5000.0,19.654545454545456,16.900000000000002,0.000989886000752449,5e-05,-0.029477242,-0.04658675,0.024463316,0.9342554,0.011194668,0.7364887,0.009999999999999998
230.0,5.0,21.41,2370.54,8,5000,False,1640000,5453,328,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-11-30,1579605090,7.83285117149353,2575.0617322921753,5631,ip-172-31-17-119,172.31.17.119,2575.0617322921753,1640000,328,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1640000,1640000,2137.331,5619.589,14.425,889.745,2339.366,5000.0,20.072727272727274,16.90909090909091,0.000989886000752449,5e-05,-0.027427534,-0.04409364,0.02402013,0.93233174,0.010711979,0.7364624,0.009999999999999998
230.0,5.0,21.73,2383.67,4,5000,False,1645000,5457,329,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-11-38,1579605098,7.770365953445435,2582.8320982456207,5631,ip-172-31-17-119,172.31.17.119,2582.8320982456207,1645000,329,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1645000,1645000,2123.286,5614.686,15.461,890.522,2354.84,5000.0,20.625,16.925,0.000989886000752449,5e-05,-0.026084512,-0.04370389,0.024780799,0.9321063,0.012473395,0.7173767,0.009999999999999998
46.0,4.0,20.04,2382.17,15,5000,False,1650000,5472,330,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-11-46,1579605106,7.657363176345825,2590.4894614219666,5631,ip-172-31-17-119,172.31.17.119,2590.4894614219666,1650000,330,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1650000,1650000,2112.982,5623.821,16.191,889.075,2366.324,5000.0,19.059999999999995,16.96,0.000989886000752449,5e-05,-0.007200179,-0.028721888,0.02881288,0.9572092,0.012119542,0.73031634,0.009999999999999998
46.0,4.0,20.07,2365.23,11,5000,False,1655000,5483,331,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-11-54,1579605114,7.814778566360474,2598.304239988327,5631,ip-172-31-17-119,172.31.17.119,2598.304239988327,1655000,331,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1655000,1655000,2107.387,5644.357,16.486,885.84,2372.607,5000.0,20.25,16.98333333333333,0.000989886000752449,5e-05,-0.0073343352,-0.029264778,0.02945801,0.96892774,0.008197442,0.7535682,0.009999999999999998
275.0,4.0,22.34,2359.98,6,5000,False,1660000,5489,332,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-12-01,1579605121,7.672933101654053,2605.977173089981,5631,ip-172-31-17-119,172.31.17.119,2605.977173089981,1660000,332,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1660000,1660000,2092.717,5648.966,16.068,885.118,2389.239,5000.0,19.945454545454545,16.990909090909092,0.000989886000752449,5e-05,-0.017476806,-0.03610447,0.025729066,0.93371725,0.0108860815,0.71121764,0.009999999999999998
275.0,4.0,22.32,2377.94,7,5000,False,1665000,5496,333,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-12-09,1579605129,7.9382195472717285,2613.915392637253,5631,ip-172-31-17-119,172.31.17.119,2613.915392637253,1665000,333,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1665000,1665000,2072.813,5660.626,16.896,883.295,2412.181,5000.0,20.245454545454542,16.990909090909092,0.000989886000752449,5e-05,-0.027811388,-0.04299645,0.02237757,0.94487506,0.010708758,0.7203107,0.009999999999999998
275.0,4.0,22.42,2386.44,5,5000,False,1670000,5501,334,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-12-17,1579605137,7.606663942337036,2621.52205657959,5631,ip-172-31-17-119,172.31.17.119,2621.52205657959,1670000,334,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1670000,1670000,2057.053,5663.196,16.996,882.894,2430.661,5000.0,19.527272727272727,17.027272727272727,0.000989886000752449,5e-05,-0.025454208,-0.04314108,0.024738759,0.94858897,0.011589659,0.7063364,0.009999999999999998
275.0,4.0,22.38,2366.3,11,5000,False,1675000,5512,335,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-12-25,1579605145,7.814749479293823,2629.3368060588837,5631,ip-172-31-17-119,172.31.17.119,2629.3368060588837,1675000,335,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1675000,1675000,2054.08,5670.18,16.936,881.806,2434.18,5000.0,19.89090909090909,17.036363636363635,0.000989886000752449,5e-05,-0.024819262,-0.04177658,0.024050754,0.9499571,0.011134076,0.7104465,0.009999999999999998
275.0,4.0,22.8,2392.06,11,5000,False,1680000,5523,336,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-12-33,1579605153,8.01949954032898,2637.3563055992126,5631,ip-172-31-17-119,172.31.17.119,2637.3563055992126,1680000,336,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1680000,1680000,2063.17,5676.46,18.143,880.831,2423.456,5000.0,20.281818181818178,17.054545454545455,0.000989886000752449,5e-05,-0.024410715,-0.042261392,0.025176575,0.9494611,0.010973006,0.7336763,0.009999999999999998
275.0,4.0,22.77,2392.75,8,5000,False,1685000,5531,337,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-12-41,1579605161,7.568111419677734,2644.9244170188904,5631,ip-172-31-17-119,172.31.17.119,2644.9244170188904,1685000,337,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1685000,1685000,2052.75,5668.337,18.565,882.093,2435.757,5000.0,19.618181818181814,17.109090909090906,0.000989886000752449,5e-05,-0.023605052,-0.0432158,0.026912898,0.93922853,0.010870185,0.7312907,0.009999999999999998
275.0,4.0,23.18,2391.67,5,5000,False,1690000,5536,338,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-12-48,1579605168,7.672717094421387,2652.5971341133118,5631,ip-172-31-17-119,172.31.17.119,2652.5971341133118,1690000,338,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1690000,1690000,2061.365,5645.818,17.79,885.611,2425.577,5000.0,20.35454545454546,17.118181818181817,0.000989886000752449,5e-05,-0.02589503,-0.04181118,0.023113433,0.95347756,0.011698486,0.7208865,0.009999999999999998
275.0,4.0,23.32,2413.9,10,5000,False,1695000,5546,339,963a0cc95c81490d93175a37a9885b8e,2020-01-21_11-12-56,1579605176,7.859992504119873,2660.4571266174316,5631,ip-172-31-17-119,172.31.17.119,2660.4571266174316,1695000,339,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,1695000,1695000,2081.539,5634.822,17.094,887.34,2402.069,5000.0,20.490909090909096,17.136363636363637,0.000989886000752449,5e-05,-0.026342481,-0.0429466,0.024131458,0.9529522,0.011463629,0.7538686,0.009999999999999998
