episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
1640.0,220.0,1030.05,4720.43,5,5000,False,19500000,20135,3900,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-36-00,1579700160,5.621425628662109,22048.415412902832,3554,ip-172-31-17-119,172.31.17.119,22048.415412902832,19500000,3900,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19500000,19500000,1779.691,669.674,3120.285,10.416,23.4375,11.45,0.75,4.999999873689376e-05,0.016239157,-0.035234742,0.055601574,0.99291193,0.005907253,0.85581094,0.009999999776482582
1640.0,220.0,1018.65,4656.36,6,5000,False,19505000,20141,3901,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-36-05,1579700165,5.725668430328369,22054.14108133316,3554,ip-172-31-17-119,172.31.17.119,22054.14108133316,19505000,3901,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19505000,19505000,1782.991,677.354,3119.874,10.671,23.862499999999997,11.45,0.75,4.999999873689376e-05,0.016879518,-0.03511029,0.055616457,0.99334115,0.0059819827,0.81131315,0.009999999776482582
1640.0,220.0,1023.15,4682.52,6,5000,False,19510000,20147,3902,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-36-11,1579700171,5.683714389801025,22059.82479572296,3554,ip-172-31-17-119,172.31.17.119,22059.82479572296,19510000,3902,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19510000,19510000,1794.418,669.923,3119.479,10.687,23.4375,11.45,0.75,4.999999873689376e-05,0.011138586,-0.035941478,0.050183445,0.9935525,0.005721367,0.7394408,0.009999999776482582
1640.0,220.0,1016.75,4644.88,4,5000,False,19515000,20151,3903,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-36-17,1579700177,5.7899580001831055,22065.614753723145,3554,ip-172-31-17-119,172.31.17.119,22065.614753723145,19515000,3903,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19515000,19515000,1791.215,685.752,3121.226,10.871,23.4875,11.462499999999999,0.75,4.999999873689376e-05,0.0038350993,-0.035386123,0.04224237,0.9944307,0.0061772116,0.76540625,0.009999999776482582
1640.0,220.0,1008.95,4622.31,6,5000,False,19520000,20157,3904,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-36-23,1579700183,5.639186143875122,22071.25393986702,3554,ip-172-31-17-119,172.31.17.119,22071.25393986702,19520000,3904,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19520000,19520000,1790.879,692.147,3119.884,11.071,23.212500000000002,11.4375,0.75,4.999999873689376e-05,0.0106630055,-0.032197483,0.04625836,0.9937135,0.0051785493,0.7281775,0.009999999776482582
1640.0,220.0,1002.0,4598.95,4,5000,False,19525000,20161,3905,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-36-28,1579700188,5.730600118637085,22076.984539985657,3554,ip-172-31-17-119,172.31.17.119,22076.984539985657,19525000,3905,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19525000,19525000,1804.537,707.69,3118.453,10.795,21.577777777777776,11.444444444444445,0.75,4.999999873689376e-05,-0.0053683612,-0.03650605,0.034309678,0.9951995,0.0057439227,0.7479932,0.009999999776482582
1640.0,220.0,991.3,4559.82,4,5000,False,19530000,20165,3906,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-36-34,1579700194,5.7485222816467285,22082.733062267303,3554,ip-172-31-17-119,172.31.17.119,22082.733062267303,19530000,3906,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19530000,19530000,1797.249,725.641,3122.456,10.972,22.837500000000002,11.462499999999999,0.75,4.999999873689376e-05,0.0045468686,-0.03839629,0.046287708,0.99400127,0.0060617006,0.78908217,0.009999999776482582
1640.0,220.0,993.1,4571.4,2,5000,False,19535000,20167,3907,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-36-40,1579700200,5.562894105911255,22088.295956373215,3554,ip-172-31-17-119,172.31.17.119,22088.295956373215,19535000,3907,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19535000,19535000,1780.744,727.707,3124.285,11.309,22.950000000000003,11.45,0.75,4.999999873689376e-05,0.0048190383,-0.033550262,0.04246967,0.99451673,0.004989779,0.7842705,0.009999999776482582
1640.0,230.0,991.6,4562.44,4,5000,False,19540000,20171,3908,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-36-45,1579700205,5.636701822280884,22093.932658195496,3554,ip-172-31-17-119,172.31.17.119,22093.932658195496,19540000,3908,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19540000,19540000,1773.799,726.331,3122.645,11.477,22.8,11.3875,0.375,4.999999873689376e-05,0.018692562,-0.034765285,0.058387667,0.99131644,0.006851905,0.74992836,0.009999999776482582
1640.0,230.0,1003.55,4600.86,4,5000,False,19545000,20175,3909,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-36-51,1579700211,5.658037424087524,22099.590695619583,3554,ip-172-31-17-119,172.31.17.119,22099.590695619583,19545000,3909,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19545000,19545000,1775.036,731.286,3120.495,11.444,22.4375,11.4375,0.375,4.999999873689376e-05,0.0006573359,-0.03614088,0.042078115,0.99389553,0.00745291,0.8074738,0.009999999776482582
1640.0,230.0,994.05,4585.81,8,5000,False,19550000,20183,3910,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-36-57,1579700217,5.61995792388916,22105.210653543472,3554,ip-172-31-17-119,172.31.17.119,22105.210653543472,19550000,3910,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19550000,19550000,1763.62,737.666,3124.972,11.557,22.875,11.4625,0.375,4.999999873689376e-05,0.012224858,-0.035941068,0.053416215,0.99276954,0.00726007,0.79728186,0.009999999776482582
1640.0,230.0,998.8,4603.39,3,5000,False,19555000,20186,3911,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-37-02,1579700222,5.612443923950195,22110.823097467422,3554,ip-172-31-17-119,172.31.17.119,22110.823097467422,19555000,3911,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19555000,19555000,1756.761,734.361,3125.255,11.598,22.537499999999998,11.450000000000001,0.375,4.999999873689376e-05,0.009228937,-0.032669354,0.04662033,0.9936913,0.00854485,0.79263586,0.009999999776482582
1640.0,230.0,1013.8,4664.79,3,5000,False,19560000,20189,3912,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-37-08,1579700228,5.771055698394775,22116.594153165817,3554,ip-172-31-17-119,172.31.17.119,22116.594153165817,19560000,3912,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19560000,19560000,1740.944,760.994,3122.387,11.782,22.55,11.4875,0.375,4.999999873689376e-05,-0.0016816296,-0.03764803,0.040901296,0.99411535,0.007930828,0.7908962,0.009999999776482582
1640.0,230.0,1013.85,4658.81,1,5000,False,19565000,20190,3913,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-37-14,1579700234,5.5647947788238525,22122.15894794464,3554,ip-172-31-17-119,172.31.17.119,22122.15894794464,19565000,3913,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19565000,19565000,1733.401,748.394,3120.113,11.985,22.699999999999996,11.4375,0.375,4.999999873689376e-05,0.0024721436,-0.03792376,0.04580868,0.9939154,0.008317536,0.853185,0.009999999776482582
1640.0,230.0,1016.1,4671.37,1,5000,False,19570000,20191,3914,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-37-19,1579700239,5.647491455078125,22127.80643939972,3554,ip-172-31-17-119,172.31.17.119,22127.80643939972,19570000,3914,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19570000,19570000,1735.755,750.637,3118.202,11.72,22.9125,11.45,0.375,4.999999873689376e-05,0.008053375,-0.038646027,0.052004803,0.9933299,0.008453149,0.8475329,0.009999999776482582
1640.0,230.0,1022.3,4692.72,10,5000,False,19575000,20201,3915,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-37-25,1579700245,5.787609577178955,22133.5940489769,3554,ip-172-31-17-119,172.31.17.119,22133.5940489769,19575000,3915,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19575000,19575000,1734.637,754.478,3120.864,11.721,22.7375,11.45,0.375,4.999999873689376e-05,0.014256785,-0.036594223,0.055690996,0.99301445,0.008004361,0.7841624,0.009999999776482582
1640.0,230.0,1029.75,4713.36,2,5000,False,19580000,20203,3916,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-37-30,1579700250,5.390224933624268,22138.984273910522,3554,ip-172-31-17-119,172.31.17.119,22138.984273910522,19580000,3916,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19580000,19580000,1725.818,736.741,3113.148,11.484,22.5875,11.4375,0.375,4.999999873689376e-05,0.014604817,-0.03839373,0.05755608,0.99217474,0.0096093565,0.81610423,0.009999999776482582
1640.0,230.0,1020.45,4663.04,7,5000,False,19585000,20210,3917,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-37-36,1579700256,5.645077466964722,22144.629351377487,3554,ip-172-31-17-119,172.31.17.119,22144.629351377487,19585000,3917,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19585000,19585000,1728.234,744.288,3112.657,11.371,22.762500000000003,11.425,0.375,4.999999873689376e-05,0.015549335,-0.03462162,0.055357892,0.9924145,0.008536194,0.8388006,0.009999999776482582
1640.0,230.0,1040.1,4706.12,6,5000,False,19590000,20216,3918,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-37-42,1579700262,5.540066957473755,22150.16941833496,3554,ip-172-31-17-119,172.31.17.119,22150.16941833496,19590000,3918,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19590000,19590000,1727.41,734.689,3113.228,11.342,22.625,11.4375,0.375,4.999999873689376e-05,0.0034553923,-0.037252575,0.045720823,0.9944261,0.008358993,0.81474704,0.009999999776482582
1430.0,230.0,1037.0,4653.46,4,5000,False,19595000,20220,3919,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-37-47,1579700267,5.5387794971466064,22155.708197832108,3554,ip-172-31-17-119,172.31.17.119,22155.708197832108,19595000,3919,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19595000,19595000,1716.45,729.347,3116.641,11.508,22.7625,11.4375,0.375,4.999999873689376e-05,0.017314004,-0.039250527,0.061407417,0.9914546,0.0078034895,0.77691984,0.009999999776482582
1430.0,230.0,1030.55,4642.3,5,5000,False,19600000,20225,3920,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-37-53,1579700273,5.607471466064453,22161.315669298172,3554,ip-172-31-17-119,172.31.17.119,22161.315669298172,19600000,3920,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19600000,19600000,1717.726,729.64,3114.125,11.265,22.4375,11.475,0.375,4.999999873689376e-05,0.0114280805,-0.03584668,0.052132152,0.99271333,0.008601913,0.808311,0.009999999776482582
1430.0,230.0,1026.75,4650.92,3,5000,False,19605000,20228,3921,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-37-58,1579700278,5.534579277038574,22166.85024857521,3554,ip-172-31-17-119,172.31.17.119,22166.85024857521,19605000,3921,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19605000,19605000,1710.902,726.458,3114.846,11.331,22.7875,11.475000000000001,0.375,4.999999873689376e-05,8.93008e-05,-0.038582478,0.04357689,0.9935454,0.0084073,0.8057848,0.009999999776482582
1430.0,230.0,1018.85,4608.74,5,5000,False,19610000,20233,3922,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-38-04,1579700284,5.652282238006592,22172.502530813217,3554,ip-172-31-17-119,172.31.17.119,22172.502530813217,19610000,3922,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19610000,19610000,1719.777,705.807,3115.506,11.356,22.700000000000003,11.4375,0.375,4.999999873689376e-05,0.0070770145,-0.033679835,0.045419514,0.99318826,0.0083034495,0.77764595,0.009999999776482582
1600.0,230.0,1022.6,4625.0,6,5000,False,19615000,20239,3923,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-38-10,1579700290,5.534164190292358,22178.03669500351,3554,ip-172-31-17-119,172.31.17.119,22178.03669500351,19615000,3923,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19615000,19615000,1720.787,701.492,3115.248,11.253,22.425,11.425,0.375,4.999999873689376e-05,0.021552673,-0.03550596,0.06186729,0.99082315,0.008668497,0.80593383,0.009999999776482582
1600.0,230.0,1023.15,4632.72,1,5000,False,19620000,20240,3924,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-38-15,1579700295,5.568113565444946,22183.604808568954,3554,ip-172-31-17-119,172.31.17.119,22183.604808568954,19620000,3924,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19620000,19620000,1717.693,694.921,3115.912,11.402,22.637500000000003,11.425,0.375,4.999999873689376e-05,0.015752774,-0.040317744,0.061688263,0.98996943,0.008085763,0.8649901,0.009999999776482582
1630.0,230.0,1017.5,4614.92,4,5000,False,19625000,20244,3925,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-38-21,1579700301,5.560038328170776,22189.164846897125,3554,ip-172-31-17-119,172.31.17.119,22189.164846897125,19625000,3925,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19625000,19625000,1709.503,685.66,3111.273,11.272,21.17142857142857,11.471428571428572,0.375,4.999999873689376e-05,-0.0053653414,-0.04368096,0.043705486,0.9930444,0.008190894,0.84614515,0.009999999776482582
1630.0,230.0,1023.9,4620.58,2,5000,False,19630000,20246,3926,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-38-26,1579700306,5.6928136348724365,22194.857660531998,3554,ip-172-31-17-119,172.31.17.119,22194.857660531998,19630000,3926,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19630000,19630000,1716.73,704.547,3114.725,11.377,23.144444444444446,11.433333333333334,0.375,4.999999873689376e-05,0.01714996,-0.040456425,0.06275542,0.99061805,0.008205078,0.82259405,0.009999999776482582
1630.0,230.0,1029.3,4636.46,3,5000,False,19635000,20249,3927,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-38-32,1579700312,5.641172647476196,22200.498833179474,3554,ip-172-31-17-119,172.31.17.119,22200.498833179474,19635000,3927,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19635000,19635000,1731.748,695.011,3109.267,11.254,22.25,11.475000000000001,0.375,4.999999873689376e-05,0.007370642,-0.038266942,0.0513253,0.992914,0.007357247,0.8446679,0.009999999776482582
1630.0,230.0,1027.1,4625.18,6,5000,False,19640000,20255,3928,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-38-38,1579700318,5.522718191146851,22206.02155137062,3554,ip-172-31-17-119,172.31.17.119,22206.02155137062,19640000,3928,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19640000,19640000,1724.132,702.426,3109.291,10.942,21.387500000000003,11.45,0.375,4.999999873689376e-05,0.03608673,-0.03498189,0.0763263,0.9898548,0.00856961,0.8471292,0.009999999776482582
1630.0,230.0,1039.15,4683.22,5,5000,False,19645000,20260,3929,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-38-43,1579700323,5.598731756210327,22211.62028312683,3554,ip-172-31-17-119,172.31.17.119,22211.62028312683,19645000,3929,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19645000,19645000,1727.05,708.598,3105.941,10.723,19.24285714285714,11.471428571428572,0.375,4.999999873689376e-05,0.02098041,-0.0367281,0.062448334,0.99125385,0.008063898,0.77637887,0.009999999776482582
1630.0,230.0,1045.95,4720.72,3,5000,False,19650000,20263,3930,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-38-49,1579700329,5.59540057182312,22217.215683698654,3554,ip-172-31-17-119,172.31.17.119,22217.215683698654,19650000,3930,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19650000,19650000,1733.711,702.439,3105.489,10.88,21.612499999999997,11.4125,0.375,4.999999873689376e-05,0.016079647,-0.036731653,0.05761539,0.9912136,0.008723082,0.8075247,0.009999999776482582
1630.0,230.0,1045.6,4704.59,4,5000,False,19655000,20267,3931,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-38-54,1579700334,5.577479600906372,22222.79316329956,3554,ip-172-31-17-119,172.31.17.119,22222.79316329956,19655000,3931,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19655000,19655000,1743.921,699.519,3104.253,10.481,23.05,11.4125,0.375,4.999999873689376e-05,0.021837141,-0.039983816,0.0669177,0.9895846,0.009229733,0.85579044,0.009999999776482582
1630.0,270.0,1058.15,4743.0,8,5000,False,19660000,20275,3932,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-39-00,1579700340,5.702754020690918,22228.49591732025,3554,ip-172-31-17-119,172.31.17.119,22228.49591732025,19660000,3932,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19660000,19660000,1745.655,706.225,3102.239,10.245,22.32222222222222,11.41111111111111,0.375,4.999999873689376e-05,0.008218574,-0.0390133,0.0524938,0.99235743,0.008424744,0.84212077,0.009999999776482582
1630.0,270.0,1066.45,4764.86,4,5000,False,19665000,20279,3933,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-39-06,1579700346,5.546606779098511,22234.04252409935,3554,ip-172-31-17-119,172.31.17.119,22234.04252409935,19665000,3933,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19665000,19665000,1741.631,711.637,3102.844,10.052,24.199999999999996,11.457142857142856,0.375,4.999999873689376e-05,0.0100950785,-0.039533008,0.054510035,0.992235,0.008363405,0.801823,0.009999999776482582
1630.0,270.0,1071.35,4791.53,3,5000,False,19670000,20282,3934,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-39-11,1579700351,5.532054662704468,22239.574578762054,3554,ip-172-31-17-119,172.31.17.119,22239.574578762054,19670000,3934,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19670000,19670000,1738.077,712.272,3101.713,10.191,23.187499999999996,11.475,0.375,4.999999873689376e-05,0.009077017,-0.04012355,0.054559983,0.99252063,0.0088262865,0.8669268,0.009999999776482582
1630.0,270.0,1065.55,4758.11,5,5000,False,19675000,20287,3935,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-39-17,1579700357,5.697119235992432,22245.271697998047,3554,ip-172-31-17-119,172.31.17.119,22245.271697998047,19675000,3935,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19675000,19675000,1750.006,712.327,3103.193,10.408,23.212500000000002,11.45,0.375,4.999999873689376e-05,0.017369185,-0.036188778,0.058650654,0.9919882,0.008391796,0.82396233,0.009999999776482582
1630.0,270.0,1055.9,4719.54,5,5000,False,19680000,20292,3936,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-39-23,1579700363,5.743510007858276,22251.015208005905,3554,ip-172-31-17-119,172.31.17.119,22251.015208005905,19680000,3936,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19680000,19680000,1753.769,711.575,3104.582,10.385,21.37777777777778,11.444444444444445,0.375,4.999999873689376e-05,0.0130330995,-0.03886954,0.056582898,0.9918758,0.009905349,0.83947647,0.009999999776482582
1630.0,270.0,1053.05,4702.76,3,5000,False,19685000,20295,3937,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-39-28,1579700368,5.640374183654785,22256.65558218956,3554,ip-172-31-17-119,172.31.17.119,22256.65558218956,19685000,3937,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19685000,19685000,1740.902,718.962,3108.579,10.581,23.275,11.4375,0.375,4.999999873689376e-05,0.024135862,-0.03965933,0.06858757,0.9905648,0.00890285,0.8130954,0.009999999776482582
1630.0,270.0,1039.0,4700.02,7,5000,False,19690000,20302,3938,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-39-34,1579700374,5.633627414703369,22262.289209604263,3554,ip-172-31-17-119,172.31.17.119,22262.289209604263,19690000,3938,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19690000,19690000,1753.597,717.92,3107.623,10.876,22.9375,11.4375,0.375,4.999999873689376e-05,0.004936253,-0.03684594,0.046883967,0.9936137,0.008105923,0.8141492,0.009999999776482582
1630.0,270.0,1031.05,4672.13,3,5000,False,19695000,20305,3939,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-39-40,1579700380,5.598083257675171,22267.88729286194,3554,ip-172-31-17-119,172.31.17.119,22267.88729286194,19695000,3939,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19695000,19695000,1751.703,717.541,3109.465,11.088,22.7125,11.45,0.375,4.999999873689376e-05,0.009274526,-0.04020778,0.054519057,0.9922509,0.00936407,0.8548274,0.009999999776482582
1630.0,285.0,1041.35,4703.9,4,5000,False,19700000,20309,3940,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-39-45,1579700385,5.683152198791504,22273.57044506073,3554,ip-172-31-17-119,172.31.17.119,22273.57044506073,19700000,3940,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19700000,19700000,1757.083,721.159,3108.922,11.28,22.9125,11.4375,0.375,4.999999873689376e-05,0.005946532,-0.040521637,0.051638097,0.992844,0.009037862,0.85591257,0.009999999776482582
1630.0,285.0,1023.7,4651.76,8,5000,False,19705000,20317,3941,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-39-51,1579700391,5.71178126335144,22279.28222632408,3554,ip-172-31-17-119,172.31.17.119,22279.28222632408,19705000,3941,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19705000,19705000,1770.053,722.727,3106.169,11.516,22.537499999999998,11.45,0.375,4.999999873689376e-05,0.023437705,-0.0375149,0.06609276,0.9910825,0.0077746017,0.80556315,0.009999999776482582
1630.0,285.0,1015.65,4639.64,3,5000,False,19710000,20320,3942,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-39-57,1579700397,5.682644367218018,22284.9648706913,3554,ip-172-31-17-119,172.31.17.119,22284.9648706913,19710000,3942,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19710000,19710000,1768.536,718.522,3109.271,11.762,23.162499999999998,11.45,0.375,4.999999873689376e-05,0.016128808,-0.039264735,0.060640614,0.99128133,0.0078794565,0.8201872,0.009999999776482582
1630.0,285.0,1023.75,4649.57,6,5000,False,19715000,20326,3943,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-40-02,1579700402,5.660508632659912,22290.62537932396,3554,ip-172-31-17-119,172.31.17.119,22290.62537932396,19715000,3943,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19715000,19715000,1775.392,721.517,3110.833,11.833,23.0625,11.450000000000001,0.375,4.999999873689376e-05,0.0031956523,-0.03955847,0.048317965,0.9929427,0.008031453,0.8575634,0.009999999776482582
1630.0,285.0,1033.25,4662.41,4,5000,False,19720000,20330,3944,a7674337d1b0487a91a2777f302579d5,2020-01-22_13-40-08,1579700408,5.820299863815308,22296.445679187775,3554,ip-172-31-17-119,172.31.17.119,22296.445679187775,19720000,3944,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,19720000,19720000,1791.116,731.904,3114.411,11.804,23.1875,11.4375,0.375,4.999999873689376e-05,0.01976211,-0.040483147,0.065167025,0.99026936,0.008731341,0.81960154,0.009999999776482582
