episode_reward_mean,episode_len_mean,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,info/weights_norm,info/grad_norm,info/update_ratio,info/episodes_this_iter,info/episodes_so_far,perf/cpu_util_percent,perf/ram_util_percent
5712.72,1000.0,532086,False,103390376,,468,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-01-39,1587556899,21.80177593231201,3940.1226947307587,79585,ip-172-31-19-219,172.31.19.219,3940.1226947307587,103390376,468,00000,0,1353.4576,11.55573,0.02476824,1140,533206,50.022580645161284,15.303225806451616
5712.254,1000.0,509608,False,103899984,,469,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-02-00,1587556920,20.99362850189209,3961.1163232326508,79585,ip-172-31-19-219,172.31.19.219,3961.1163232326508,103899984,469,00000,0,1352.917,11.5587015,0.024829576,1140,534346,49.58,15.300000000000004
5710.2554,1000.0,498760,False,104398744,,470,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-02-21,1587556941,21.144989013671875,3982.2613122463226,79585,ip-172-31-19-219,172.31.19.219,3982.2613122463226,104398744,470,00000,0,1352.4391,10.98455,0.024805142,1140,535486,48.43333333333333,15.300000000000004
5712.7397,1000.0,486688,False,104885432,,471,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-02-42,1587556962,20.690497875213623,4002.9518101215363,79585,ip-172-31-19-219,172.31.19.219,4002.9518101215363,104885432,471,00000,0,1352.0208,10.629963,0.02469372,1140,536626,47.446666666666665,15.300000000000004
5718.0757,1000.0,489362,False,105374794,,472,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-03-02,1587556982,20.601072072982788,4023.552882194519,79585,ip-172-31-19-219,172.31.19.219,4023.552882194519,105374794,472,00000,0,1351.541,10.907022,0.024668919,1140,537766,48.934482758620696,15.300000000000004
5725.3394,1000.0,464964,False,105839758,,473,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-03-23,1587557003,20.076762676239014,4043.629644870758,79585,ip-172-31-19-219,172.31.19.219,4043.629644870758,105839758,473,00000,0,1351.0465,11.535459,0.024760762,1140,538906,47.24827586206896,15.300000000000004
5724.9165,1000.0,503639,False,106343397,,474,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-03-44,1587557024,21.37424921989441,4065.0038940906525,79585,ip-172-31-19-219,172.31.19.219,4065.0038940906525,106343397,474,00000,0,1350.4799,9.567799,0.024494631,1140,540046,48.85999999999999,15.300000000000004
5726.647,1000.0,477598,False,106820995,,475,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-04-04,1587557044,20.050107717514038,4085.0540018081665,79585,ip-172-31-19-219,172.31.19.219,4085.0540018081665,106820995,475,00000,0,1349.8278,10.984561,0.0244969,1140,541186,49.158620689655166,15.30344827586207
5726.4355,1000.0,438801,False,107259796,,476,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-04-23,1587557063,19.42224884033203,4104.4762506484985,79585,ip-172-31-19-219,172.31.19.219,4104.4762506484985,107259796,476,00000,0,1349.1698,11.511963,0.02467309,1140,542326,48.00740740740739,15.300000000000002
5726.4355,nan,468344,False,107728140,,477,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-04-44,1587557084,20.714903831481934,4125.1911544799805,79585,ip-172-31-19-219,172.31.19.219,4125.1911544799805,107728140,477,00000,0,1348.523,11.276817,0.024758082,1140,543466,45.983333333333334,15.300000000000004
5731.493,1000.0,479853,False,108207993,,478,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-05-05,1587557105,20.52049994468689,4145.711654424667,79585,ip-172-31-19-219,172.31.19.219,4145.711654424667,108207993,478,00000,0,1347.9893,12.132577,0.025025437,1140,544606,48.61724137931035,15.300000000000004
5735.795,1000.0,506728,False,108714721,,479,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-05-25,1587557125,20.535375118255615,4166.247029542923,79585,ip-172-31-19-219,172.31.19.219,4166.247029542923,108714721,479,00000,0,1347.5103,10.587791,0.024910225,1140,545746,50.89655172413792,15.300000000000004
5735.795,nan,472261,False,109186982,,480,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-05-46,1587557146,20.49491834640503,4186.741947889328,79585,ip-172-31-19-219,172.31.19.219,4186.741947889328,109186982,480,00000,0,1347.0309,11.638999,0.025046965,1140,546886,46.12333333333334,15.303333333333336
5737.3657,1000.0,493260,False,109680242,,481,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-06-07,1587557167,21.341874837875366,4208.083822727203,79585,ip-172-31-19-219,172.31.19.219,4208.083822727203,109680242,481,00000,0,1346.6941,11.242829,0.02504423,1140,548026,48.33333333333333,15.300000000000004
5738.2017,1000.0,487798,False,110168040,,482,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-06-28,1587557188,21.020684003829956,4229.104506731033,79585,ip-172-31-19-219,172.31.19.219,4229.104506731033,110168040,482,00000,0,1346.428,10.439648,0.024877174,1140,549166,47.419999999999995,15.300000000000004
5735.549,1000.0,517579,False,110685619,,483,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-06-50,1587557210,21.466831922531128,4250.571338653564,79585,ip-172-31-19-219,172.31.19.219,4250.571338653564,110685619,483,00000,0,1346.3359,11.33445,0.024888609,1140,550306,49.20967741935484,15.300000000000004
5731.818,1000.0,514895,False,111200514,,484,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-07-11,1587557231,21.604862928390503,4272.176201581955,79585,ip-172-31-19-219,172.31.19.219,4272.176201581955,111200514,484,00000,0,1346.149,10.991163,0.024882538,1140,551446,50.290000000000006,15.300000000000004
5731.4814,1000.0,543743,False,111744257,,485,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-07-33,1587557253,21.756057739257812,4293.932259321213,79585,ip-172-31-19-219,172.31.19.219,4293.932259321213,111744257,485,00000,0,1346.0194,11.278496,0.024926635,1140,552586,51.3483870967742,15.300000000000004
5731.246,1000.0,549318,False,112293575,,486,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-07-55,1587557275,22.392014741897583,4316.32427406311,79585,ip-172-31-19-219,172.31.19.219,4316.32427406311,112293575,486,00000,0,1345.8645,11.072123,0.024877537,1140,553726,50.096875,15.3
5736.037,1000.0,576510,False,112870085,,487,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-08-17,1587557297,22.09824848175049,4338.422522544861,79585,ip-172-31-19-219,172.31.19.219,4338.422522544861,112870085,487,00000,0,1345.7198,10.437665,0.024750467,1140,554866,52.59375,15.3
5736.037,nan,542704,False,113412789,,488,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-08-39,1587557319,21.682738304138184,4360.105260848999,79585,ip-172-31-19-219,172.31.19.219,4360.105260848999,113412789,488,00000,0,1345.504,11.541586,0.024865182,1140,556006,50.84193548387097,15.303225806451616
5743.411,1000.0,544369,False,113957158,,489,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-09-01,1587557341,21.698763608932495,4381.8040244579315,79585,ip-172-31-19-219,172.31.19.219,4381.8040244579315,113957158,489,00000,0,1345.3354,10.686409,0.024816472,1140,557146,50.699999999999996,15.303225806451616
5747.492,1000.0,568440,False,114525598,,490,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-09-23,1587557363,22.43775701522827,4404.24178147316,79585,ip-172-31-19-219,172.31.19.219,4404.24178147316,114525598,490,00000,0,1345.3185,11.773215,0.024976877,1140,558286,52.609375,15.303125000000001
5752.46,1000.0,556842,False,115082440,,491,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-09-45,1587557385,22.139570474624634,4426.381351947784,79585,ip-172-31-19-219,172.31.19.219,4426.381351947784,115082440,491,00000,0,1345.2295,11.374177,0.02502308,1140,559426,52.79354838709677,15.300000000000004
5752.46,nan,552997,False,115635437,,492,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-10-07,1587557407,21.5799458026886,4447.961297750473,79585,ip-172-31-19-219,172.31.19.219,4447.961297750473,115635437,492,00000,0,1345.2319,10.464856,0.024835456,1140,560566,50.7258064516129,15.300000000000004
5756.544,1000.0,565224,False,116200661,,493,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-10-30,1587557430,22.975224018096924,4470.93652176857,79585,ip-172-31-19-219,172.31.19.219,4470.93652176857,116200661,493,00000,0,1345.2434,11.314261,0.024888037,1140,561706,49.7969696969697,15.3
5536.2285,623.5,508012,False,116708673,,494,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-10-51,1587557451,21.478512287139893,4492.41503405571,79585,ip-172-31-19-219,172.31.19.219,4492.41503405571,116708673,494,00000,0,1345.185,11.743964,0.024986092,1140,562846,48.89333333333333,15.300000000000004
5536.2285,nan,546000,False,117254673,,495,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-11-13,1587557473,21.722856998443604,4514.137891054153,79585,ip-172-31-19-219,172.31.19.219,4514.137891054153,117254673,495,00000,0,1345.1097,10.272653,0.02479555,1140,563986,50.541935483870965,15.300000000000004
5549.4497,1000.0,530041,False,117784714,,496,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-11-35,1587557495,21.711049795150757,4535.848940849304,79585,ip-172-31-19-219,172.31.19.219,4535.848940849304,117784714,496,00000,0,1345.0204,11.1791,0.0248151,1140,565126,50.01612903225806,15.300000000000004
5561.5327,1000.0,548909,False,118333623,,497,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-11-57,1587557517,22.126197576522827,4557.975138425827,79585,ip-172-31-19-219,172.31.19.219,4557.975138425827,118333623,497,00000,0,1344.8604,10.827266,0.024775896,1140,566266,49.634375,15.3
5567.038,1000.0,540061,False,118873684,,498,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-12-19,1587557539,22.246417760849,4580.221556186676,79585,ip-172-31-19-219,172.31.19.219,4580.221556186676,118873684,498,00000,0,1344.7632,10.748003,0.02472135,1140,567406,48.928124999999994,15.303125000000001
5573.046,1000.0,537119,False,119410803,,499,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-12-41,1587557561,21.93271040916443,4602.15426659584,79585,ip-172-31-19-219,172.31.19.219,4602.15426659584,119410803,499,00000,0,1344.5448,11.08091,0.024741013,1140,568546,50.66129032258064,15.300000000000004
5573.4736,1000.0,575425,False,119986228,,500,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-13-04,1587557584,22.442601680755615,4624.596868276596,79585,ip-172-31-19-219,172.31.19.219,4624.596868276596,119986228,500,00000,0,1344.1833,10.409288,0.024634516,1140,569686,52.96875,15.3
5572.2124,1000.0,548634,False,120534862,,501,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-13-26,1587557606,22.73457098007202,4647.331439256668,79585,ip-172-31-19-219,172.31.19.219,4647.331439256668,120534862,501,00000,0,1343.916,10.473745,0.024555564,1140,570826,49.953125,15.3
5571.614,1000.0,589360,False,121124222,,502,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-13-50,1587557630,23.581481218338013,4670.912920475006,79585,ip-172-31-19-219,172.31.19.219,4670.912920475006,121124222,502,00000,0,1343.609,9.941644,0.024394697,1140,571966,50.773529411764706,15.3
5565.0674,1000.0,555847,False,121680069,,503,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-14-11,1587557651,21.458319425582886,4692.371239900589,79585,ip-172-31-19-219,172.31.19.219,4692.371239900589,121680069,503,00000,0,1343.2926,10.587274,0.024396354,1140,573106,52.47096774193548,15.303225806451616
5569.1665,1000.0,561732,False,122241801,,504,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-14-34,1587557674,22.30958890914917,4714.680828809738,79585,ip-172-31-19-219,172.31.19.219,4714.680828809738,122241801,504,00000,0,1342.9265,11.056163,0.02450304,1140,574246,53.835483870967735,15.300000000000004
5798.8164,1000.0,572932,False,122814733,,505,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-14-56,1587557696,21.819210052490234,4736.500038862228,79585,ip-172-31-19-219,172.31.19.219,4736.500038862228,122814733,505,00000,0,1342.4962,10.167793,0.02435115,1140,575386,52.78125,15.3
5797.224,1000.0,582165,False,123396898,,506,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-15-18,1587557718,22.75141453742981,4759.251453399658,79585,ip-172-31-19-219,172.31.19.219,4759.251453399658,123396898,506,00000,0,1342.0105,9.902294,0.024157405,1140,576526,53.440625,15.303125000000001
5783.7563,1000.0,613571,False,124010469,,507,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-15-41,1587557741,22.319448232650757,4781.570901632309,79585,ip-172-31-19-219,172.31.19.219,4781.570901632309,124010469,507,00000,0,1341.4534,10.857246,0.02425457,1140,577666,57.0375,15.3
5784.4785,1000.0,601070,False,124611539,,508,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-16-03,1587557763,22.756043672561646,4804.326945304871,79585,ip-172-31-19-219,172.31.19.219,4804.326945304871,124611539,508,00000,0,1340.8766,11.175169,0.024398576,1140,578806,55.690625,15.3
5784.4785,nan,608936,False,125220475,,509,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-16-26,1587557786,22.477314710617065,4826.804260015488,79585,ip-172-31-19-219,172.31.19.219,4826.804260015488,125220475,509,00000,0,1340.2565,11.772223,0.024642378,1140,579946,56.599999999999994,15.3
5787.741,1000.0,598973,False,125819448,,510,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-16-48,1587557808,22.00964379310608,4848.813903808594,79585,ip-172-31-19-219,172.31.19.219,4848.813903808594,125819448,510,00000,0,1339.5745,10.914216,0.024681574,1140,581086,55.353125,15.303125000000001
5792.126,1000.0,631325,False,126450773,,511,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-17-11,1587557831,23.022114753723145,4871.836018562317,79585,ip-172-31-19-219,172.31.19.219,4871.836018562317,126450773,511,00000,0,1338.9528,10.870686,0.024688557,1140,582226,56.918181818181814,15.3
5551.401,591.5,616942,False,127067715,,512,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-17-34,1587557854,22.77358102798462,4894.6095995903015,79585,ip-172-31-19-219,172.31.19.219,4894.6095995903015,127067715,512,00000,0,1338.2719,11.271327,0.024756152,1140,583366,57.28125,15.3
5555.295,1000.0,640469,False,127708184,,513,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-17-58,1587557878,24.084080696105957,4918.6936802864075,79585,ip-172-31-19-219,172.31.19.219,4918.6936802864075,127708184,513,00000,0,1337.5874,11.193056,0.02482922,1140,584506,55.682352941176475,15.3
5566.5425,1000.0,635258,False,128343442,,514,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-18-21,1587557901,22.929042100906372,4941.622722387314,79585,ip-172-31-19-219,172.31.19.219,4941.622722387314,128343442,514,00000,0,1336.9209,10.755036,0.024770923,1140,585646,56.80909090909091,15.3
5572.7583,1000.0,636801,False,128980243,,515,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-18-43,1587557923,22.697936534881592,4964.320658922195,79585,ip-172-31-19-219,172.31.19.219,4964.320658922195,128980243,515,00000,0,1336.2244,10.317236,0.02466129,1140,586786,58.021874999999994,15.3
5579.4287,1000.0,632465,False,129612708,,516,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-19-08,1587557948,24.239933013916016,4988.560591936111,79585,ip-172-31-19-219,172.31.19.219,4988.560591936111,129612708,516,00000,0,1335.4828,11.171258,0.024758914,1140,587926,53.51142857142857,15.3
5582.8877,1000.0,672531,False,130285239,,517,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-19-31,1587557971,23.67194890975952,5012.232540845871,79585,ip-172-31-19-219,172.31.19.219,5012.232540845871,130285239,517,00000,0,1334.8164,10.781344,0.024720384,1140,589066,58.98823529411764,15.30294117647059
5597.5054,1000.0,671869,False,130957108,,518,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-19-55,1587557995,24.07780885696411,5036.310349702835,79585,ip-172-31-19-219,172.31.19.219,5036.310349702835,130957108,518,00000,0,1334.1306,11.200319,0.02480334,1140,590206,59.16176470588235,15.3
5605.846,1000.0,678316,False,131635424,,519,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-20-19,1587558019,23.40328550338745,5059.7136352062225,79585,ip-172-31-19-219,172.31.19.219,5059.7136352062225,131635424,519,00000,0,1333.5709,11.530695,0.024898782,1140,591346,60.13235294117647,15.3
5613.215,1000.0,664670,False,132300094,,520,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-20-42,1587558042,23.073387384414673,5082.787022590637,79585,ip-172-31-19-219,172.31.19.219,5082.787022590637,132300094,520,00000,0,1333.0289,11.308212,0.024975609,1140,592486,61.943749999999994,15.3
5621.1094,1000.0,650154,False,132950248,,521,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-21-05,1587558065,23.456040143966675,5106.243062734604,79585,ip-172-31-19-219,172.31.19.219,5106.243062734604,132950248,521,00000,0,1332.5958,11.229114,0.02500303,1140,593626,56.60588235294117,15.30294117647059
5873.241,1000.0,641410,False,133591658,,522,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-21-29,1587558089,23.960402965545654,5130.2034657001495,79585,ip-172-31-19-219,172.31.19.219,5130.2034657001495,133591658,522,00000,0,1332.1371,11.644442,0.025158731,1140,594766,55.788235294117655,15.3
5873.241,nan,636961,False,134228619,,523,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-21-52,1587558112,22.888192653656006,5153.0916583538055,79585,ip-172-31-19-219,172.31.19.219,5153.0916583538055,134228619,523,00000,0,1331.5981,10.700968,0.025036398,1140,595906,56.4969696969697,15.306060606060607
5883.2217,1000.0,644967,False,134873586,,524,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-22-15,1587558135,22.903376579284668,5175.99503493309,79585,ip-172-31-19-219,172.31.19.219,5175.99503493309,134873586,524,00000,0,1331.121,10.274022,0.024855884,1140,597046,59.0875,15.3
5885.722,1000.0,636234,False,135509820,,525,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-22-39,1587558159,23.701297760009766,5199.6963326931,79585,ip-172-31-19-219,172.31.19.219,5199.6963326931,135509820,525,00000,0,1330.7417,10.889222,0.024851987,1140,598186,54.773529411764706,15.3
5633.7744,582.0,649279,False,136159099,,526,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-23-02,1587558182,22.894983291625977,5222.591315984726,79585,ip-172-31-19-219,172.31.19.219,5222.591315984726,136159099,526,00000,0,1330.3954,11.349054,0.024936987,1140,599326,58.300000000000004,15.303030303030303
5114.026,140.0,655460,False,136814559,,527,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-23-25,1587558205,23.0900456905365,5245.681361675262,79585,ip-172-31-19-219,172.31.19.219,5245.681361675262,136814559,527,00000,0,1330.0239,11.39898,0.025047386,1140,600466,59.193939393939395,15.303030303030303
5114.026,nan,680041,False,137494600,,528,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-23-48,1587558228,23.304581880569458,5268.985943555832,79585,ip-172-31-19-219,172.31.19.219,5268.985943555832,137494600,528,00000,0,1329.7273,11.155454,0.02504686,1140,601606,61.124242424242425,15.3
5119.702,1000.0,678516,False,138173116,,529,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-24-12,1587558252,23.51233744621277,5292.498281002045,79585,ip-172-31-19-219,172.31.19.219,5292.498281002045,138173116,529,00000,0,1329.4531,10.925014,0.025051491,1140,602746,61.233333333333334,15.3
5127.618,1000.0,640969,False,138814085,,530,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-24-36,1587558276,24.326385974884033,5316.824666976929,79585,ip-172-31-19-219,172.31.19.219,5316.824666976929,138814085,530,00000,0,1329.2603,12.071154,0.025252817,1140,603886,55.05142857142857,15.3
5130.606,1000.0,664207,False,139478292,,531,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-25-00,1587558300,24.323814630508423,5341.148481607437,79585,ip-172-31-19-219,172.31.19.219,5341.148481607437,139478292,531,00000,0,1329.2498,11.478965,0.025359094,1140,605026,56.61428571428572,15.3
5132.293,1000.0,632885,False,140111177,,532,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-25-23,1587558323,22.725660800933838,5363.874142408371,79585,ip-172-31-19-219,172.31.19.219,5363.874142408371,140111177,532,00000,0,1329.3031,12.0999,0.025533013,1140,606166,58.546875,15.3
5129.6724,1000.0,662820,False,140773997,,533,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-25-47,1587558347,24.123101949691772,5387.997244358063,79585,ip-172-31-19-219,172.31.19.219,5387.997244358063,140773997,533,00000,0,1329.4889,11.284002,0.025477655,1140,607306,56.70285714285715,15.302857142857144
5124.4736,1000.0,654120,False,141428117,,534,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-26-10,1587558370,22.946295261383057,5410.943539619446,79585,ip-172-31-19-219,172.31.19.219,5410.943539619446,141428117,534,00000,0,1329.71,11.333453,0.025401713,1140,608446,60.76875,15.3
5121.274,1000.0,644845,False,142072962,,535,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-26-34,1587558394,23.555840492248535,5434.499380111694,79585,ip-172-31-19-219,172.31.19.219,5434.499380111694,142072962,535,00000,0,1330.0942,10.169513,0.0251373,1140,609586,55.23823529411764,15.3
5122.183,1000.0,659055,False,142732017,,536,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-26-58,1587558418,24.26925015449524,5458.76863026619,79585,ip-172-31-19-219,172.31.19.219,5458.76863026619,142732017,536,00000,0,1330.5831,11.960099,0.025277918,1140,610726,55.9857142857143,15.3
5378.4346,1000.0,636514,False,143368531,,537,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-27-22,1587558442,23.694714069366455,5482.463344335556,79585,ip-172-31-19-219,172.31.19.219,5482.463344335556,143368531,537,00000,0,1330.9924,10.525694,0.025131227,1140,611866,56.09090909090909,15.3
5378.4346,nan,570704,False,143939235,,538,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-27-44,1587558464,21.93919324874878,5504.402537584305,79585,ip-172-31-19-219,172.31.19.219,5504.402537584305,143939235,538,00000,0,1331.2299,10.845805,0.025063464,1140,613006,50.96875,15.3
5907.5234,1000.0,572666,False,144511901,,539,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-28-06,1587558486,22.325605154037476,5526.728142738342,79585,ip-172-31-19-219,172.31.19.219,5526.728142738342,144511901,539,00000,0,1331.3915,11.228902,0.025049914,1140,614146,53.09354838709676,15.300000000000004
5911.586,1000.0,568587,False,145080488,,540,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-28-28,1587558508,22.13342022895813,5548.8615629673,79585,ip-172-31-19-219,172.31.19.219,5548.8615629673,145080488,540,00000,0,1331.5692,11.311397,0.025061186,1140,615286,51.609375,15.3
5911.586,nan,588927,False,145669415,,541,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-28-50,1587558530,22.131028413772583,5570.992591381073,79585,ip-172-31-19-219,172.31.19.219,5570.992591381073,145669415,541,00000,0,1331.7999,10.917722,0.025034452,1140,616426,53.484375,15.3
5911.586,nan,578064,False,146247479,,542,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-29-12,1587558552,21.789421558380127,5592.782012939453,79585,ip-172-31-19-219,172.31.19.219,5592.782012939453,146247479,542,00000,0,1332.0225,10.782748,0.024942605,1140,617566,53.60967741935484,15.30645161290323
5911.586,nan,586600,False,146834079,,543,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-29-34,1587558574,21.928980827331543,5614.710993766785,79585,ip-172-31-19-219,172.31.19.219,5614.710993766785,146834079,543,00000,0,1332.168,10.854056,0.024922121,1140,618706,54.30322580645163,15.300000000000004
5915.665,1000.0,580305,False,147414384,,544,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-29-57,1587558597,22.987998008728027,5637.698991775513,79585,ip-172-31-19-219,172.31.19.219,5637.698991775513,147414384,544,00000,0,1332.4176,10.762233,0.024860691,1140,619846,51.551515151515154,15.306060606060607
5919.2627,1000.0,595733,False,148010117,,545,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-30-19,1587558619,22.25424337387085,5659.9532351493835,79585,ip-172-31-19-219,172.31.19.219,5659.9532351493835,148010117,545,00000,0,1332.7477,11.43184,0.025014354,1140,620986,56.48387096774194,15.300000000000004
5919.3594,1000.0,606602,False,148616719,,546,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-30-42,1587558642,23.15281105041504,5683.106046199799,79585,ip-172-31-19-219,172.31.19.219,5683.106046199799,148616719,546,00000,0,1333.008,10.554428,0.024927502,1140,622126,54.02121212121212,15.3
5924.2744,1000.0,641797,False,149258516,,547,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-31-06,1587558666,23.700910091400146,5706.806956291199,79585,ip-172-31-19-219,172.31.19.219,5706.806956291199,149258516,547,00000,0,1333.1696,10.940531,0.024914185,1140,623266,55.944117647058825,15.3
5933.308,1000.0,640735,False,149899251,,548,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-31-30,1587558690,23.781252145767212,5730.588208436966,79585,ip-172-31-19-219,172.31.19.219,5730.588208436966,149899251,548,00000,0,1333.2842,10.997239,0.024894519,1140,624406,56.002941176470586,15.3
5936.398,1000.0,643551,False,150542802,,549,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-31-53,1587558713,23.159616470336914,5753.747824907303,79585,ip-172-31-19-219,172.31.19.219,5753.747824907303,150542802,549,00000,0,1333.3242,10.527602,0.02482921,1140,625546,56.81212121212122,15.3
5941.515,1000.0,658346,False,151201148,,550,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-32-16,1587558736,23.125258445739746,5776.873083353043,79585,ip-172-31-19-219,172.31.19.219,5776.873083353043,151201148,550,00000,0,1333.2488,11.369872,0.024964126,1140,626686,59.106060606060616,15.3
5942.469,1000.0,634257,False,151835405,,551,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-32-39,1587558759,23.247642993927002,5800.12072634697,79585,ip-172-31-19-219,172.31.19.219,5800.12072634697,151835405,551,00000,0,1333.021,10.333983,0.024839686,1140,627826,55.68484848484848,15.3
5755.048,691.6666666666666,674560,False,152509965,,552,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-33-04,1587558784,24.290741205215454,5824.411467552185,79585,ip-172-31-19-219,172.31.19.219,5824.411467552185,152509965,552,00000,0,1332.7806,11.357752,0.024992459,1140,628966,57.24571428571429,15.3
5755.048,nan,698476,False,153208441,,553,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-33-27,1587558807,23.52229356765747,5847.9337611198425,79585,ip-172-31-19-219,172.31.19.219,5847.9337611198425,153208441,553,00000,0,1332.5657,11.120988,0.025024446,1140,630106,61.33235294117646,15.3
5755.048,nan,685100,False,153893541,,554,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-33-50,1587558830,23.052819967269897,5870.986581087112,79585,ip-172-31-19-219,172.31.19.219,5870.986581087112,153893541,554,00000,0,1332.2688,10.726643,0.024978898,1140,631246,63.071875,15.3
5757.8154,1000.0,641590,False,154535131,,555,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-34-13,1587558853,23.11011052131653,5894.096691608429,79585,ip-172-31-19-219,172.31.19.219,5894.096691608429,154535131,555,00000,0,1331.9867,11.406772,0.025052499,1140,632386,57.41818181818182,15.3
5758.134,1000.0,635589,False,155170720,,556,f40be572257d44af82a0f1e316d9b8db,2020-04-22_12-34-36,1587558876,22.302348613739014,5916.399040222168,79585,ip-172-31-19-219,172.31.19.219,5916.399040222168,155170720,556,00000,0,1331.8213,10.910043,0.025025837,1140,633526,58.1375,15.3
