episode_reward_mean,episode_len_mean,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,info/weights_norm,info/grad_norm,info/update_ratio,info/episodes_this_iter,info/episodes_so_far,perf/cpu_util_percent,perf/ram_util_percent
1969.6055,259.0,233882,False,38445630,,257,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-24-08,1587587048,11.437889099121094,1351.204579591751,91836,ip-172-31-19-219,172.31.19.219,1351.204579591751,38445630,257,00000,0,1379.1589,12.141122,0.024923004,1140,292424,46.65,15.2
1989.2881,298.5,238497,False,38684127,,258,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-24-20,1587587060,11.301774263381958,1362.506353855133,91836,ip-172-31-19-219,172.31.19.219,1362.506353855133,38684127,258,00000,0,1379.4452,11.043273,0.024789393,1140,293564,47.2625,15.2
1968.0094,380.0,241393,False,38925520,,259,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-24-31,1587587071,11.551851034164429,1374.0582048892975,91836,ip-172-31-19-219,172.31.19.219,1374.0582048892975,38925520,259,00000,0,1379.6007,11.023858,0.024679646,1140,294704,45.294117647058826,15.205882352941176
2066.0098,476.0,242725,False,39168245,,260,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-24-42,1587587082,11.1275155544281,1385.1857204437256,91836,ip-172-31-19-219,172.31.19.219,1385.1857204437256,39168245,260,00000,0,1379.6145,10.77572,0.02455,1140,295844,48.20625,15.212499999999999
2008.4172,342.5,247006,False,39415251,,261,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-24-55,1587587095,12.927111148834229,1398.1128315925598,91836,ip-172-31-19-219,172.31.19.219,1398.1128315925598,39415251,261,00000,0,1379.6101,11.514118,0.024586588,1140,296984,43.57222222222222,15.199999999999998
2008.2084,272.5,253894,False,39669145,,262,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-25-08,1587587108,12.568231344223022,1410.6810629367828,91836,ip-172-31-19-219,172.31.19.219,1410.6810629367828,39669145,262,00000,0,1379.5544,12.358976,0.024753306,1140,298124,45.01666666666667,15.199999999999998
2056.3699,708.3333333333334,263703,False,39932848,,263,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-25-22,1587587122,13.691660642623901,1424.3727235794067,91836,ip-172-31-19-219,172.31.19.219,1424.3727235794067,39932848,263,00000,0,1379.5718,10.178011,0.02451018,1140,299264,41.06999999999999,15.209999999999997
2163.3054,609.0,276156,False,40209004,,264,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-25-36,1587587136,14.283277034759521,1438.6560006141663,91836,ip-172-31-19-219,172.31.19.219,1438.6560006141663,40209004,264,00000,0,1379.4967,11.005952,0.024431644,1140,300404,42.809999999999995,15.199999999999998
2331.9128,1000.0,296646,False,40505650,,265,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-25-52,1587587152,16.141707181930542,1454.7977077960968,91836,ip-172-31-19-219,172.31.19.219,1454.7977077960968,40505650,265,00000,0,1379.2649,11.039577,0.024401149,1140,301544,39.49565217391305,15.199999999999996
2659.2712,1000.0,312492,False,40818142,,266,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-26-09,1587587169,17.142709732055664,1471.9404175281525,91836,ip-172-31-19-219,172.31.19.219,1471.9404175281525,40818142,266,00000,0,1379.0189,11.196702,0.024423357,1140,302684,39.00416666666667,15.199999999999998
3026.733,1000.0,304097,False,41122239,,267,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-26-26,1587587186,16.489011764526367,1488.4294292926788,91836,ip-172-31-19-219,172.31.19.219,1488.4294292926788,41122239,267,00000,0,1378.8048,11.72609,0.024529293,1140,303824,38.44583333333333,15.199999999999998
3363.3296,1000.0,313067,False,41435306,,268,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-26-42,1587587202,16.560394287109375,1504.9898235797882,91836,ip-172-31-19-219,172.31.19.219,1504.9898235797882,41435306,268,00000,0,1378.7153,11.442691,0.02458294,1142,304966,39.516666666666666,15.199999999999998
3653.5461,1000.0,339966,False,41775272,,269,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-27-01,1587587221,18.816130876541138,1523.8059544563293,91836,ip-172-31-19-219,172.31.19.219,1523.8059544563293,41775272,269,00000,0,1378.539,9.816231,0.02425948,1140,306106,38.815384615384616,15.199999999999998
3894.6719,1000.0,356196,False,42131468,,270,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-27-20,1587587240,19.18471884727478,1542.9906733036041,91836,ip-172-31-19-219,172.31.19.219,1542.9906733036041,42131468,270,00000,0,1378.3307,11.007488,0.024264943,1140,307246,37.853571428571435,15.207142857142854
4197.34,1000.0,383906,False,42515374,,271,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-27-40,1587587260,19.736249208450317,1562.7269225120544,91836,ip-172-31-19-219,172.31.19.219,1562.7269225120544,42515374,271,00000,0,1378.1017,10.714366,0.024236416,1140,308386,40.23214285714285,15.203571428571426
4537.798,1000.0,407586,False,42922960,,272,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-28-02,1587587282,22.23560667037964,1584.962529182434,91836,ip-172-31-19-219,172.31.19.219,1584.962529182434,42922960,272,00000,0,1377.6462,10.243604,0.024122821,1144,309530,37.462500000000006,15.203125
4668.7134,1000.0,417581,False,43340541,,273,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-28-21,1587587301,19.191585779190063,1604.1541149616241,91836,ip-172-31-19-219,172.31.19.219,1604.1541149616241,43340541,273,00000,0,1377.1908,10.977004,0.024137234,1140,310670,45.91111111111112,15.199999999999998
4860.0947,1000.0,448032,False,43788573,,274,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-28-42,1587587322,21.133289337158203,1625.2874042987823,91836,ip-172-31-19-219,172.31.19.219,1625.2874042987823,43788573,274,00000,0,1376.6821,11.142484,0.024204047,1140,311810,43.98666666666668,15.199999999999996
4860.0947,nan,465903,False,44254476,,275,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-29-04,1587587344,21.053173303604126,1646.3405776023865,91836,ip-172-31-19-219,172.31.19.219,1646.3405776023865,44254476,275,00000,0,1376.2001,10.345358,0.024086054,1140,312950,45.379999999999995,15.199999999999996
4852.051,1000.0,498641,False,44753117,,276,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-29-26,1587587366,22.421184539794922,1668.7617621421814,91836,ip-172-31-19-219,172.31.19.219,1668.7617621421814,44753117,276,00000,0,1375.7697,10.292518,0.024007933,1140,314090,45.7375,15.2
4853.525,1000.0,517191,False,45270308,,277,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-29-48,1587587388,21.536055088043213,1690.2978172302246,91836,ip-172-31-19-219,172.31.19.219,1690.2978172302246,45270308,277,00000,0,1375.3112,9.8168125,0.023845633,1142,315232,48.80645161290322,15.20322580645161
4852.9883,1000.0,542930,False,45813238,,278,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-30-10,1587587410,22.840843677520752,1713.1386609077454,91836,ip-172-31-19-219,172.31.19.219,1713.1386609077454,45813238,278,00000,0,1374.7228,10.634738,0.023852136,1140,316372,49.778125,15.2
4862.7896,1000.0,550502,False,46363740,,279,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-30-33,1587587433,22.34115171432495,1735.4798126220703,91836,ip-172-31-19-219,172.31.19.219,1735.4798126220703,46363740,279,00000,0,1373.9917,10.286128,0.023837483,1140,317512,49.959375,15.2
4739.349,707.6666666666666,603977,False,46967717,,280,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-30-56,1587587456,22.841004371643066,1758.3208169937134,91836,ip-172-31-19-219,172.31.19.219,1758.3208169937134,46967717,280,00000,0,1373.1243,9.755801,0.023649037,1140,318652,53.86363636363637,15.203030303030303
4739.349,nan,641394,False,47609111,,281,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-31-19,1587587479,23.230731964111328,1781.5515489578247,91836,ip-172-31-19-219,172.31.19.219,1781.5515489578247,47609111,281,00000,0,1372.0974,10.933327,0.023772236,1140,319792,58.23030303030303,15.2
4739.349,nan,643765,False,48252876,,282,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-31-42,1587587502,22.8821759223938,1804.4337248802185,91836,ip-172-31-19-219,172.31.19.219,1804.4337248802185,48252876,282,00000,0,1370.9421,10.971528,0.023852656,1140,320932,58.21212121212122,15.2
4776.871,1000.0,692182,False,48945058,,283,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-32-08,1587587528,25.94142746925354,1830.375152349472,91836,ip-172-31-19-219,172.31.19.219,1830.375152349472,48945058,283,00000,0,1369.8195,10.405476,0.023881594,1140,322072,55.843243243243236,15.205405405405406
4819.7036,1000.0,724212,False,49669270,,284,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-32-32,1587587552,24.036985158920288,1854.4121375083923,91836,ip-172-31-19-219,172.31.19.219,1854.4121375083923,49669270,284,00000,0,1368.7445,11.096179,0.024031948,1140,323212,64.66176470588235,15.21470588235294
4867.5317,1000.0,716628,False,50385898,,285,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-32-57,1587587577,24.8415629863739,1879.2537004947662,91836,ip-172-31-19-219,172.31.19.219,1879.2537004947662,50385898,285,00000,0,1367.6853,11.053573,0.024163373,1140,324352,61.77142857142857,15.2
4919.3345,1000.0,746342,False,51132240,,286,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-33-21,1587587601,24.375978708267212,1903.6296792030334,91836,ip-172-31-19-219,172.31.19.219,1903.6296792030334,51132240,286,00000,0,1366.7434,10.815546,0.024187565,1140,325492,64.58571428571429,15.2
4974.005,1000.0,760198,False,51892438,,287,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-33-46,1587587626,25.268868684768677,1928.8985478878021,91836,ip-172-31-19-219,172.31.19.219,1928.8985478878021,51892438,287,00000,0,1365.8684,10.402977,0.024084624,1140,326632,64.27777777777777,15.227777777777781
5036.2295,1000.0,722078,False,52614516,,288,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-34-10,1587587650,23.969457149505615,1952.8680050373077,91836,ip-172-31-19-219,172.31.19.219,1952.8680050373077,52614516,288,00000,0,1364.9911,11.031792,0.024163894,1140,327772,63.797058823529426,15.2
5096.625,1000.0,747118,False,53361634,,289,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-34-36,1587587676,25.36652374267578,1978.2345287799835,91836,ip-172-31-19-219,172.31.19.219,1978.2345287799835,53361634,289,00000,0,1364.0283,11.220121,0.02428729,1142,328914,63.125000000000014,15.291666666666664
5154.5225,1000.0,746470,False,54108104,,290,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-35-00,1587587700,24.346339464187622,2002.5808682441711,91836,ip-172-31-19-219,172.31.19.219,2002.5808682441711,54108104,290,00000,0,1363.1162,11.446771,0.02444341,1140,330054,64.35714285714288,15.3
5210.529,1000.0,762227,False,54870331,,291,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-35-25,1587587725,24.88966393470764,2027.4705321788788,91836,ip-172-31-19-219,172.31.19.219,2027.4705321788788,54870331,291,00000,0,1362.1434,10.23874,0.02430093,1140,331194,63.44166666666667,15.302777777777777
5405.7114,1000.0,758730,False,55629061,,292,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-35-49,1587587749,24.403563261032104,2051.874095439911,91836,ip-172-31-19-219,172.31.19.219,2051.874095439911,55629061,292,00000,0,1361.3026,10.917633,0.024312649,1144,332338,66.62941176470588,15.3
5448.6143,1000.0,734345,False,56363406,,293,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-36-13,1587587773,23.934528827667236,2075.808624267578,91836,ip-172-31-19-219,172.31.19.219,2075.808624267578,56363406,293,00000,0,1360.4552,11.246674,0.02443183,1140,333478,62.89714285714286,15.302857142857144
5489.1943,1000.0,708275,False,57071681,,294,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-36-39,1587587799,25.83482789993286,2101.643452167511,91836,ip-172-31-19-219,172.31.19.219,2101.643452167511,57071681,294,00000,0,1359.637,10.433478,0.024332957,1140,334618,57.17777777777779,15.299999999999999
5524.8804,1000.0,735486,False,57807167,,295,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-37-02,1587587822,23.493241786956787,2125.136693954468,91836,ip-172-31-19-219,172.31.19.219,2125.136693954468,57807167,295,00000,0,1358.9856,10.327052,0.024201037,1142,335760,64.25882352941177,15.3
5553.382,1000.0,720717,False,58527884,,296,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-37-27,1587587847,24.626999378204346,2149.763693332672,91836,ip-172-31-19-219,172.31.19.219,2149.763693332672,58527884,296,00000,0,1358.2563,9.890515,0.024021043,1142,336902,60.46571428571429,15.3
5575.122,1000.0,755008,False,59282892,,297,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-37-52,1587587872,25.16306710243225,2174.9267604351044,91836,ip-172-31-19-219,172.31.19.219,2174.9267604351044,59282892,297,00000,0,1357.4761,10.306198,0.02400962,1142,338044,61.9388888888889,15.299999999999999
5591.404,1000.0,733226,False,60016118,,298,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-38-17,1587587897,24.65572762489319,2199.5824880599976,91836,ip-172-31-19-219,172.31.19.219,2199.5824880599976,60016118,298,00000,0,1356.5571,10.289425,0.02399426,1140,339184,61.46000000000001,15.3
5606.02,1000.0,741531,False,60757649,,299,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-38-41,1587587921,24.062399864196777,2223.6448879241943,91836,ip-172-31-19-219,172.31.19.219,2223.6448879241943,60757649,299,00000,0,1355.6539,10.059356,0.023909425,1140,340324,63.588235294117645,15.3
5619.3374,1000.0,732069,False,61489718,,300,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-39-05,1587587945,24.33882975578308,2247.9837176799774,91836,ip-172-31-19-219,172.31.19.219,2247.9837176799774,61489718,300,00000,0,1354.6617,10.468463,0.023987813,1140,341464,61.354285714285716,15.3
5634.8564,1000.0,721991,False,62211709,,301,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-39-31,1587587971,25.46328067779541,2273.446998357773,91836,ip-172-31-19-219,172.31.19.219,2273.446998357773,62211709,301,00000,0,1353.5645,10.044972,0.02390879,1142,342606,58.69722222222222,15.299999999999999
