info,training_iteration,experiment_id,node_ip,timestamp,episode_reward_mean,hostname,pid,episodes_total,timesteps_total,episode_reward_min,time_this_iter_s,time_total_s,date,done,episode_reward_max,timesteps_this_iter,config,policy_reward_mean,episode_len_mean
"{'policy_loss': -0.04422392696142197, 'num_steps_trained': 7610000, 'grad_time_ms': 1777.264, 'vf_explained_var': 0.9546610116958618, 'kl': 0.011335696093738079, 'entropy': 1.297215223312378, 'cur_lr': 0.00043382501462474465, 'num_steps_sampled': 7610000, 'total_loss': -0.014806387014687061, 'sample_time_ms': 1868.399, 'vf_loss': 0.03802201896905899, 'update_time_ms': 12.211, 'load_time_ms': 287.096}",1522,d07ae526614f4908b7a7fa7b0d999fd3,172.30.1.228,1534996927,1157.8,ip-172-30-1-228,3203,100,7610000,616.0,4.115276098251343,6326.868909597397,2018-08-23_04-02-07,False,1952.0,5000,"{'num_sgd_iter': 10, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'sgd_batchsize': 500, 'num_gpus_per_worker': 0, 'kl_target': 0.01, 'sample_batch_size': 500, 'lr_schedule': [[0, 0.0007], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'use_gae': True, 'num_cpus_per_worker': 1, 'vf_share_layers': True, 'kl_coeff': 0.5, 'env_config': {}, 'entropy_coeff': 0.01, 'env': 'BeamRiderNoFrameskip-v4', 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {}, 'timesteps_per_batch': 5000, 'num_workers': 10, 'sgd_stepsize': 5e-05, 'clip_param': 0.1, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 1.0, 'num_envs_per_worker': 5, 'num_gpus': 1, 'simple_optimizer': False, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'gamma': 0.99, 'lambda': 0.95}",{},6892.75
"{'policy_loss': -0.04484657198190689, 'num_steps_trained': 7615000, 'grad_time_ms': 1778.982, 'vf_explained_var': 0.9473189115524292, 'kl': 0.012902604416012764, 'entropy': 1.185215711593628, 'cur_lr': 0.0004336500132922083, 'num_steps_sampled': 7615000, 'total_loss': 0.0023135128431022167, 'sample_time_ms': 1860.807, 'vf_loss': 0.05404083803296089, 'update_time_ms': 12.189, 'load_time_ms': 285.456}",1523,d07ae526614f4908b7a7fa7b0d999fd3,172.30.1.228,1534996931,1168.96,ip-172-30-1-228,3203,100,7615000,616.0,4.0120649337768555,6330.880974531174,2018-08-23_04-02-11,False,1952.0,5000,"{'num_sgd_iter': 10, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'sgd_batchsize': 500, 'num_gpus_per_worker': 0, 'kl_target': 0.01, 'sample_batch_size': 500, 'lr_schedule': [[0, 0.0007], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'use_gae': True, 'num_cpus_per_worker': 1, 'vf_share_layers': True, 'kl_coeff': 0.5, 'env_config': {}, 'entropy_coeff': 0.01, 'env': 'BeamRiderNoFrameskip-v4', 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {}, 'timesteps_per_batch': 5000, 'num_workers': 10, 'sgd_stepsize': 5e-05, 'clip_param': 0.1, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 1.0, 'num_envs_per_worker': 5, 'num_gpus': 1, 'simple_optimizer': False, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'gamma': 0.99, 'lambda': 0.95}",{},6894.32
"{'policy_loss': -0.04808754846453667, 'num_steps_trained': 7620000, 'grad_time_ms': 1781.493, 'vf_explained_var': 0.9662505984306335, 'kl': 0.012465444393455982, 'entropy': 1.2752468585968018, 'cur_lr': 0.000433475011959672, 'num_steps_sampled': 7620000, 'total_loss': -0.022970639169216156, 'sample_time_ms': 1863.19, 'vf_loss': 0.033066414296627045, 'update_time_ms': 12.068, 'load_time_ms': 286.258}",1524,d07ae526614f4908b7a7fa7b0d999fd3,172.30.1.228,1534996935,1155.84,ip-172-30-1-228,3203,100,7620000,616.0,4.092881917953491,6334.973856449127,2018-08-23_04-02-15,False,1952.0,5000,"{'num_sgd_iter': 10, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'sgd_batchsize': 500, 'num_gpus_per_worker': 0, 'kl_target': 0.01, 'sample_batch_size': 500, 'lr_schedule': [[0, 0.0007], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'use_gae': True, 'num_cpus_per_worker': 1, 'vf_share_layers': True, 'kl_coeff': 0.5, 'env_config': {}, 'entropy_coeff': 0.01, 'env': 'BeamRiderNoFrameskip-v4', 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {}, 'timesteps_per_batch': 5000, 'num_workers': 10, 'sgd_stepsize': 5e-05, 'clip_param': 0.1, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 1.0, 'num_envs_per_worker': 5, 'num_gpus': 1, 'simple_optimizer': False, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'gamma': 0.99, 'lambda': 0.95}",{},6845.97
"{'policy_loss': -0.04789289832115173, 'num_steps_trained': 7625000, 'grad_time_ms': 1783.245, 'vf_explained_var': 0.965234637260437, 'kl': 0.012407662346959114, 'entropy': 1.2754604816436768, 'cur_lr': 0.00043330001062713563, 'num_steps_sampled': 7625000, 'total_loss': -0.0212914627045393, 'sample_time_ms': 1863.067, 'vf_loss': 0.03457534313201904, 'update_time_ms': 12.481, 'load_time_ms': 284.303}",1525,d07ae526614f4908b7a7fa7b0d999fd3,172.30.1.228,1534996939,1147.68,ip-172-30-1-228,3203,100,7625000,616.0,4.059206008911133,6339.033062458038,2018-08-23_04-02-19,False,1952.0,5000,"{'num_sgd_iter': 10, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'sgd_batchsize': 500, 'num_gpus_per_worker': 0, 'kl_target': 0.01, 'sample_batch_size': 500, 'lr_schedule': [[0, 0.0007], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'use_gae': True, 'num_cpus_per_worker': 1, 'vf_share_layers': True, 'kl_coeff': 0.5, 'env_config': {}, 'entropy_coeff': 0.01, 'env': 'BeamRiderNoFrameskip-v4', 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {}, 'timesteps_per_batch': 5000, 'num_workers': 10, 'sgd_stepsize': 5e-05, 'clip_param': 0.1, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 1.0, 'num_envs_per_worker': 5, 'num_gpus': 1, 'simple_optimizer': False, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'gamma': 0.99, 'lambda': 0.95}",{},6775.54
"{'policy_loss': -0.04429387301206589, 'num_steps_trained': 7630000, 'grad_time_ms': 1785.539, 'vf_explained_var': 0.9234472513198853, 'kl': 0.011056823655962944, 'entropy': 1.2729647159576416, 'cur_lr': 0.0004331250092945993, 'num_steps_sampled': 7630000, 'total_loss': 0.008101752027869225, 'sample_time_ms': 1867.974, 'vf_loss': 0.06086505204439163, 'update_time_ms': 12.61, 'load_time_ms': 284.394}",1526,d07ae526614f4908b7a7fa7b0d999fd3,172.30.1.228,1534996943,1141.48,ip-172-30-1-228,3203,100,7630000,660.0,4.127882957458496,6343.160945415497,2018-08-23_04-02-23,False,1952.0,5000,"{'num_sgd_iter': 10, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'sgd_batchsize': 500, 'num_gpus_per_worker': 0, 'kl_target': 0.01, 'sample_batch_size': 500, 'lr_schedule': [[0, 0.0007], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'use_gae': True, 'num_cpus_per_worker': 1, 'vf_share_layers': True, 'kl_coeff': 0.5, 'env_config': {}, 'entropy_coeff': 0.01, 'env': 'BeamRiderNoFrameskip-v4', 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {}, 'timesteps_per_batch': 5000, 'num_workers': 10, 'sgd_stepsize': 5e-05, 'clip_param': 0.1, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 1.0, 'num_envs_per_worker': 5, 'num_gpus': 1, 'simple_optimizer': False, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'gamma': 0.99, 'lambda': 0.95}",{},6724.67
"{'policy_loss': -0.042874209582805634, 'num_steps_trained': 7635000, 'grad_time_ms': 1787.335, 'vf_explained_var': 0.9348129034042358, 'kl': 0.011362379416823387, 'entropy': 1.2595341205596924, 'cur_lr': 0.00043295000796206295, 'num_steps_sampled': 7635000, 'total_loss': 0.014196224510669708, 'sample_time_ms': 1859.502, 'vf_loss': 0.06528782099485397, 'update_time_ms': 12.416, 'load_time_ms': 284.077}",1527,d07ae526614f4908b7a7fa7b0d999fd3,172.30.1.228,1534996947,1125.16,ip-172-30-1-228,3203,100,7635000,660.0,4.041606903076172,6347.202552318573,2018-08-23_04-02-27,False,1952.0,5000,"{'num_sgd_iter': 10, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'sgd_batchsize': 500, 'num_gpus_per_worker': 0, 'kl_target': 0.01, 'sample_batch_size': 500, 'lr_schedule': [[0, 0.0007], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'use_gae': True, 'num_cpus_per_worker': 1, 'vf_share_layers': True, 'kl_coeff': 0.5, 'env_config': {}, 'entropy_coeff': 0.01, 'env': 'BeamRiderNoFrameskip-v4', 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {}, 'timesteps_per_batch': 5000, 'num_workers': 10, 'sgd_stepsize': 5e-05, 'clip_param': 0.1, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 1.0, 'num_envs_per_worker': 5, 'num_gpus': 1, 'simple_optimizer': False, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'gamma': 0.99, 'lambda': 0.95}",{},6620.13
"{'policy_loss': -0.0474110022187233, 'num_steps_trained': 7640000, 'grad_time_ms': 1792.708, 'vf_explained_var': 0.9457696676254272, 'kl': 0.012097199447453022, 'entropy': 1.1982735395431519, 'cur_lr': 0.0004327750066295266, 'num_steps_sampled': 7640000, 'total_loss': -0.004471319727599621, 'sample_time_ms': 1851.039, 'vf_loss': 0.05026134103536606, 'update_time_ms': 12.534, 'load_time_ms': 281.584}",1528,d07ae526614f4908b7a7fa7b0d999fd3,172.30.1.228,1534996951,1132.84,ip-172-30-1-228,3203,100,7640000,660.0,4.0443620681762695,6351.246914386749,2018-08-23_04-02-31,False,1952.0,5000,"{'num_sgd_iter': 10, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'sgd_batchsize': 500, 'num_gpus_per_worker': 0, 'kl_target': 0.01, 'sample_batch_size': 500, 'lr_schedule': [[0, 0.0007], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'use_gae': True, 'num_cpus_per_worker': 1, 'vf_share_layers': True, 'kl_coeff': 0.5, 'env_config': {}, 'entropy_coeff': 0.01, 'env': 'BeamRiderNoFrameskip-v4', 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {}, 'timesteps_per_batch': 5000, 'num_workers': 10, 'sgd_stepsize': 5e-05, 'clip_param': 0.1, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 1.0, 'num_envs_per_worker': 5, 'num_gpus': 1, 'simple_optimizer': False, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'gamma': 0.99, 'lambda': 0.95}",{},6665.37
"{'policy_loss': -0.04230458289384842, 'num_steps_trained': 7645000, 'grad_time_ms': 1792.547, 'vf_explained_var': 0.9357803463935852, 'kl': 0.010982000268995762, 'entropy': 1.2712379693984985, 'cur_lr': 0.0004326000052969903, 'num_steps_sampled': 7645000, 'total_loss': 0.013216681778430939, 'sample_time_ms': 1849.925, 'vf_loss': 0.06400225311517715, 'update_time_ms': 12.629, 'load_time_ms': 280.387}",1529,d07ae526614f4908b7a7fa7b0d999fd3,172.30.1.228,1534996955,1125.4,ip-172-30-1-228,3203,100,7645000,660.0,4.057119846343994,6355.304034233093,2018-08-23_04-02-35,False,1952.0,5000,"{'num_sgd_iter': 10, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'sgd_batchsize': 500, 'num_gpus_per_worker': 0, 'kl_target': 0.01, 'sample_batch_size': 500, 'lr_schedule': [[0, 0.0007], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'use_gae': True, 'num_cpus_per_worker': 1, 'vf_share_layers': True, 'kl_coeff': 0.5, 'env_config': {}, 'entropy_coeff': 0.01, 'env': 'BeamRiderNoFrameskip-v4', 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {}, 'timesteps_per_batch': 5000, 'num_workers': 10, 'sgd_stepsize': 5e-05, 'clip_param': 0.1, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 1.0, 'num_envs_per_worker': 5, 'num_gpus': 1, 'simple_optimizer': False, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'gamma': 0.99, 'lambda': 0.95}",{},6595.93
"{'policy_loss': -0.04983854666352272, 'num_steps_trained': 7650000, 'grad_time_ms': 1791.315, 'vf_explained_var': 0.962799072265625, 'kl': 0.013664777390658855, 'entropy': 1.2425304651260376, 'cur_lr': 0.00043242500396445394, 'num_steps_sampled': 7650000, 'total_loss': -0.020562997087836266, 'sample_time_ms': 1847.778, 'vf_loss': 0.036435775458812714, 'update_time_ms': 12.742, 'load_time_ms': 278.632}",1530,d07ae526614f4908b7a7fa7b0d999fd3,172.30.1.228,1534996959,1123.0,ip-172-30-1-228,3203,100,7650000,660.0,4.061943054199219,6359.3659772872925,2018-08-23_04-02-39,False,1952.0,5000,"{'num_sgd_iter': 10, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'sgd_batchsize': 500, 'num_gpus_per_worker': 0, 'kl_target': 0.01, 'sample_batch_size': 500, 'lr_schedule': [[0, 0.0007], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'use_gae': True, 'num_cpus_per_worker': 1, 'vf_share_layers': True, 'kl_coeff': 0.5, 'env_config': {}, 'entropy_coeff': 0.01, 'env': 'BeamRiderNoFrameskip-v4', 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {}, 'timesteps_per_batch': 5000, 'num_workers': 10, 'sgd_stepsize': 5e-05, 'clip_param': 0.1, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 1.0, 'num_envs_per_worker': 5, 'num_gpus': 1, 'simple_optimizer': False, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'gamma': 0.99, 'lambda': 0.95}",{},6573.97
"{'policy_loss': -0.04483715444803238, 'num_steps_trained': 7655000, 'grad_time_ms': 1792.35, 'vf_explained_var': 0.9252113103866577, 'kl': 0.012768900021910667, 'entropy': 1.2366217374801636, 'cur_lr': 0.0004322500026319176, 'num_steps_sampled': 7655000, 'total_loss': 0.009982867166399956, 'sample_time_ms': 1849.745, 'vf_loss': 0.06226634979248047, 'update_time_ms': 12.917, 'load_time_ms': 277.411}",1531,d07ae526614f4908b7a7fa7b0d999fd3,172.30.1.228,1534996963,1118.68,ip-172-30-1-228,3203,100,7655000,660.0,4.080777168273926,6363.446754455566,2018-08-23_04-02-43,False,1952.0,5000,"{'num_sgd_iter': 10, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'sgd_batchsize': 500, 'num_gpus_per_worker': 0, 'kl_target': 0.01, 'sample_batch_size': 500, 'lr_schedule': [[0, 0.0007], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'use_gae': True, 'num_cpus_per_worker': 1, 'vf_share_layers': True, 'kl_coeff': 0.5, 'env_config': {}, 'entropy_coeff': 0.01, 'env': 'BeamRiderNoFrameskip-v4', 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {}, 'timesteps_per_batch': 5000, 'num_workers': 10, 'sgd_stepsize': 5e-05, 'clip_param': 0.1, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 1.0, 'num_envs_per_worker': 5, 'num_gpus': 1, 'simple_optimizer': False, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'gamma': 0.99, 'lambda': 0.95}",{},6546.58
"{'policy_loss': -0.04377412050962448, 'num_steps_trained': 7660000, 'grad_time_ms': 1793.694, 'vf_explained_var': 0.9441226124763489, 'kl': 0.012462331913411617, 'entropy': 1.2629573345184326, 'cur_lr': 0.00043207500129938126, 'num_steps_sampled': 7660000, 'total_loss': -0.0008367216214537621, 'sample_time_ms': 1847.116, 'vf_loss': 0.05076520889997482, 'update_time_ms': 13.064, 'load_time_ms': 275.594}",1532,d07ae526614f4908b7a7fa7b0d999fd3,172.30.1.228,1534996967,1109.56,ip-172-30-1-228,3203,100,7660000,660.0,4.077733993530273,6367.524488449097,2018-08-23_04-02-47,False,1952.0,5000,"{'num_sgd_iter': 10, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'sgd_batchsize': 500, 'num_gpus_per_worker': 0, 'kl_target': 0.01, 'sample_batch_size': 500, 'lr_schedule': [[0, 0.0007], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'use_gae': True, 'num_cpus_per_worker': 1, 'vf_share_layers': True, 'kl_coeff': 0.5, 'env_config': {}, 'entropy_coeff': 0.01, 'env': 'BeamRiderNoFrameskip-v4', 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {}, 'timesteps_per_batch': 5000, 'num_workers': 10, 'sgd_stepsize': 5e-05, 'clip_param': 0.1, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 1.0, 'num_envs_per_worker': 5, 'num_gpus': 1, 'simple_optimizer': False, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'gamma': 0.99, 'lambda': 0.95}",{},6512.16
"{'policy_loss': -0.045622192323207855, 'num_steps_trained': 7665000, 'grad_time_ms': 1795.541, 'vf_explained_var': 0.9360862970352173, 'kl': 0.012300560250878334, 'entropy': 1.1681711673736572, 'cur_lr': 0.0004318999999668449, 'num_steps_sampled': 7665000, 'total_loss': 0.003943956457078457, 'sample_time_ms': 1851.526, 'vf_loss': 0.05650842934846878, 'update_time_ms': 13.033, 'load_time_ms': 275.875}",1533,d07ae526614f4908b7a7fa7b0d999fd3,172.30.1.228,1534996971,1112.48,ip-172-30-1-228,3203,100,7665000,660.0,4.071354150772095,6371.595842599869,2018-08-23_04-02-51,False,1900.0,5000,"{'num_sgd_iter': 10, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'sgd_batchsize': 500, 'num_gpus_per_worker': 0, 'kl_target': 0.01, 'sample_batch_size': 500, 'lr_schedule': [[0, 0.0007], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'use_gae': True, 'num_cpus_per_worker': 1, 'vf_share_layers': True, 'kl_coeff': 0.5, 'env_config': {}, 'entropy_coeff': 0.01, 'env': 'BeamRiderNoFrameskip-v4', 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {}, 'timesteps_per_batch': 5000, 'num_workers': 10, 'sgd_stepsize': 5e-05, 'clip_param': 0.1, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 1.0, 'num_envs_per_worker': 5, 'num_gpus': 1, 'simple_optimizer': False, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'gamma': 0.99, 'lambda': 0.95}",{},6520.1
"{'policy_loss': -0.04505004733800888, 'num_steps_trained': 7670000, 'grad_time_ms': 1797.056, 'vf_explained_var': 0.9192425012588501, 'kl': 0.013681131415069103, 'entropy': 1.1682003736495972, 'cur_lr': 0.0004317249986343086, 'num_steps_sampled': 7670000, 'total_loss': 0.017453329637646675, 'sample_time_ms': 1851.14, 'vf_loss': 0.0689140111207962, 'update_time_ms': 12.878, 'load_time_ms': 273.444}",1534,d07ae526614f4908b7a7fa7b0d999fd3,172.30.1.228,1534996976,1123.52,ip-172-30-1-228,3203,100,7670000,660.0,4.075078964233398,6375.670921564102,2018-08-23_04-02-56,False,1900.0,5000,"{'num_sgd_iter': 10, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'sgd_batchsize': 500, 'num_gpus_per_worker': 0, 'kl_target': 0.01, 'sample_batch_size': 500, 'lr_schedule': [[0, 0.0007], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'use_gae': True, 'num_cpus_per_worker': 1, 'vf_share_layers': True, 'kl_coeff': 0.5, 'env_config': {}, 'entropy_coeff': 0.01, 'env': 'BeamRiderNoFrameskip-v4', 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {}, 'timesteps_per_batch': 5000, 'num_workers': 10, 'sgd_stepsize': 5e-05, 'clip_param': 0.1, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 1.0, 'num_envs_per_worker': 5, 'num_gpus': 1, 'simple_optimizer': False, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'gamma': 0.99, 'lambda': 0.95}",{},6542.01
"{'policy_loss': -0.0454682782292366, 'num_steps_trained': 7675000, 'grad_time_ms': 1800.062, 'vf_explained_var': 0.9478229284286499, 'kl': 0.012592312879860401, 'entropy': 1.2698373794555664, 'cur_lr': 0.00043154999730177224, 'num_steps_sampled': 7675000, 'total_loss': -0.008063198998570442, 'sample_time_ms': 1858.018, 'vf_loss': 0.04525161534547806, 'update_time_ms': 12.495, 'load_time_ms': 273.43}",1535,d07ae526614f4908b7a7fa7b0d999fd3,172.30.1.228,1534996980,1114.84,ip-172-30-1-228,3203,100,7675000,660.0,4.14750599861145,6379.818427562714,2018-08-23_04-03-00,False,1900.0,5000,"{'num_sgd_iter': 10, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'sgd_batchsize': 500, 'num_gpus_per_worker': 0, 'kl_target': 0.01, 'sample_batch_size': 500, 'lr_schedule': [[0, 0.0007], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'use_gae': True, 'num_cpus_per_worker': 1, 'vf_share_layers': True, 'kl_coeff': 0.5, 'env_config': {}, 'entropy_coeff': 0.01, 'env': 'BeamRiderNoFrameskip-v4', 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {}, 'timesteps_per_batch': 5000, 'num_workers': 10, 'sgd_stepsize': 5e-05, 'clip_param': 0.1, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 1.0, 'num_envs_per_worker': 5, 'num_gpus': 1, 'simple_optimizer': False, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'gamma': 0.99, 'lambda': 0.95}",{},6534.25
