episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/exploration_infos,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/hist_stats/episode_reward,evaluation/hist_stats/episode_lengths,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_processing_ms,evaluation/sampler_perf/mean_inference_ms
14134.734776636264,13536.32392771682,13927.789634170913,1000.0,1,1000,False,2152000,2152,2152,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-30-08,1582525808,19.432657957077026,41827.97334051132,3447,ip-172-31-22-183,172.31.22.183,41827.97334051132,2152000,2152,0,6cb0644c,0,"[14022.009326974334, 14134.734776636264, 13937.424341184413, 14008.45579834274, 13536.32392771682]","[1000, 1000, 1000, 1000, 1000]",0.22918337353398707,0.31249940855129704,1.7044813675527564,[None],1076000,548352000,2152000,2.616,9.683,6.628,0.003,38621.167,256.0,9.48709677419355,10.699999999999996,14411.370072000027,14411.370072000027,14411.370072000027,1000.0,1,[14411.370072000027],[1000],0.22038564646948686,0.09762868457075585,1.6880316241171067
14051.087855971015,13536.32392771682,13911.060250037865,1000.0,1,1000,False,2153000,2153,2153,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-30-30,1582525830,19.51932191848755,41847.49266242981,3447,ip-172-31-22-183,172.31.22.183,41847.49266242981,2153000,2153,0,6cb0644c,0,"[14051.087855971015, 13937.424341184413, 14008.45579834274, 13536.32392771682, 14022.009326974334]","[1000, 1000, 1000, 1000, 1000]",0.2291836489095474,0.31249852217154955,1.7044813272595998,[None],1076500,548608000,2153000,2.566,9.596,6.778,0.002,37770.572,256.0,9.596666666666668,10.699999999999996,14714.948217457792,14714.948217457792,14714.948217457792,1000.0,1,[14714.948217457792],[1000],0.2203836685376335,0.09762841975436767,1.688025628020733
14051.087855971015,13536.32392771682,13904.458385513373,1000.0,1,1000,False,2154000,2154,2154,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-30-52,1582525852,19.76921796798706,41867.2618803978,3447,ip-172-31-22-183,172.31.22.183,41867.2618803978,2154000,2154,0,6cb0644c,0,"[13904.41501856197, 14008.45579834274, 13536.32392771682, 14022.009326974334, 14051.087855971015]","[1000, 1000, 1000, 1000, 1000]",0.22918436488049773,0.31249793812582827,1.7044832554071934,[None],1077000,548864000,2154000,2.623,9.39,6.845,0.002,37399.967,256.0,9.409677419354841,10.699999999999996,14654.598736332628,14654.598736332628,14654.598736332628,1000.0,1,[14654.598736332628],[1000],0.22038334653960276,0.0976291166057832,1.6880259426308692
14051.087855971015,13536.32392771682,13895.296931075844,1000.0,1,1000,False,2155000,2155,2155,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-31-13,1582525873,19.502958297729492,41886.764838695526,3447,ip-172-31-22-183,172.31.22.183,41886.764838695526,2155000,2155,0,6cb0644c,0,"[13962.648526155079, 13536.32392771682, 14022.009326974334, 14051.087855971015, 13904.41501856197]","[1000, 1000, 1000, 1000, 1000]",0.2291851227864889,0.31249733018004855,1.7044843482494314,[None],1077500,549120000,2155000,2.566,10.005,6.575,0.002,38932.607,256.0,9.367741935483872,10.699999999999996,14649.055734381038,14649.055734381038,14649.055734381038,1000.0,1,[14649.055734381038],[1000],0.22038435002668155,0.09763020434780556,1.6880297978228447
14051.087855971015,13904.41501856197,13984.498385280134,1000.0,1,1000,False,2156000,2156,2156,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-31-35,1582525895,19.368422508239746,41906.133261203766,3447,ip-172-31-22-183,172.31.22.183,41906.133261203766,2156000,2156,0,6cb0644c,0,"[13982.331198738279, 14022.009326974334, 14051.087855971015, 13904.41501856197, 13962.648526155079]","[1000, 1000, 1000, 1000, 1000]",0.22918562961294886,0.3124968324446273,1.704485433919333,[None],1078000,549376000,2156000,2.652,9.376,6.649,0.003,38503.863,256.0,9.449999999999998,10.699999999999996,14758.804517887358,14758.804517887358,14758.804517887358,1000.0,1,[14758.804517887358],[1000],0.22038383935545958,0.09763054906412905,1.6880306930938005
14051.087855971015,13507.336292041653,13881.5637782936,1000.0,1,1000,False,2157000,2157,2157,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-31-56,1582525916,19.448641300201416,41925.58190250397,3447,ip-172-31-22-183,172.31.22.183,41925.58190250397,2157000,2157,0,6cb0644c,0,"[13507.336292041653, 14051.087855971015, 13904.41501856197, 13962.648526155079, 13982.331198738279]","[1000, 1000, 1000, 1000, 1000]",0.229186562705512,0.31249677233011813,1.7044869807676981,[None],1078500,549632000,2157000,2.552,8.948,6.761,0.002,37863.139,256.0,9.364516129032257,10.699999999999996,14779.49723345689,14779.49723345689,14779.49723345689,1000.0,1,[14779.49723345689],[1000],0.2203832785338822,0.09763102853146609,1.6880367065129138
13982.331198738279,13449.877678343932,13761.321742768181,1000.0,1,1000,False,2158000,2158,2158,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-32-18,1582525938,19.38405203819275,41944.96595454216,3447,ip-172-31-22-183,172.31.22.183,41944.96595454216,2158000,2158,0,6cb0644c,0,"[13449.877678343932, 13904.41501856197, 13962.648526155079, 13982.331198738279, 13507.336292041653]","[1000, 1000, 1000, 1000, 1000]",0.22918744533555363,0.3124969589635668,1.7044881119831305,[None],1079000,549888000,2158000,2.506,9.19,6.906,0.003,37071.728,256.0,9.370000000000001,10.699999999999996,14329.268679599847,14329.268679599847,14329.268679599847,1000.0,1,[14329.268679599847],[1000],0.22038190906762384,0.09763082588532508,1.6880412802021967
13982.331198738279,13449.877678343932,13719.614192522655,1000.0,1,1000,False,2159000,2159,2159,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-32-39,1582525959,19.57845187187195,41964.54440641403,3447,ip-172-31-22-183,172.31.22.183,41964.54440641403,2159000,2159,0,6cb0644c,0,"[13695.877267334323, 13962.648526155079, 13982.331198738279, 13507.336292041653, 13449.877678343932]","[1000, 1000, 1000, 1000, 1000]",0.22918809756296885,0.3124970144509996,1.7044887282800474,[None],1079500,550144000,2159000,2.623,9.685,6.663,0.002,38419.547,256.0,9.503225806451612,10.699999999999996,14184.102753632098,14184.102753632098,14184.102753632098,1000.0,1,[14184.102753632098],[1000],0.22038060790101427,0.09763114631317263,1.6880499594192035
13996.62695715721,13449.877678343932,13726.40987872308,1000.0,1,1000,False,2160000,2160,2160,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-33-01,1582525981,19.473783254623413,41984.018189668655,3447,ip-172-31-22-183,172.31.22.183,41984.018189668655,2160000,2160,0,6cb0644c,0,"[13996.62695715721, 13982.331198738279, 13507.336292041653, 13449.877678343932, 13695.877267334323]","[1000, 1000, 1000, 1000, 1000]",0.22918876162602891,0.3124972453518036,1.7044899891590561,[None],1080000,550400000,2160000,2.592,9.809,6.876,0.003,37229.831,256.0,9.346666666666668,10.699999999999996,14835.198359927643,14835.198359927643,14835.198359927643,1000.0,1,[14835.198359927643],[1000],0.22037973069045433,0.09763120881992693,1.6880495661725547
13996.62695715721,13449.877678343932,13693.18368225342,1000.0,1,1000,False,2161000,2161,2161,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-33-22,1582526002,19.353870630264282,42003.37206029892,3447,ip-172-31-22-183,172.31.22.183,42003.37206029892,2161000,2161,0,6cb0644c,0,"[13816.200216389989, 13507.336292041653, 13449.877678343932, 13695.877267334323, 13996.62695715721]","[1000, 1000, 1000, 1000, 1000]",0.22918969049423796,0.31249763812497866,1.7044913449185457,[None],1080500,550656000,2161000,2.707,9.867,6.749,0.003,37930.149,256.0,9.429032258064515,10.699999999999996,14730.7841984205,14730.7841984205,14730.7841984205,1000.0,1,[14730.7841984205],[1000],0.2203793582693371,0.09763139307077011,1.6880475650408868
13996.62695715721,13449.877678343932,13760.508903640333,1000.0,1,1000,False,2162000,2162,2162,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-33-44,1582526024,19.47877788543701,42022.85083818436,3447,ip-172-31-22-183,172.31.22.183,42022.85083818436,2162000,2162,0,6cb0644c,0,"[13843.962398976217, 13449.877678343932, 13695.877267334323, 13996.62695715721, 13816.200216389989]","[1000, 1000, 1000, 1000, 1000]",0.2291903426746249,0.31249780316499604,1.7044926441205313,[None],1081000,550912000,2162000,2.525,9.264,6.606,0.002,38750.512,256.0,9.463333333333335,10.699999999999996,14663.311218463641,14663.311218463641,14663.311218463641,1000.0,1,[14663.311218463641],[1000],0.22038122084206546,0.0976334778823104,1.6880539247427984
13996.62695715721,13141.268694097324,13698.787106791013,1000.0,1,1000,False,2163000,2163,2163,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-34-05,1582526045,19.279105186462402,42042.12994337082,3447,ip-172-31-22-183,172.31.22.183,42042.12994337082,2163000,2163,0,6cb0644c,0,"[13141.268694097324, 13695.877267334323, 13996.62695715721, 13816.200216389989, 13843.962398976217]","[1000, 1000, 1000, 1000, 1000]",0.22919084874896326,0.3124975948341695,1.7044947185773374,[None],1081500,551168000,2163000,2.649,9.793,6.623,0.003,38650.361,256.0,9.361290322580645,10.699999999999996,14257.048525782906,14257.048525782906,14257.048525782906,1000.0,1,[14257.048525782906],[1000],0.22038119363435132,0.09763381082088118,1.68805567509273
13996.62695715721,4341.05079728932,11827.821812782011,1000.0,1,1000,False,2164000,2164,2164,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-34-27,1582526067,19.683213710784912,42061.813157081604,3447,ip-172-31-22-183,172.31.22.183,42061.813157081604,2164000,2164,0,6cb0644c,0,"[4341.05079728932, 13996.62695715721, 13816.200216389989, 13843.962398976217, 13141.268694097324]","[1000, 1000, 1000, 1000, 1000]",0.22919265413771944,0.3124974355987439,1.7044976123381033,[None],1082000,551424000,2164000,2.68,10.303,6.643,0.003,38539.519,256.0,9.425806451612905,10.699999999999996,14538.235517598026,14538.235517598026,14538.235517598026,1000.0,1,[14538.235517598026],[1000],0.2203819387777844,0.09763472881095317,1.6880508970642893
13961.591126742493,4341.05079728932,11820.814646699067,1000.0,1,1000,False,2165000,2165,2165,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-34-49,1582526089,19.579126119613647,42081.39228320122,3447,ip-172-31-22-183,172.31.22.183,42081.39228320122,2165000,2165,0,6cb0644c,0,"[13961.591126742493, 13816.200216389989, 13843.962398976217, 13141.268694097324, 4341.05079728932]","[1000, 1000, 1000, 1000, 1000]",0.22919472912572827,0.3124975205318673,1.7045010935939864,[None],1082500,551680000,2165000,2.581,9.404,6.877,0.003,37224.539,256.0,9.516666666666667,10.699999999999996,14582.871780624111,14582.871780624111,14582.871780624111,1000.0,1,[14582.871780624111],[1000],0.2203814277090923,0.0976353414601263,1.6880651518865304
14094.82301551839,4341.05079728932,11876.539206524749,1000.0,1,1000,False,2166000,2166,2166,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-35-10,1582526110,19.513339042663574,42100.90562224388,3447,ip-172-31-22-183,172.31.22.183,42100.90562224388,2166000,2166,0,6cb0644c,0,"[14094.82301551839, 13843.962398976217, 13141.268694097324, 4341.05079728932, 13961.591126742493]","[1000, 1000, 1000, 1000, 1000]",0.22919679540638724,0.31249748720367543,1.7045040260123163,[None],1083000,551936000,2166000,2.668,9.768,6.616,0.003,38691.447,256.0,9.448387096774194,10.699999999999996,14493.943697281558,14493.943697281558,14493.943697281558,1000.0,1,[14493.943697281558],[1000],0.22038343173368824,0.09763645811897821,1.6880822687674963
14094.82301551839,4341.05079728932,11898.394672307757,1000.0,1,1000,False,2167000,2167,2167,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-35-32,1582526132,19.598815441131592,42120.50443768501,3447,ip-172-31-22-183,172.31.22.183,42120.50443768501,2167000,2167,0,6cb0644c,0,"[13953.239727891256, 13141.268694097324, 4341.05079728932, 13961.591126742493, 14094.82301551839]","[1000, 1000, 1000, 1000, 1000]",0.2291988819533855,0.3124972911808401,1.7045075921269786,[None],1083500,552192000,2167000,2.678,9.051,6.715,0.003,38121.102,256.0,9.387096774193548,10.699999999999996,14738.866967686095,14738.866967686095,14738.866967686095,1000.0,1,[14738.866967686095],[1000],0.22038297952973984,0.0976367497897214,1.6880799716971713
14094.82301551839,4341.05079728932,11958.929037824097,1000.0,1,1000,False,2168000,2168,2168,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-35-53,1582526153,19.43101978302002,42139.93545746803,3447,ip-172-31-22-183,172.31.22.183,42139.93545746803,2168000,2168,0,6cb0644c,0,"[13443.940521679026, 4341.05079728932, 13961.591126742493, 14094.82301551839, 13953.239727891256]","[1000, 1000, 1000, 1000, 1000]",0.22920131072462296,0.3124974492026486,1.704509838578404,[None],1084000,552448000,2168000,2.576,9.689,6.727,0.003,38057.732,256.0,9.430000000000001,10.699999999999996,14197.536670578156,14197.536670578156,14197.536670578156,1000.0,1,[14197.536670578156],[1000],0.22038388490269875,0.09763768463533619,1.6880851014797436
14094.82301551839,13443.940521679026,13895.605883664062,1000.0,1,1000,False,2169000,2169,2169,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-36-15,1582526175,19.543848991394043,42159.47930645943,3447,ip-172-31-22-183,172.31.22.183,42159.47930645943,2169000,2169,0,6cb0644c,0,"[14024.43502648915, 13961.591126742493, 14094.82301551839, 13953.239727891256, 13443.940521679026]","[1000, 1000, 1000, 1000, 1000]",0.22920238279538258,0.3124975335386548,1.704511114306224,[None],1084500,552704000,2169000,2.534,9.396,6.699,0.003,38217.437,256.0,9.36774193548387,10.699999999999996,14885.848549001023,14885.848549001023,14885.848549001023,1000.0,1,[14885.848549001023],[1000],0.22038411485615997,0.09763802031939355,1.6880930089604025
14094.82301551839,13443.940521679026,13894.837201934351,1000.0,1,1000,False,2170000,2170,2170,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-36-37,1582526197,19.729682445526123,42179.20898890495,3447,ip-172-31-22-183,172.31.22.183,42179.20898890495,2170000,2170,0,6cb0644c,0,"[13957.74771809394, 14094.82301551839, 13953.239727891256, 13443.940521679026, 14024.43502648915]","[1000, 1000, 1000, 1000, 1000]",0.22920332013930778,0.31249764231776134,1.7045126985185959,[None],1085000,552960000,2170000,2.55,10.564,6.843,0.002,37412.086,256.0,9.50967741935484,10.699999999999996,14709.484105606069,14709.484105606069,14709.484105606069,1000.0,1,[14709.484105606069],[1000],0.22038469453446813,0.09763894481841136,1.6881005083463472
14024.43502648915,13443.940521679026,13866.14032961514,1000.0,1,1000,False,2171000,2171,2171,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-36-58,1582526218,19.456563472747803,42198.6655523777,3447,ip-172-31-22-183,172.31.22.183,42198.6655523777,2171000,2171,0,6cb0644c,0,"[13951.338653922325, 13953.239727891256, 13443.940521679026, 14024.43502648915, 13957.74771809394]","[1000, 1000, 1000, 1000, 1000]",0.22920435637024386,0.31249768045996834,1.7045147929915998,[None],1085500,553216000,2171000,2.583,9.139,6.759,0.002,37877.831,256.0,9.503333333333334,10.699999999999996,14614.426686627816,14614.426686627816,14614.426686627816,1000.0,1,[14614.426686627816],[1000],0.22038488810195095,0.09764253411821576,1.68810045258931
14024.43502648915,13443.940521679026,13857.70258912562,1000.0,1,1000,False,2172000,2172,2172,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-37-20,1582526240,19.37568712234497,42218.041239500046,3447,ip-172-31-22-183,172.31.22.183,42218.041239500046,2172000,2172,0,6cb0644c,0,"[13911.051025443661, 13443.940521679026, 14024.43502648915, 13957.74771809394, 13951.338653922325]","[1000, 1000, 1000, 1000, 1000]",0.2292052831281694,0.3124975119915675,1.7045166258551767,[None],1086000,553472000,2172000,2.613,10.803,6.621,0.003,38662.33,256.0,9.451612903225808,10.699999999999996,14670.916135335907,14670.916135335907,14670.916135335907,1000.0,1,[14670.916135335907],[1000],0.22038431541269704,0.09764267742490323,1.688095800741934
14024.43502648915,13859.824708126129,13940.87942641504,1000.0,1,1000,False,2173000,2173,2173,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-37-41,1582526261,19.51871132850647,42237.55995082855,3447,ip-172-31-22-183,172.31.22.183,42237.55995082855,2173000,2173,0,6cb0644c,0,"[13859.824708126129, 14024.43502648915, 13957.74771809394, 13951.338653922325, 13911.051025443661]","[1000, 1000, 1000, 1000, 1000]",0.22920612779683985,0.31249724417056934,1.7045189351947674,[None],1086500,553728000,2173000,2.658,10.337,6.831,0.003,37475.807,256.0,9.493333333333334,10.699999999999996,14508.651493023848,14508.651493023848,14508.651493023848,1000.0,1,[14508.651493023848],[1000],0.22038474531030866,0.09764331751513171,1.688105215367286
13957.74771809394,13642.839639399308,13864.560348997073,1000.0,1,1000,False,2174000,2174,2174,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-38-03,1582526283,19.520247220993042,42257.080198049545,3447,ip-172-31-22-183,172.31.22.183,42257.080198049545,2174000,2174,0,6cb0644c,0,"[13642.839639399308, 13957.74771809394, 13951.338653922325, 13911.051025443661, 13859.824708126129]","[1000, 1000, 1000, 1000, 1000]",0.22920711051376302,0.31249715199166217,1.704519873045243,[None],1087000,553984000,2174000,2.597,9.667,6.661,0.003,38433.024,256.0,9.43225806451613,10.699999999999996,14446.26177723554,14446.26177723554,14446.26177723554,1000.0,1,[14446.26177723554],[1000],0.22038478976769904,0.09764412820841949,1.6881085245523373
13951.338653922325,13642.839639399308,13853.390526763344,1000.0,1,1000,False,2175000,2175,2175,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-38-24,1582526304,19.64091944694519,42276.72111749649,3447,ip-172-31-22-183,172.31.22.183,42276.72111749649,2175000,2175,0,6cb0644c,0,"[13901.898606925302, 13951.338653922325, 13911.051025443661, 13859.824708126129, 13642.839639399308]","[1000, 1000, 1000, 1000, 1000]",0.22920809533145836,0.31249694362898417,1.7045202050896577,[None],1087500,554240000,2175000,2.576,10.747,6.738,0.002,37993.497,256.0,9.33870967741935,10.699999999999996,14388.110565273584,14388.110565273584,14388.110565273584,1000.0,1,[14388.110565273584],[1000],0.22038454128574908,0.0976440149560816,1.68810869135352
13911.051025443661,13214.813630827111,13706.085522144302,1000.0,1,1000,False,2176000,2176,2176,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-38-46,1582526326,19.42393207550049,42296.14504957199,3447,ip-172-31-22-183,172.31.22.183,42296.14504957199,2176000,2176,0,6cb0644c,0,"[13214.813630827111, 13911.051025443661, 13859.824708126129, 13642.839639399308, 13901.898606925302]","[1000, 1000, 1000, 1000, 1000]",0.22920890258175994,0.312496779356562,1.7045195715285086,[None],1088000,554496000,2176000,2.589,9.602,6.803,0.003,37629.864,256.0,9.466666666666667,10.699999999999996,14844.371813655298,14844.371813655298,14844.371813655298,1000.0,1,[14844.371813655298],[1000],0.22038496818595582,0.09764475194060478,1.6881067377643504
13950.306307980829,13214.813630827111,13713.936578651736,1000.0,1,1000,False,2177000,2177,2177,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-39-08,1582526348,19.569135665893555,42315.714185237885,3447,ip-172-31-22-183,172.31.22.183,42315.714185237885,2177000,2177,0,6cb0644c,0,"[13950.306307980829, 13859.824708126129, 13642.839639399308, 13901.898606925302, 13214.813630827111]","[1000, 1000, 1000, 1000, 1000]",0.22920998484601923,0.3124969653361579,1.7045197612128835,[None],1088500,554752000,2177000,2.486,9.826,6.511,0.002,39319.68,256.0,9.338709677419352,10.699999999999996,14493.442780002086,14493.442780002086,14493.442780002086,1000.0,1,[14493.442780002086],[1000],0.2203845855825092,0.09764487988122951,1.6881066221316519
14006.536658914587,13214.813630827111,13743.278968809429,1000.0,1,1000,False,2178000,2178,2178,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-39-29,1582526369,19.480798959732056,42335.19498419762,3447,ip-172-31-22-183,172.31.22.183,42335.19498419762,2178000,2178,0,6cb0644c,0,"[14006.536658914587, 13642.839639399308, 13901.898606925302, 13214.813630827111, 13950.306307980829]","[1000, 1000, 1000, 1000, 1000]",0.2292108863467376,0.31249711491531895,1.7045197866983064,[None],1089000,555008000,2178000,2.616,9.3,6.854,0.003,37350.27,256.0,9.51666666666667,10.699999999999996,14650.045065808523,14650.045065808523,14650.045065808523,1000.0,1,[14650.045065808523],[1000],0.220385152516141,0.09764568847776862,1.6881191153078852
14006.536658914587,13214.813630827111,13780.937164239256,1000.0,1,1000,False,2179000,2179,2179,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-39-51,1582526391,19.399782419204712,42354.59476661682,3447,ip-172-31-22-183,172.31.22.183,42354.59476661682,2179000,2179,0,6cb0644c,0,"[13831.130616548446, 13901.898606925302, 13214.813630827111, 13950.306307980829, 14006.536658914587]","[1000, 1000, 1000, 1000, 1000]",0.2292116254568665,0.31249698241275436,1.704520117775823,[None],1089500,555264000,2179000,2.562,9.68,6.751,0.003,37922.379,256.0,9.387096774193548,10.699999999999996,14242.536376536074,14242.536376536074,14242.536376536074,1000.0,1,[14242.536376536074],[1000],0.22038560349504482,0.09764604433273336,1.6881169376185505
14006.536658914587,13214.813630827111,13785.809843414483,1000.0,1,1000,False,2180000,2180,2180,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-40-12,1582526412,19.446770668029785,42374.04153728485,3447,ip-172-31-22-183,172.31.22.183,42374.04153728485,2180000,2180,0,6cb0644c,0,"[13926.262002801446, 13214.813630827111, 13950.306307980829, 14006.536658914587, 13831.130616548446]","[1000, 1000, 1000, 1000, 1000]",0.2292124335926685,0.312496772162345,1.7045210329254346,[None],1090000,555520000,2180000,2.577,9.377,6.681,0.003,38316.858,256.0,9.48,10.699999999999996,15062.263671507155,15062.263671507155,15062.263671507155,1000.0,1,[15062.263671507155],[1000],0.22038620498566003,0.09764690130557613,1.6881186314151124
14030.322018008286,13831.130616548446,13948.91152085072,1000.0,1,1000,False,2181000,2181,2181,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-40-34,1582526434,19.472068309783936,42393.513605594635,3447,ip-172-31-22-183,172.31.22.183,42393.513605594635,2181000,2181,0,6cb0644c,0,"[14030.322018008286, 13950.306307980829, 14006.536658914587, 13831.130616548446, 13926.262002801446]","[1000, 1000, 1000, 1000, 1000]",0.2292131937869112,0.31249657956503085,1.7045232234560366,[None],1090500,555776000,2181000,2.512,9.147,6.686,0.002,38289.667,256.0,9.512903225806452,10.699999999999996,14458.531501363177,14458.531501363177,14458.531501363177,1000.0,1,[14458.531501363177],[1000],0.22038688069693213,0.09764757187378496,1.688117825457029
14030.322018008286,13275.289866098417,13813.908232474238,1000.0,1,1000,False,2182000,2182,2182,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-40-55,1582526455,19.407228231430054,42412.920833826065,3447,ip-172-31-22-183,172.31.22.183,42412.920833826065,2182000,2182,0,6cb0644c,0,"[13275.289866098417, 14006.536658914587, 13831.130616548446, 13926.262002801446, 14030.322018008286]","[1000, 1000, 1000, 1000, 1000]",0.22921364720405007,0.3124963237383151,1.7045228243106088,[None],1091000,556032000,2182000,2.58,9.412,6.658,0.002,38450.503,256.0,9.373333333333333,10.699999999999996,14386.21748845364,14386.21748845364,14386.21748845364,1000.0,1,[14386.21748845364],[1000],0.22038671695356862,0.09764756667258,1.688126132696491
14030.322018008286,13275.289866098417,13788.05845038298,1000.0,1,1000,False,2183000,2183,2183,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-41-17,1582526477,19.46161389350891,42432.382447719574,3447,ip-172-31-22-183,172.31.22.183,42432.382447719574,2183000,2183,0,6cb0644c,0,"[13877.287748458297, 13831.130616548446, 13926.262002801446, 14030.322018008286, 13275.289866098417]","[1000, 1000, 1000, 1000, 1000]",0.22921435497619913,0.3124962358302029,1.7045226747152973,[None],1091500,556288000,2183000,2.676,9.288,7.151,0.002,35800.344,256.0,9.567741935483872,10.699999999999996,14602.659268834002,14602.659268834002,14602.659268834002,1000.0,1,[14602.659268834002],[1000],0.22038755574442556,0.09764794853754988,1.6881257585017198
14030.322018008286,13275.289866098417,13782.027597228653,1000.0,1,1000,False,2184000,2184,2184,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-41-38,1582526498,19.491809368133545,42451.87425708771,3447,ip-172-31-22-183,172.31.22.183,42451.87425708771,2184000,2184,0,6cb0644c,0,"[13800.976350776815, 13926.262002801446, 14030.322018008286, 13275.289866098417, 13877.287748458297]","[1000, 1000, 1000, 1000, 1000]",0.22921512249125503,0.312496157622157,1.7045232291806154,[None],1092000,556544000,2184000,2.614,8.877,6.863,0.003,37298.761,256.0,9.309999999999999,10.699999999999996,14740.083076382223,14740.083076382223,14740.083076382223,1000.0,1,[14740.083076382223],[1000],0.22038806026513294,0.09764924180697548,1.688123989617737
14030.322018008286,13275.289866098417,13786.720846723456,1000.0,1,1000,False,2185000,2185,2185,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-42-00,1582526520,19.564059257507324,42471.438316345215,3447,ip-172-31-22-183,172.31.22.183,42471.438316345215,2185000,2185,0,6cb0644c,0,"[13949.728250275473, 14030.322018008286, 13275.289866098417, 13877.287748458297, 13800.976350776815]","[1000, 1000, 1000, 1000, 1000]",0.22921563035119624,0.3124958192934046,1.7045235901099454,[None],1092500,556800000,2185000,2.657,10.133,6.862,0.003,37305.759,256.0,9.509677419354839,10.699999999999996,14755.566301404206,14755.566301404206,14755.566301404206,1000.0,1,[14755.566301404206],[1000],0.22038926495790204,0.09765030638576147,1.688126372252755
13949.728250275473,13275.289866098417,13720.863056812352,1000.0,1,1000,False,2186000,2186,2186,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-42-21,1582526541,19.572720527648926,42491.011036872864,3447,ip-172-31-22-183,172.31.22.183,42491.011036872864,2186000,2186,0,6cb0644c,0,"[13701.033068452756, 13275.289866098417, 13877.287748458297, 13800.976350776815, 13949.728250275473]","[1000, 1000, 1000, 1000, 1000]",0.22921628395680194,0.31249555947627317,1.7045237716129251,[None],1093000,557056000,2186000,2.536,9.151,6.605,0.003,38760.724,256.0,9.516129032258062,10.699999999999996,14771.04623809635,14771.04623809635,14771.04623809635,1000.0,1,[14771.04623809635],[1000],0.2203916754738207,0.0976519962480325,1.6881248578487742
13980.144218729354,13701.033068452756,13861.833927338539,1000.0,1,1000,False,2187000,2187,2187,c9fa213fe7e6460b866fe80b763b0b17,2020-02-24_06-42-43,1582526563,19.321990489959717,42510.33302736282,3447,ip-172-31-22-183,172.31.22.183,42510.33302736282,2187000,2187,0,6cb0644c,0,"[13980.144218729354, 13877.287748458297, 13800.976350776815, 13949.728250275473, 13701.033068452756]","[1000, 1000, 1000, 1000, 1000]",0.2292170487659388,0.3124953824170623,1.7045243741457288,[None],1093500,557312000,2187000,2.626,10.323,6.894,0.003,37134.294,256.0,9.286666666666667,10.699999999999996,14779.106718544364,14779.106718544364,14779.106718544364,1000.0,1,[14779.106718544364],[1000],0.2203899990566414,0.09765095022013909,1.688116289082007
