episode_reward_mean,episode_len_mean,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,info/weights_norm,info/grad_norm,info/update_ratio,info/episodes_this_iter,info/episodes_so_far,perf/cpu_util_percent,perf/ram_util_percent
2132.0103,565.5,222029,False,25055665,,169,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-46-44,1587570404,8.430907964706421,855.1010601520538,87225,ip-172-31-19-219,172.31.19.219,855.1010601520538,25055665,169,00000,0,1332.6455,11.925312,0.025461366,1140,192246,57.53333333333333,15.5
2373.8545,843.0,223917,False,25279582,,170,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-46-54,1587570414,9.258853912353516,864.3599140644073,87225,ip-172-31-19-219,172.31.19.219,864.3599140644073,25279582,170,00000,0,1333.7515,12.213266,0.025518551,1140,193386,53.39999999999999,15.507692307692308
2507.9082,613.0,224306,False,25503888,,171,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-47-03,1587570423,9.129053354263306,873.4889674186707,87225,ip-172-31-19-219,172.31.19.219,873.4889674186707,25503888,171,00000,0,1334.8735,10.819471,0.025283132,1140,194526,52.92307692307692,15.507692307692308
2414.7598,339.0,233057,False,25736945,,172,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-47-12,1587570432,9.327676773071289,882.816644191742,87225,ip-172-31-19-219,172.31.19.219,882.816644191742,25736945,172,00000,0,1335.9585,12.72858,0.02543234,1140,195666,55.03846153846154,15.5
2393.8562,272.3333333333333,230218,False,25967163,,173,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-47-21,1587570441,8.969484806060791,891.7861289978027,87225,ip-172-31-19-219,172.31.19.219,891.7861289978027,25967163,173,00000,0,1337.0421,11.819805,0.025365647,1140,196806,54.46923076923077,15.5
2450.7405,599.0,232674,False,26199837,,174,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-47-31,1587570451,9.903537034988403,901.6896660327911,87225,ip-172-31-19-219,172.31.19.219,901.6896660327911,26199837,174,00000,0,1338.1282,10.942357,0.025172852,1140,197946,50.935714285714276,15.5
2706.1746,870.0,236274,False,26436111,,175,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-47-41,1587570461,9.60172176361084,911.291387796402,87225,ip-172-31-19-219,172.31.19.219,911.291387796402,26436111,175,00000,0,1338.9874,11.268866,0.025081359,1140,199086,51.12142857142857,15.507142857142856
2762.6973,498.0,235971,False,26672082,,176,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-47-51,1587570471,9.850265741348267,921.1416535377502,87225,ip-172-31-19-219,172.31.19.219,921.1416535377502,26672082,176,00000,0,1339.8499,11.819743,0.025126936,1140,200226,51.4,15.507142857142856
2656.0798,326.0,233320,False,26905402,,177,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-48-00,1587570480,9.127548217773438,930.2692017555237,87225,ip-172-31-19-219,172.31.19.219,930.2692017555237,26905402,177,00000,0,1340.6522,13.158548,0.02540245,1140,201366,54.71538461538462,15.507692307692308
2723.0396,501.5,239531,False,27144933,,178,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-48-10,1587570490,9.993837118148804,940.2630388736725,87225,ip-172-31-19-219,172.31.19.219,940.2630388736725,27144933,178,00000,0,1341.4824,12.319566,0.025480311,1140,202506,51.978571428571435,15.5
2940.9297,1000.0,235361,False,27380294,,179,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-48-19,1587570499,9.452623128890991,949.7156620025635,87225,ip-172-31-19-219,172.31.19.219,949.7156620025635,27380294,179,00000,0,1342.3258,12.389553,0.025524583,1140,203646,51.32142857142858,15.5
2883.1353,746.5,239957,False,27620251,,180,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-48-30,1587570510,10.475650548934937,960.1913125514984,87225,ip-172-31-19-219,172.31.19.219,960.1913125514984,27620251,180,00000,0,1343.172,11.36236,0.02535756,1140,204786,51.635714285714286,15.5
2796.5662,426.0,238875,False,27859126,,181,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-48-39,1587570519,9.642101526260376,969.8334140777588,87225,ip-172-31-19-219,172.31.19.219,969.8334140777588,27859126,181,00000,0,1343.997,11.3372965,0.025222167,1140,205926,51.728571428571435,15.5
2796.5662,nan,243178,False,28102304,,182,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-48-49,1587570529,9.933656454086304,979.7670705318451,87225,ip-172-31-19-219,172.31.19.219,979.7670705318451,28102304,182,00000,0,1344.8104,12.667329,0.025366932,1140,207066,52.51428571428571,15.5
3063.6895,864.0,250501,False,28352805,,183,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-49-00,1587570540,10.285916090011597,990.0529866218567,87225,ip-172-31-19-219,172.31.19.219,990.0529866218567,28352805,183,00000,0,1345.7332,12.678755,0.025469689,1140,208206,50.58000000000001,15.5
3434.1575,1000.0,250669,False,28603474,,184,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-49-10,1587570550,10.551350116729736,1000.6043367385864,87225,ip-172-31-19-219,172.31.19.219,1000.6043367385864,28603474,184,00000,0,1346.5366,11.242644,0.025345473,1140,209346,50.26666666666667,15.5
3557.8613,843.75,241360,False,28844834,,185,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-49-21,1587570561,11.338065147399902,1011.9424018859863,87225,ip-172-31-19-219,172.31.19.219,1011.9424018859863,28844834,185,00000,0,1347.266,12.15945,0.02540524,1140,210486,45.85,15.5
3226.5115,205.0,247540,False,29092374,,186,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-49-31,1587570571,9.583223581314087,1021.5256254673004,87225,ip-172-31-19-219,172.31.19.219,1021.5256254673004,29092374,186,00000,0,1347.9017,13.436746,0.02565411,1140,211626,53.56428571428571,15.5
3316.0652,688.0,258623,False,29350997,,187,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-49-42,1587570582,10.85495376586914,1032.3805792331696,87225,ip-172-31-19-219,172.31.19.219,1032.3805792331696,29350997,187,00000,0,1348.5554,12.059187,0.025616324,1140,212766,52.080000000000005,15.5
3530.847,743.0,261694,False,29612691,,188,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-49-53,1587570593,11.396332740783691,1043.7769119739532,87225,ip-172-31-19-219,172.31.19.219,1043.7769119739532,29612691,188,00000,0,1349.257,11.444218,0.025444405,1140,213906,46.082352941176474,15.505882352941178
3490.6907,410.0,256870,False,29869561,,189,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-50-03,1587570603,9.6243736743927,1053.401285648346,87225,ip-172-31-19-219,172.31.19.219,1053.401285648346,29869561,189,00000,0,1349.9789,11.236016,0.025272649,1140,215046,59.13076923076923,15.5
3285.8152,590.0,248142,False,30117703,,190,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-50-13,1587570613,9.69926404953003,1063.100549697876,87225,ip-172-31-19-219,172.31.19.219,1063.100549697876,30117703,190,00000,0,1350.6381,12.052495,0.025316546,1140,216186,53.50714285714286,15.5
3140.4143,448.6666666666667,261523,False,30379226,,191,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-50-23,1587570623,10.428900718688965,1073.529450416565,87225,ip-172-31-19-219,172.31.19.219,1073.529450416565,30379226,191,00000,0,1351.2145,12.089054,0.025311274,1140,217326,52.18666666666665,15.5
3183.8687,516.0,261953,False,30641179,,192,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-50-33,1587570633,9.846383810043335,1083.3758342266083,87225,ip-172-31-19-219,172.31.19.219,1083.3758342266083,30641179,192,00000,0,1351.775,12.310439,0.025409067,1140,218466,56.4357142857143,15.5
3024.5217,544.0,274224,False,30915403,,193,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-50-44,1587570644,10.808582305908203,1094.1844165325165,87225,ip-172-31-19-219,172.31.19.219,1094.1844165325165,30915403,193,00000,0,1352.469,11.892385,0.02538263,1140,219606,51.35,15.5
3027.871,1000.0,279696,False,31195099,,194,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-50-55,1587570655,11.412765502929688,1105.5971820354462,87225,ip-172-31-19-219,172.31.19.219,1105.5971820354462,31195099,194,00000,0,1353.2625,12.087452,0.025445065,1140,220746,52.637499999999996,15.5
3027.871,nan,284011,False,31479110,,195,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-51-07,1587570667,11.46921157836914,1117.0663936138153,87225,ip-172-31-19-219,172.31.19.219,1117.0663936138153,31479110,195,00000,0,1354.0455,12.007553,0.025406247,1140,221886,52.875,15.5
3027.871,nan,285410,False,31764520,,196,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-51-18,1587570678,11.324713706970215,1128.3911073207855,87225,ip-172-31-19-219,172.31.19.219,1128.3911073207855,31764520,196,00000,0,1354.7461,12.573148,0.02551062,1140,223026,53.59375,15.5
2967.7253,723.0,308531,False,32073051,,197,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-51-31,1587570691,12.821521997451782,1141.2126293182373,87225,ip-172-31-19-219,172.31.19.219,1141.2126293182373,32073051,197,00000,0,1355.568,11.5741005,0.025363838,1140,224166,48.515789473684215,15.510526315789473
3353.7148,965.0,303408,False,32376459,,198,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-51-46,1587570706,15.151989459991455,1156.3646187782288,87225,ip-172-31-19-219,172.31.19.219,1156.3646187782288,32376459,198,00000,0,1356.3762,11.8994055,0.025310135,1140,225306,43.56666666666666,15.5
3346.364,664.5,307655,False,32684114,,199,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-51-59,1587570719,13.35766077041626,1169.722279548645,87225,ip-172-31-19-219,172.31.19.219,1169.722279548645,32684114,199,00000,0,1357.2587,12.502876,0.025405832,1140,226446,48.815789473684205,15.5
3479.4204,1000.0,328272,False,33012386,,200,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-52-13,1587570733,13.620563268661499,1183.3428428173065,87225,ip-172-31-19-219,172.31.19.219,1183.3428428173065,33012386,200,00000,0,1358.0199,13.29896,0.025636517,1140,227586,49.095,15.505
3582.9126,617.5,346858,False,33359244,,201,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-52-27,1587570747,14.452526569366455,1197.795369386673,87225,ip-172-31-19-219,172.31.19.219,1197.795369386673,33359244,201,00000,0,1358.8556,11.072013,0.025410403,1140,228726,51.095,15.5
3791.1504,1000.0,357138,False,33716382,,202,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-52-44,1587570764,16.171189308166504,1213.9665586948395,87225,ip-172-31-19-219,172.31.19.219,1213.9665586948395,33716382,202,00000,0,1359.6721,11.701781,0.025296897,1140,229866,45.40000000000001,15.5
4069.7603,1000.0,381267,False,34097649,,203,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-52-59,1587570779,15.606632232666016,1229.5731909275055,87225,ip-172-31-19-219,172.31.19.219,1229.5731909275055,34097649,203,00000,0,1360.4181,10.742229,0.025041865,1140,231006,48.12173913043478,15.504347826086958
4069.7603,nan,380896,False,34478545,,204,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-53-16,1587570796,16.424181699752808,1245.9973726272583,87225,ip-172-31-19-219,172.31.19.219,1245.9973726272583,34478545,204,00000,0,1361.0786,10.8716135,0.024870723,1140,232146,48.404347826086955,15.5
4150.2524,680.0,380669,False,34859214,,205,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-53-32,1587570812,16.467017650604248,1262.4643902778625,87225,ip-172-31-19-219,172.31.19.219,1262.4643902778625,34859214,205,00000,0,1361.6567,11.449858,0.024792554,1140,233286,45.82916666666667,15.508333333333333
4374.8857,1000.0,391657,False,35250871,,206,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-53-50,1587570830,17.490352630615234,1279.9547429084778,87225,ip-172-31-19-219,172.31.19.219,1279.9547429084778,35250871,206,00000,0,1362.1528,12.055449,0.024868805,1140,234426,45.995999999999995,15.5
4374.8857,nan,435686,False,35686557,,207,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-54-07,1587570847,17.838889837265015,1297.7936327457428,87225,ip-172-31-19-219,172.31.19.219,1297.7936327457428,35686557,207,00000,0,1362.6151,11.979154,0.02495803,1140,235566,50.1,15.5
4371.07,1000.0,440829,False,36127386,,208,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-54-26,1587570866,18.523818016052246,1316.317450761795,87225,ip-172-31-19-219,172.31.19.219,1316.317450761795,36127386,208,00000,0,1363.1216,11.8631935,0.024963561,1140,236706,49.01538461538462,15.5
4515.954,1000.0,456974,False,36584360,,209,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-54-45,1587570885,19.17212986946106,1335.489580631256,87225,ip-172-31-19-219,172.31.19.219,1335.489580631256,36584360,209,00000,0,1363.632,11.303095,0.024875583,1140,237846,46.95,15.50357142857143
4536.475,1000.0,477126,False,37061486,,210,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-55-05,1587570905,19.470839262008667,1354.9604198932648,87225,ip-172-31-19-219,172.31.19.219,1354.9604198932648,37061486,210,00000,0,1364.1881,11.216322,0.02479327,1140,238986,49.23928571428571,15.5
4706.486,1000.0,500768,False,37562254,,211,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-55-25,1587570925,20.699684381484985,1375.6601042747498,87225,ip-172-31-19-219,172.31.19.219,1375.6601042747498,37562254,211,00000,0,1364.6838,11.258705,0.024765074,1140,240126,49.87586206896551,15.5
4701.11,1000.0,525210,False,38087464,,212,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-55-46,1587570946,20.363533973693848,1396.0236382484436,87225,ip-172-31-19-219,172.31.19.219,1396.0236382484436,38087464,212,00000,0,1365.1832,11.096121,0.024667816,1140,241266,52.56206896551724,15.5
4890.686,1000.0,523734,False,38611198,,213,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-56-06,1587570966,20.491923332214355,1416.515561580658,87225,ip-172-31-19-219,172.31.19.219,1416.515561580658,38611198,213,00000,0,1365.5726,11.721465,0.02468725,1140,242406,52.45862068965517,15.5
4884.142,1000.0,542603,False,39153801,,214,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-56-26,1587570986,20.272329330444336,1436.7878909111023,87225,ip-172-31-19-219,172.31.19.219,1436.7878909111023,39153801,214,00000,0,1365.8009,11.627155,0.024714503,1140,243546,54.179310344827584,15.5
4876.8853,1000.0,587283,False,39741084,,215,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-56-48,1587571008,21.486669301986694,1458.274560213089,87225,ip-172-31-19-219,172.31.19.219,1458.274560213089,39741084,215,00000,0,1365.9623,11.981459,0.02479127,1140,244686,55.40645161290323,15.5
5038.418,1000.0,559759,False,40300843,,216,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-57-09,1587571029,20.888330221176147,1479.1628904342651,87225,ip-172-31-19-219,172.31.19.219,1479.1628904342651,40300843,216,00000,0,1366.0175,11.295161,0.02473402,1140,245826,53.88999999999999,15.503333333333334
5038.418,nan,615899,False,40916742,,217,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-57-30,1587571050,21.242403268814087,1500.4052937030792,87225,ip-172-31-19-219,172.31.19.219,1500.4052937030792,40916742,217,00000,0,1366.0623,10.360849,0.024521802,1140,246966,59.34999999999999,15.5
5038.418,nan,624236,False,41540978,,218,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-57-52,1587571072,21.534769773483276,1521.9400634765625,87225,ip-172-31-19-219,172.31.19.219,1521.9400634765625,41540978,218,00000,0,1365.893,11.035317,0.024533872,1140,248106,58.596774193548384,15.503225806451614
5038.418,nan,677765,False,42218743,,219,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-58-14,1587571094,22.59389567375183,1544.5339591503143,87225,ip-172-31-19-219,172.31.19.219,1544.5339591503143,42218743,219,00000,0,1365.5964,10.942949,0.024468279,1140,249246,62.859375,15.503125
5043.581,1000.0,664127,False,42882870,,220,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-58-36,1587571116,22.322747945785522,1566.8567070960999,87225,ip-172-31-19-219,172.31.19.219,1566.8567070960999,42882870,220,00000,0,1365.2089,12.070421,0.024648897,1140,250386,62.071875000000006,15.503125
5043.196,1000.0,689683,False,43572553,,221,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-58-59,1587571139,22.749971628189087,1589.606678724289,87225,ip-172-31-19-219,172.31.19.219,1589.606678724289,43572553,221,00000,0,1364.7953,12.1954,0.024789622,1140,251526,64.9625,15.5
5041.448,1000.0,722791,False,44295344,,222,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-59-23,1587571163,23.39962863922119,1613.0063073635101,87225,ip-172-31-19-219,172.31.19.219,1613.0063073635101,44295344,222,00000,0,1364.4386,11.584736,0.02479847,1140,252666,64.33529411764707,15.5
5044.6475,1000.0,773803,False,45069147,,223,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-59-47,1587571187,24.63629412651062,1637.6426014900208,87225,ip-172-31-19-219,172.31.19.219,1637.6426014900208,45069147,223,00000,0,1364.1473,10.697137,0.024633704,1140,253806,67.51428571428572,15.502857142857144
5049.9033,1000.0,763193,False,45832340,,224,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-00-11,1587571211,23.68954372406006,1661.3321452140808,87225,ip-172-31-19-219,172.31.19.219,1661.3321452140808,45832340,224,00000,0,1363.7893,11.120735,0.024614552,1140,254946,70.5939393939394,15.5
5057.1865,1000.0,796835,False,46629175,,225,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-00-36,1587571236,25.106496572494507,1686.4386417865753,87225,ip-172-31-19-219,172.31.19.219,1686.4386417865753,46629175,225,00000,0,1363.5269,10.964183,0.024564747,1140,256086,68.1,15.5
5057.1865,nan,836345,False,47465520,,226,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-01-01,1587571261,24.871817111968994,1711.3104588985443,87225,ip-172-31-19-219,172.31.19.219,1711.3104588985443,47465520,226,00000,0,1363.3417,11.125437,0.024525262,1140,257226,72.65277777777777,15.502777777777778
5067.6924,1000.0,874619,False,48340139,,227,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-01-28,1587571288,27.10946297645569,1738.419921875,87225,ip-172-31-19-219,172.31.19.219,1738.419921875,48340139,227,00000,0,1363.0793,12.528874,0.024786737,1140,258366,73.47631578947369,15.5
5084.7544,1000.0,843511,False,49183650,,228,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-01-54,1587571314,26.17545247077942,1764.5953743457794,87225,ip-172-31-19-219,172.31.19.219,1764.5953743457794,49183650,228,00000,0,1362.761,10.575818,0.024543967,1140,259506,69.7,15.50263157894737
5084.7544,nan,860222,False,50043872,,229,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-02-20,1587571340,25.44193744659424,1790.0373117923737,87225,ip-172-31-19-219,172.31.19.219,1790.0373117923737,50043872,229,00000,0,1362.4019,12.156605,0.024711503,1140,260646,75.61666666666665,15.5
5084.7544,nan,869816,False,50913688,,230,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-02-45,1587571365,25.374176502227783,1815.4114882946014,87225,ip-172-31-19-219,172.31.19.219,1815.4114882946014,50913688,230,00000,0,1361.8522,11.697859,0.024759274,1140,261786,76.07777777777777,15.5
5110.5234,1000.0,831802,False,51745490,,231,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-03-11,1587571391,26.047771692276,1841.4592599868774,87225,ip-172-31-19-219,172.31.19.219,1841.4592599868774,51745490,231,00000,0,1361.3915,10.9746895,0.024681233,1140,262926,69.62972972972972,15.5
5137.073,1000.0,822785,False,52568275,,232,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-03-35,1587571415,24.32802414894104,1865.7872841358185,87225,ip-172-31-19-219,172.31.19.219,1865.7872841358185,52568275,232,00000,0,1361.0365,11.294475,0.024674296,1140,264066,72.5657142857143,15.5
5160.949,1000.0,814568,False,53382843,,233,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-04-01,1587571441,25.635705947875977,1891.4229900836945,87225,ip-172-31-19-219,172.31.19.219,1891.4229900836945,53382843,233,00000,0,1360.7205,11.215233,0.024653586,1140,265206,67.32162162162162,15.5
5190.9146,1000.0,794669,False,54177512,,234,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-04-26,1587571466,24.466227054595947,1915.8892171382904,87225,ip-172-31-19-219,172.31.19.219,1915.8892171382904,54177512,234,00000,0,1360.3868,11.728598,0.024741968,1140,266346,71.4029411764706,15.5
5217.707,1000.0,859594,False,55037106,,235,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-04-51,1587571491,25.34227418899536,1941.2314913272858,87225,ip-172-31-19-219,172.31.19.219,1941.2314913272858,55037106,235,00000,0,1359.9645,11.037252,0.024692668,1140,267486,72.29459459459457,15.505405405405407
5242.48,1000.0,878434,False,55915540,,236,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-05-16,1587571516,25.41978907585144,1966.6512804031372,87225,ip-172-31-19-219,172.31.19.219,1966.6512804031372,55915540,236,00000,0,1359.6292,11.289136,0.024668792,1140,268626,76.3,15.5
5270.427,1000.0,876102,False,56791642,,237,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-05-42,1587571542,25.87183690071106,1992.5231173038483,87225,ip-172-31-19-219,172.31.19.219,1992.5231173038483,56791642,237,00000,0,1359.3339,11.090267,0.02467594,1140,269766,73.86486486486488,15.502702702702702
5298.2856,1000.0,857097,False,57648739,,238,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-06-08,1587571568,26.12723970413208,2018.6503570079803,87225,ip-172-31-19-219,172.31.19.219,2018.6503570079803,57648739,238,00000,0,1359.0533,11.598817,0.024683679,1140,270906,71.79729729729729,15.5
5327.724,1000.0,858533,False,58507272,,239,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-06-35,1587571595,26.398783683776855,2045.0491406917572,87225,ip-172-31-19-219,172.31.19.219,2045.0491406917572,58507272,239,00000,0,1358.8711,11.420056,0.024735007,1140,272046,69.97631578947369,15.50263157894737
5357.67,1000.0,855906,False,59363178,,240,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-07-00,1587571620,25.464446306228638,2070.513586997986,87225,ip-172-31-19-219,172.31.19.219,2070.513586997986,59363178,240,00000,0,1358.694,11.304349,0.024727663,1140,273186,73.55833333333334,15.5
5382.9126,1000.0,812802,False,60175980,,241,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-07-25,1587571645,24.345291137695312,2094.858878135681,87225,ip-172-31-19-219,172.31.19.219,2094.858878135681,60175980,241,00000,0,1358.4521,12.135334,0.024902264,1140,274326,70.96857142857142,15.505714285714287
5023.545,317.0,806723,False,60982703,,242,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-07-49,1587571669,24.00864267349243,2118.8675208091736,87225,ip-172-31-19-219,172.31.19.219,2118.8675208091736,60982703,242,00000,0,1358.1282,11.863364,0.024984017,1140,275466,72.46764705882354,15.5
5023.545,nan,819937,False,61802640,,243,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-08-13,1587571693,24.11612629890442,2142.983647108078,87225,ip-172-31-19-219,172.31.19.219,2142.983647108078,61802640,243,00000,0,1357.9259,11.763817,0.02502457,1140,276606,73.87647058823529,15.5
5047.0654,1000.0,843226,False,62645866,,244,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-08-38,1587571718,25.764418125152588,2168.7480652332306,87225,ip-172-31-19-219,172.31.19.219,2168.7480652332306,62645866,244,00000,0,1357.7604,11.190974,0.024943674,1140,277746,70.4027027027027,15.5
5047.0654,nan,857258,False,63503124,,245,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-09-03,1587571743,24.770864963531494,2193.518930196762,87225,ip-172-31-19-219,172.31.19.219,2193.518930196762,63503124,245,00000,0,1357.4613,11.11724,0.024843724,1140,278886,75.15142857142857,15.5
5072.5454,1000.0,884074,False,64387198,,246,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-09-29,1587571769,25.890390396118164,2219.4093205928802,87225,ip-172-31-19-219,172.31.19.219,2219.4093205928802,64387198,246,00000,0,1357.1022,11.738797,0.024912547,1140,280026,75.03783783783786,15.5
5072.5454,nan,867127,False,65254325,,247,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-09-54,1587571794,24.976639986038208,2244.3859605789185,87225,ip-172-31-19-219,172.31.19.219,2244.3859605789185,65254325,247,00000,0,1356.692,12.054614,0.025016535,1140,281166,75.07222222222221,15.5
5100.5366,1000.0,826485,False,66080810,,248,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-10-21,1587571821,26.66339111328125,2271.0493516921997,87225,ip-172-31-19-219,172.31.19.219,2271.0493516921997,66080810,248,00000,0,1356.3213,12.012833,0.025112215,1140,282306,66.95789473684209,15.5
5100.5366,nan,822083,False,66902893,,249,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-10-45,1587571845,24.1562659740448,2295.2056176662445,87225,ip-172-31-19-219,172.31.19.219,2295.2056176662445,66902893,249,00000,0,1356.0745,11.581284,0.025100997,1140,283446,73.16764705882353,15.5
5100.5366,nan,858262,False,67761155,,250,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-11-10,1587571870,24.646158695220947,2319.8517763614655,87225,ip-172-31-19-219,172.31.19.219,2319.8517763614655,67761155,250,00000,0,1355.837,10.68697,0.024881242,1142,284588,73.54166666666669,15.5
5135.683,1000.0,862943,False,68624098,,251,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-11-35,1587571895,25.874679803848267,2345.7264561653137,87225,ip-172-31-19-219,172.31.19.219,2345.7264561653137,68624098,251,00000,0,1355.6495,11.758024,0.024975013,1140,285728,74.30277777777778,15.5
5170.644,1000.0,815282,False,69439380,,252,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-12-01,1587571921,25.936341047286987,2371.6627972126007,87225,ip-172-31-19-219,172.31.19.219,2371.6627972126007,69439380,252,00000,0,1355.4116,11.054292,0.02488497,1140,286868,67.11351351351351,15.5
5170.644,nan,871403,False,70310783,,253,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-12-26,1587571946,24.938562631607056,2396.6013598442078,87225,ip-172-31-19-219,172.31.19.219,2396.6013598442078,70310783,253,00000,0,1355.2314,10.651267,0.024706919,1140,288008,75.29444444444445,15.5
5205.0083,1000.0,884997,False,71195780,,254,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-12-52,1587571972,25.391874313354492,2421.9932341575623,87225,ip-172-31-19-219,172.31.19.219,2421.9932341575623,71195780,254,00000,0,1354.9967,10.709614,0.024598625,1140,289148,76.57777777777777,15.5
5234.125,1000.0,913178,False,72108958,,255,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-13-18,1587571998,26.62809109687805,2448.6213252544403,87225,ip-172-31-19-219,172.31.19.219,2448.6213252544403,72108958,255,00000,0,1354.6962,11.168633,0.024585493,1140,290288,75.61052631578947,15.5
5234.125,nan,875248,False,72984206,,256,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-13-43,1587572023,24.957833290100098,2473.5791585445404,87225,ip-172-31-19-219,172.31.19.219,2473.5791585445404,72984206,256,00000,0,1354.399,11.135584,0.024600402,1140,291428,75.47222222222223,15.502777777777778
5234.125,nan,866727,False,73850933,,257,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-14-08,1587572048,24.861984491348267,2498.4411430358887,87225,ip-172-31-19-219,172.31.19.219,2498.4411430358887,73850933,257,00000,0,1354.0239,10.667952,0.024503378,1140,292568,76.09142857142858,15.5
